window_size,tool_sequence,frequency
4,SEARCH_FILES -> READ -> BUILD -> BUILD,1
4,READ -> BUILD -> BUILD -> SEARCH_FILES,1
4,BUILD -> BUILD -> SEARCH_FILES -> TEST,1
4,TEST -> READ -> READ -> DEFECTS4J_OTHER,1
4,READ -> READ -> DEFECTS4J_OTHER -> READ,1
4,READ -> DEFECTS4J_OTHER -> READ -> READ,1
4,DEFECTS4J_OTHER -> READ -> READ -> WRITE,1
4,BUILD -> BUILD -> TEST -> TEST,1
4,READ -> SEARCH_FILES -> SEARCH_CONTENT -> BUILD,1
4,SEARCH_FILES -> SEARCH_CONTENT -> BUILD -> TEST,1
4,SEARCH_CONTENT -> BUILD -> TEST -> TEST,1
4,WRITE -> WRITE -> READ -> SEARCH_CONTENT,1
4,READ -> WRITE -> READ -> SEARCH_FILES,1
4,WRITE -> READ -> SEARCH_FILES -> READ,1
4,SEARCH_FILES -> READ -> SEARCH_FILES -> FILE_OPS,1
4,READ -> SEARCH_FILES -> FILE_OPS -> WRITE,1
4,SEARCH_FILES -> FILE_OPS -> WRITE -> BUILD,1
4,VCS -> WRITE -> WRITE -> BUILD,1
4,BUILD -> READ -> WRITE -> READ,1
4,READ -> WRITE -> READ -> READ,1
4,READ -> TEST -> VCS -> VCS,1
4,READ -> SEARCH_FILES -> TEST -> READ,1
4,SEARCH_FILES -> TEST -> READ -> TEST,1
4,TEST -> READ -> TEST -> SEARCH_CONTENT,1
4,TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,1
4,READ -> SEARCH_FILES -> READ -> TEST,1
4,SEARCH_FILES -> READ -> TEST -> BUILD,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,1
4,SEARCH_CONTENT -> WRITE -> BUILD -> TEST,1
4,TEST -> READ -> BUILD -> SEARCH_CONTENT,1
4,BUILD -> SEARCH_CONTENT -> READ -> TEST,1
4,SEARCH_CONTENT -> READ -> TEST -> READ,1
4,WRITE -> TEST -> READ -> BUILD,1
4,TEST -> READ -> TEST -> WRITE,1
4,WRITE -> TEST -> READ -> VCS,1
4,TEST -> READ -> VCS -> VCS,1
4,TEST -> WRITE -> TEST -> SEARCH_CONTENT,1
4,WRITE -> TEST -> VCS -> WRITE,1
4,TEST -> WRITE -> READ -> SEARCH_CONTENT,1
4,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,READ -> WRITE -> WRITE -> SEARCH_CONTENT,1
4,WRITE -> WRITE -> SEARCH_CONTENT -> WRITE,1
4,WRITE -> SEARCH_CONTENT -> WRITE -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> WRITE -> TEST,1
4,TEST -> TEST -> VCS -> WRITE,1
4,TEST -> WRITE -> TEST -> SCRIPT,1
4,WRITE -> TEST -> SCRIPT -> TEST,1
4,TEST -> SCRIPT -> TEST -> VCS,1
