window_size,tool_sequence,frequency
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> READ -> READ,4
5,SEARCH_FILES -> SEARCH_FILES -> READ -> READ -> READ,4
5,READ -> TEST -> READ -> WRITE -> BUILD,4
5,BUILD -> TEST -> SEARCH_CONTENT -> READ -> WRITE,4
5,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE -> BUILD,4
5,SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT -> READ,4
5,WRITE -> BUILD -> TEST -> READ -> SEARCH_CONTENT,4
5,TEST -> WRITE -> BUILD -> TEST -> SEARCH_FILES,4
5,READ -> SEARCH_FILES -> READ -> READ -> READ,4
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ -> READ,4
5,TEST -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,4
5,WRITE -> WRITE -> TEST -> WRITE -> READ,4
5,WRITE -> TEST -> TEST -> WRITE -> TEST,4
5,TEST -> READ -> WRITE -> TEST -> VCS,4
5,FILE_OPS -> SCRIPT -> TEST -> WRITE -> WRITE,4
5,WRITE -> WRITE -> FILE_OPS -> SCRIPT -> TEST,4
5,READ -> SEARCH_FILES -> READ -> BUILD -> SEARCH_FILES,3
5,TEST -> READ -> TEST -> VCS -> READ,3
5,READ -> TEST -> READ -> SEARCH_FILES -> SEARCH_FILES,3
5,READ -> WRITE -> WRITE -> BUILD -> SEARCH_FILES,3
5,WRITE -> WRITE -> BUILD -> SEARCH_FILES -> SEARCH_FILES,3
5,WRITE -> BUILD -> BUILD -> TEST -> VCS,3
5,READ -> WRITE -> BUILD -> READ -> READ,3
5,BUILD -> READ -> READ -> WRITE -> BUILD,3
5,BUILD -> WRITE -> WRITE -> BUILD -> READ,3
5,VCS -> READ -> WRITE -> WRITE -> BUILD,3
5,TEST -> READ -> VCS -> WRITE -> BUILD,3
5,READ -> VCS -> WRITE -> WRITE -> WRITE,3
5,READ -> READ -> WRITE -> TEST -> VCS,3
5,TEST -> READ -> TEST -> TEST -> TEST,3
5,READ -> WRITE -> TEST -> READ -> SEARCH_FILES,3
5,WRITE -> BUILD -> READ -> READ -> READ,3
5,BUILD -> TEST -> WRITE -> BUILD -> READ,3
5,BUILD -> VCS -> WRITE -> READ -> WRITE,3
5,VCS -> WRITE -> WRITE -> READ -> WRITE,3
5,TEST -> READ -> BUILD -> READ -> DEFECTS4J_OTHER,3
5,TEST -> TEST -> TEST -> READ -> SEARCH_CONTENT,3
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> READ,3
5,DEFECTS4J_OTHER -> READ -> WRITE -> TEST -> READ,3
5,TEST -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,3
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_FILES -> READ,3
5,TEST -> READ -> SEARCH_CONTENT -> READ -> SEARCH_FILES,3
5,SEARCH_CONTENT -> READ -> SEARCH_FILES -> READ -> SEARCH_FILES,3
5,TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ,3
5,TEST -> READ -> TEST -> SEARCH_FILES -> SEARCH_FILES,3
5,READ -> TEST -> SEARCH_FILES -> SEARCH_FILES -> READ,3
5,READ -> WRITE -> BUILD -> WRITE -> READ,3
5,TEST -> READ -> TEST -> SEARCH_CONTENT -> READ,3
5,VCS -> WRITE -> WRITE -> BUILD -> VCS,3
5,VCS -> WRITE -> WRITE -> WRITE -> READ,3
5,TEST -> SEARCH_FILES -> READ -> TEST -> SEARCH_FILES,3
5,READ -> TEST -> SEARCH_FILES -> READ -> READ,3
5,READ -> WRITE -> WRITE -> BUILD -> VCS,3
5,WRITE -> BUILD -> VCS -> WRITE -> BUILD,3
5,DEFECTS4J_OTHER -> TEST -> READ -> SEARCH_CONTENT -> READ,3
5,TEST -> READ -> READ -> READ -> SEARCH_CONTENT,3
5,WRITE -> BUILD -> SEARCH_FILES -> READ -> WRITE,3
5,TEST -> TEST -> SEARCH_FILES -> READ -> READ,3
5,TEST -> READ -> SEARCH_FILES -> READ -> DEFECTS4J_OTHER,3
5,WRITE -> TEST -> WRITE -> WRITE -> BUILD,3
5,READ -> WRITE -> TEST -> SEARCH_CONTENT -> READ,3
5,READ -> TEST -> READ -> READ -> TEST,3
5,WRITE -> READ -> READ -> WRITE -> TEST,3
5,READ -> WRITE -> WRITE -> READ -> SEARCH_CONTENT,3
5,WRITE -> WRITE -> READ -> SEARCH_CONTENT -> READ,3
5,SEARCH_CONTENT -> READ -> WRITE -> TEST -> READ,3
5,WRITE -> WRITE -> READ -> READ -> READ,3
5,WRITE -> TEST -> TEST -> WRITE -> WRITE,3
5,BUILD -> TEST -> TEST -> SEARCH_FILES -> READ,3
5,BUILD -> WRITE -> BUILD -> READ -> WRITE,3
5,TEST -> READ -> READ -> READ -> SEARCH_FILES,3
5,READ -> READ -> SEARCH_FILES -> READ -> READ,3
5,TEST -> TEST -> READ -> READ -> SEARCH_FILES,3
5,TEST -> READ -> READ -> SEARCH_FILES -> SEARCH_FILES,3
5,BUILD -> TEST -> READ -> WRITE -> TEST,3
5,BUILD -> TEST -> TEST -> WRITE -> BUILD,3
5,TEST -> TEST -> WRITE -> BUILD -> TEST,3
5,WRITE -> BUILD -> TEST -> VCS -> WEB,3
5,READ -> READ -> READ -> READ -> SEARCH_FILES,3
5,READ -> SEARCH_FILES -> WRITE -> BUILD -> TEST,3
5,WRITE -> WRITE -> READ -> BUILD -> TEST,3
5,READ -> READ -> WRITE -> TEST -> BUILD,3
5,WRITE -> BUILD -> TEST -> TEST -> SEARCH_FILES,3
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,3
5,READ -> SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,3
5,TEST -> SEARCH_CONTENT -> READ -> WRITE -> BUILD,3
5,BUILD -> TEST -> SEARCH_CONTENT -> READ -> READ,3
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> BUILD,3
5,BUILD -> TEST -> WEB -> WRITE -> BUILD,3
5,TEST -> WEB -> WRITE -> BUILD -> TEST,3
5,WRITE -> TEST -> READ -> TEST -> VCS,3
5,BUILD -> TEST -> TEST -> TEST -> TEST,3
5,BUILD -> TEST -> VCS -> VCS -> WRITE,3
5,TEST -> READ -> SEARCH_FILES -> TEST -> TEST,3
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> TEST,3
5,SEARCH_FILES -> READ -> READ -> WRITE -> TEST,3
5,WRITE -> TEST -> SEARCH_CONTENT -> READ -> READ,3
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,3
5,READ -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,3
5,TEST -> WRITE -> TEST -> TEST -> VCS,3
5,TEST -> TEST -> WRITE -> TEST -> WRITE,3
5,WRITE -> FILE_OPS -> SCRIPT -> TEST -> VCS,3
5,FILE_OPS -> SCRIPT -> TEST -> VCS -> FILE_OPS,3
5,SCRIPT -> TEST -> VCS -> FILE_OPS -> SCRIPT,3
5,TEST -> VCS -> FILE_OPS -> SCRIPT -> TEST,3
5,VCS -> FILE_OPS -> SCRIPT -> TEST -> WRITE,3
5,SCRIPT -> TEST -> WRITE -> WRITE -> FILE_OPS,3
5,TEST -> WRITE -> WRITE -> FILE_OPS -> SCRIPT,3
5,READ -> BUILD -> SEARCH_FILES -> READ -> TEST,2
5,SEARCH_FILES -> READ -> TEST -> TEST -> READ,2
5,WRITE -> READ -> WRITE -> READ -> SEARCH_CONTENT,2
5,READ -> WRITE -> READ -> SEARCH_CONTENT -> READ,2
5,SEARCH_FILES -> SEARCH_FILES -> BUILD -> READ -> READ,2
5,BUILD -> READ -> READ -> READ -> READ,2
5,BUILD -> READ -> WRITE -> BUILD -> BUILD,2
5,READ -> WRITE -> BUILD -> BUILD -> TEST,2
5,WRITE -> TEST -> READ -> WRITE -> BUILD,2
5,WRITE -> BUILD -> READ -> READ -> WRITE,2
5,READ -> WRITE -> VCS -> WRITE -> BUILD,2
5,VCS -> WRITE -> BUILD -> WRITE -> BUILD,2
5,READ -> VCS -> READ -> WRITE -> WRITE,2
5,BUILD -> VCS -> READ -> WRITE -> READ,2
5,READ -> TEST -> TEST -> TEST -> READ,2
5,WRITE -> WRITE -> TEST -> TEST -> TEST,2
5,TEST -> READ -> TEST -> BUILD -> TEST,2
5,READ -> TEST -> BUILD -> TEST -> READ,2
5,TEST -> BUILD -> TEST -> READ -> READ,2
5,TEST -> TEST -> TEST -> WRITE -> WRITE,2
5,WRITE -> WRITE -> TEST -> VCS -> READ,2
5,SEARCH_CONTENT -> READ -> WRITE -> TEST -> WRITE,2
5,SEARCH_FILES -> READ -> WRITE -> TEST -> SEARCH_CONTENT,2
5,TEST -> WRITE -> TEST -> READ -> SEARCH_FILES,2
5,BUILD -> READ -> TEST -> TEST -> READ,2
5,BUILD -> READ -> WRITE -> BUILD -> VCS,2
5,VCS -> WRITE -> READ -> WRITE -> READ,2
5,TEST -> VCS -> WRITE -> WRITE -> READ,2
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_FILES,2
5,TEST -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,READ -> SEARCH_CONTENT -> WRITE -> BUILD -> TEST,2
5,SEARCH_CONTENT -> WRITE -> BUILD -> TEST -> SEARCH_CONTENT,2
5,BUILD -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,WRITE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
5,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,BUILD -> TEST -> READ -> WRITE -> VCS,2
5,READ -> READ -> WRITE -> BUILD -> VCS,2
5,BUILD -> VCS -> READ -> WRITE -> BUILD,2
5,TEST -> READ -> WRITE -> VCS -> READ,2
5,READ -> TEST -> READ -> READ -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> READ -> SEARCH_FILES -> READ,2
5,READ -> WRITE -> BUILD -> SEARCH_FILES -> READ,2
5,READ -> TEST -> READ -> DEFECTS4J_OTHER -> READ,2
5,READ -> TEST -> READ -> BUILD -> SEARCH_FILES,2
5,BUILD -> SEARCH_FILES -> READ -> TEST -> READ,2
5,READ -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> READ -> VCS -> WRITE -> WRITE,2
5,TEST -> TEST -> VCS -> WRITE -> WRITE,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE -> TEST,2
5,WRITE -> VCS -> WRITE -> WRITE -> WRITE,2
5,TEST -> SEARCH_FILES -> READ -> READ -> READ,2
5,WRITE -> BUILD -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> VCS -> WRITE,2
5,WRITE -> WRITE -> WRITE -> BUILD -> SEARCH_FILES,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,2
5,READ -> BUILD -> READ -> WRITE -> BUILD,2
5,BUILD -> TEST -> TEST -> VCS -> READ,2
5,SEARCH_FILES -> READ -> WRITE -> WRITE -> TEST,2
5,READ -> BUILD -> READ -> DEFECTS4J_OTHER -> TEST,2
5,READ -> DEFECTS4J_OTHER -> TEST -> READ -> SEARCH_CONTENT,2
5,READ -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> BUILD -> TEST -> VCS -> BUILD,2
5,BUILD -> TEST -> VCS -> BUILD -> TEST,2
5,WRITE -> WRITE -> BUILD -> SEARCH_FILES -> READ,2
5,BUILD -> SEARCH_FILES -> READ -> WRITE -> BUILD,2
5,TEST -> SEARCH_FILES -> READ -> TEST -> TEST,2
5,SEARCH_FILES -> READ -> TEST -> TEST -> SEARCH_FILES,2
5,BUILD -> VCS -> WRITE -> BUILD -> TEST,2
5,READ -> WRITE -> BUILD -> VCS -> BUILD,2
5,BUILD -> SEARCH_FILES -> TEST -> READ -> READ,2
5,READ -> BUILD -> SEARCH_FILES -> SEARCH_FILES -> READ,2
5,TEST -> TEST -> WRITE -> WRITE -> TEST,2
5,BUILD -> READ -> WRITE -> WRITE -> READ,2
5,READ -> BUILD -> TEST -> TEST -> TEST,2
5,BUILD -> WRITE -> BUILD -> TEST -> SEARCH_FILES,2
5,READ -> SEARCH_CONTENT -> READ -> READ -> SEARCH_FILES,2
5,SEARCH_CONTENT -> READ -> READ -> SEARCH_FILES -> READ,2
5,TEST -> READ -> SEARCH_FILES -> READ -> TEST,2
5,TEST -> TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,2
5,WRITE -> SEARCH_FILES -> READ -> WRITE -> BUILD,2
5,WRITE -> VCS -> WRITE -> BUILD -> TEST,2
5,WRITE -> BUILD -> TEST -> VCS -> TEST,2
5,VCS -> TEST -> WRITE -> BUILD -> TEST,2
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
5,SEARCH_CONTENT -> READ -> SEARCH_FILES -> READ -> WRITE,2
5,WRITE -> WRITE -> WRITE -> WRITE -> SEARCH_FILES,2
5,WRITE -> WRITE -> WRITE -> SEARCH_FILES -> READ,2
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,BUILD -> TEST -> WRITE -> WRITE -> TEST,2
5,TEST -> READ -> BUILD -> SEARCH_CONTENT -> READ,2
5,WRITE -> WRITE -> TEST -> WRITE -> BUILD,2
5,READ -> SEARCH_FILES -> SEARCH_FILES -> READ -> BUILD,2
5,READ -> TEST -> READ -> DEFECTS4J_OTHER -> TEST,2
5,WRITE -> BUILD -> TEST -> SEARCH_CONTENT -> WRITE,2
5,BUILD -> TEST -> TEST -> READ -> TEST,2
5,READ -> READ -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
5,TEST -> SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> SEARCH_FILES -> SEARCH_FILES -> READ -> READ,2
5,READ -> WRITE -> WRITE -> WRITE -> VCS,2
5,WRITE -> TEST -> READ -> TEST -> TEST,2
5,TEST -> READ -> READ -> VCS -> WRITE,2
5,BUILD -> READ -> BUILD -> READ -> BUILD,2
5,READ -> BUILD -> READ -> BUILD -> READ,2
5,SEARCH_FILES -> WRITE -> BUILD -> TEST -> READ,2
5,TEST -> READ -> BUILD -> READ -> READ,2
5,READ -> BUILD -> READ -> READ -> WRITE,2
5,TEST -> TEST -> WRITE -> WRITE -> BUILD,2
5,WEB -> WRITE -> BUILD -> TEST -> WRITE,2
5,BUILD -> TEST -> WRITE -> BUILD -> BUILD,2
5,WRITE -> WRITE -> WRITE -> READ -> BUILD,2
5,BUILD -> TEST -> BUILD -> TEST -> BUILD,2
5,TEST -> BUILD -> TEST -> BUILD -> TEST,2
5,TEST -> BUILD -> TEST -> READ -> WRITE,2
5,READ -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,BUILD -> TEST -> READ -> WRITE -> SEARCH_CONTENT,2
5,TEST -> READ -> WRITE -> SEARCH_CONTENT -> READ,2
5,READ -> WRITE -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,READ -> SEARCH_CONTENT -> READ -> TEST -> SEARCH_FILES,2
5,SEARCH_CONTENT -> READ -> TEST -> SEARCH_FILES -> READ,2
5,READ -> SEARCH_FILES -> BUILD -> TEST -> TEST,2
5,SEARCH_FILES -> BUILD -> TEST -> TEST -> READ,2
5,READ -> FILE_OPS -> WRITE -> BUILD -> TEST,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ,2
5,BUILD -> TEST -> READ -> SEARCH_FILES -> SEARCH_FILES,2
5,BUILD -> TEST -> TEST -> VCS -> VCS,2
5,TEST -> VCS -> VCS -> BUILD -> TEST,2
5,TEST -> TEST -> READ -> TEST -> READ,2
5,READ -> WRITE -> READ -> WRITE -> VCS,2
5,VCS -> READ -> WRITE -> WRITE -> WRITE,2
5,SEARCH_FILES -> BUILD -> TEST -> READ -> SEARCH_CONTENT,2
5,READ -> READ -> READ -> READ -> SEARCH_CONTENT,2
5,TEST -> SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,2
5,BUILD -> WRITE -> WRITE -> WRITE -> READ,2
5,WRITE -> BUILD -> WRITE -> READ -> READ,2
5,SEARCH_FILES -> WRITE -> WRITE -> BUILD -> TEST,2
5,SEARCH_CONTENT -> READ -> WRITE -> READ -> READ,2
5,READ -> WRITE -> BUILD -> TEST -> WEB,2
5,BUILD -> TEST -> WEB -> WRITE -> WRITE,2
5,TEST -> WEB -> WRITE -> WRITE -> WRITE,2
5,WEB -> WRITE -> BUILD -> TEST -> WEB,2
5,READ -> DEFECTS4J_OTHER -> READ -> WRITE -> TEST,2
5,BUILD -> WRITE -> READ -> WRITE -> READ,2
5,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,2
5,READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> WRITE -> WRITE,2
5,BUILD -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,TEST -> WRITE -> WRITE -> TEST -> VCS,2
5,WRITE -> BUILD -> BUILD -> WRITE -> WRITE,2
5,WRITE -> READ -> WRITE -> BUILD -> BUILD,2
5,READ -> WRITE -> BUILD -> BUILD -> WRITE,2
5,TEST -> READ -> READ -> TEST -> READ,2
5,READ -> READ -> TEST -> READ -> WRITE,2
5,TEST -> READ -> WRITE -> READ -> READ,2
5,READ -> WRITE -> BUILD -> TEST -> FILE_OPS,2
5,WRITE -> BUILD -> TEST -> FILE_OPS -> VCS,2
5,TEST -> READ -> READ -> WRITE -> SEARCH_CONTENT,2
5,READ -> READ -> WRITE -> SEARCH_CONTENT -> WRITE,2
5,BUILD -> TEST -> TEST -> TEST -> WRITE,2
5,WRITE -> WRITE -> READ -> BUILD -> WRITE,2
5,WRITE -> READ -> BUILD -> WRITE -> BUILD,2
5,DEFECTS4J_OTHER -> BUILD -> TEST -> READ -> READ,2
5,TEST -> SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT,2
5,TEST -> READ -> VCS -> TEST -> READ,2
5,READ -> VCS -> TEST -> READ -> WRITE,2
5,VCS -> TEST -> READ -> WRITE -> WRITE,2
5,TEST -> VCS -> VCS -> WRITE -> WRITE,2
5,TEST -> READ -> SEARCH_FILES -> TEST -> READ,2
5,SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,BUILD -> READ -> READ -> READ -> WRITE,2
5,TEST -> BUILD -> TEST -> SEARCH_FILES -> READ,2
5,TEST -> READ -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
5,READ -> SEARCH_FILES -> SEARCH_CONTENT -> READ -> WRITE,2
5,SEARCH_FILES -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,2
5,TEST -> READ -> TEST -> READ -> SEARCH_FILES,2
5,READ -> SEARCH_FILES -> TEST -> TEST -> READ,2
5,SEARCH_FILES -> TEST -> TEST -> READ -> READ,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> READ -> TEST,2
5,SEARCH_FILES -> READ -> READ -> TEST -> WRITE,2
5,READ -> READ -> TEST -> WRITE -> TEST,2
5,READ -> TEST -> WRITE -> TEST -> WRITE,2
5,TEST -> READ -> READ -> DEFECTS4J_OTHER -> READ,2
5,WRITE -> WRITE -> WRITE -> BUILD -> BUILD,2
5,WRITE -> WRITE -> BUILD -> BUILD -> TEST,2
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> TEST,2
5,SEARCH_CONTENT -> READ -> TEST -> READ -> READ,2
5,WRITE -> TEST -> TEST -> TEST -> VCS,2
5,WRITE -> TEST -> SEARCH_CONTENT -> WRITE -> TEST,2
5,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ -> WRITE,2
5,READ -> WRITE -> TEST -> VCS -> WRITE,2
5,WRITE -> TEST -> TEST -> WRITE -> READ,2
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ,2
5,TEST -> WRITE -> TEST -> TEST -> WRITE,2
5,TEST -> SEARCH_CONTENT -> READ -> READ -> WRITE,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ -> WRITE,2
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> WRITE,2
5,SEARCH_CONTENT -> READ -> WRITE -> TEST -> TEST,2
5,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> READ,2
5,READ -> TEST -> READ -> READ -> WEB,2
5,TEST -> READ -> READ -> WEB -> WRITE,2
5,SEARCH_CONTENT -> READ -> WRITE -> WRITE -> TEST,2
5,READ -> TEST -> SEARCH_CONTENT -> READ -> READ,2
5,TEST -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,2
5,READ -> WRITE -> FILE_OPS -> SCRIPT -> TEST,2
5,FILE_OPS -> SCRIPT -> TEST -> FILE_OPS -> SCRIPT,2
5,SCRIPT -> TEST -> FILE_OPS -> SCRIPT -> TEST,2
5,WRITE -> TEST -> WRITE -> READ -> SEARCH_CONTENT,2
5,WRITE -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> WRITE -> TEST -> TEST -> WRITE,2
5,SEARCH_FILES -> READ -> BUILD -> SEARCH_FILES -> READ,1
5,BUILD -> SEARCH_FILES -> READ -> TEST -> TEST,1
5,READ -> TEST -> TEST -> READ -> SEARCH_CONTENT,1
5,READ -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> BUILD,1
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> BUILD -> TEST,1
5,SEARCH_FILES -> SEARCH_FILES -> BUILD -> TEST -> READ,1
5,READ -> SEARCH_FILES -> READ -> READ -> BUILD,1
5,SEARCH_FILES -> READ -> READ -> BUILD -> SEARCH_FILES,1
5,READ -> READ -> BUILD -> SEARCH_FILES -> DEFECTS4J_OTHER,1
5,READ -> BUILD -> SEARCH_FILES -> DEFECTS4J_OTHER -> TEST,1
5,BUILD -> SEARCH_FILES -> DEFECTS4J_OTHER -> TEST -> READ,1
5,SEARCH_FILES -> DEFECTS4J_OTHER -> TEST -> READ -> READ,1
5,DEFECTS4J_OTHER -> TEST -> READ -> READ -> WRITE,1
5,TEST -> READ -> WRITE -> TEST -> BUILD,1
5,WRITE -> TEST -> BUILD -> TEST -> VCS,1
5,WRITE -> BUILD -> SEARCH_FILES -> SEARCH_FILES -> BUILD,1
5,BUILD -> SEARCH_FILES -> SEARCH_FILES -> BUILD -> READ,1
5,SEARCH_FILES -> BUILD -> READ -> READ -> READ,1
5,READ -> READ -> WRITE -> BUILD -> READ,1
5,BUILD -> BUILD -> TEST -> VCS -> FILE_OPS,1
5,READ -> READ -> WRITE -> BUILD -> BUILD,1
5,READ -> WRITE -> BUILD -> BUILD -> FILE_OPS,1
5,WRITE -> BUILD -> BUILD -> FILE_OPS -> BUILD,1
5,BUILD -> BUILD -> FILE_OPS -> BUILD -> WRITE,1
5,BUILD -> FILE_OPS -> BUILD -> WRITE -> WRITE,1
5,FILE_OPS -> BUILD -> WRITE -> WRITE -> WRITE,1
5,WRITE -> WRITE -> READ -> WRITE -> VCS,1
5,WRITE -> READ -> WRITE -> VCS -> WRITE,1
5,WRITE -> VCS -> WRITE -> BUILD -> WRITE,1
5,BUILD -> WRITE -> WRITE -> READ -> READ,1
5,READ -> TEST -> READ -> TEST -> BUILD,1
5,WRITE -> TEST -> TEST -> TEST -> TEST,1
5,TEST -> TEST -> TEST -> TEST -> WRITE,1
5,READ -> WRITE -> TEST -> SEARCH_CONTENT -> WRITE,1
5,TEST -> SEARCH_CONTENT -> WRITE -> TEST -> WRITE,1
5,SEARCH_CONTENT -> WRITE -> TEST -> WRITE -> TEST,1
5,TEST -> READ -> BUILD -> READ -> TEST,1
5,READ -> BUILD -> READ -> TEST -> TEST,1
5,READ -> TEST -> TEST -> READ -> WRITE,1
5,READ -> BUILD -> TEST -> SEARCH_FILES -> SEARCH_FILES,1
5,BUILD -> TEST -> SEARCH_FILES -> SEARCH_FILES -> READ,1
5,BUILD -> TEST -> WRITE -> BUILD -> VCS,1
5,TEST -> WRITE -> BUILD -> VCS -> WRITE,1
5,WRITE -> READ -> WRITE -> BUILD -> DEFECTS4J_OTHER,1
5,READ -> BUILD -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES,1
5,BUILD -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> TEST,1
5,READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> TEST -> TEST,1
5,DEFECTS4J_OTHER -> SEARCH_FILES -> TEST -> TEST -> TEST,1
5,SEARCH_FILES -> TEST -> TEST -> TEST -> READ,1
5,WRITE -> TEST -> TEST -> READ -> SEARCH_CONTENT,1
5,READ -> TEST -> READ -> BUILD -> DEFECTS4J_OTHER,1
5,TEST -> READ -> BUILD -> DEFECTS4J_OTHER -> READ,1
5,READ -> BUILD -> DEFECTS4J_OTHER -> READ -> WRITE,1
5,BUILD -> DEFECTS4J_OTHER -> READ -> WRITE -> TEST,1
5,READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,1
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
5,TEST -> WRITE -> TEST -> READ -> SEARCH_CONTENT,1
5,WRITE -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
5,READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> WRITE,1
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> WRITE -> BUILD,1
5,READ -> READ -> WRITE -> BUILD -> SEARCH_CONTENT,1
5,READ -> WRITE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,1
5,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,1
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,1
5,VCS -> BUILD -> TEST -> READ -> SEARCH_CONTENT,1
5,TEST -> READ -> WRITE -> VCS -> BUILD,1
5,READ -> WRITE -> VCS -> BUILD -> TEST,1
