window_size,tool_sequence,frequency
4,WEB -> SEARCH_FILES -> READ -> READ,1
4,SEARCH_FILES -> READ -> WRITE -> SEARCH_FILES,1
4,READ -> WRITE -> SEARCH_FILES -> SEARCH_FILES,1
4,WRITE -> SEARCH_FILES -> SEARCH_FILES -> READ,1
4,READ -> READ -> SEARCH_FILES -> SEARCH_FILES,1
4,VCS -> WRITE -> BUILD -> VCS,1
4,VCS -> WRITE -> READ -> VCS,1
4,WRITE -> READ -> VCS -> WRITE,1
4,READ -> VCS -> WRITE -> READ,1
4,WRITE -> BUILD -> READ -> BUILD,1
4,READ -> READ -> SEARCH_FILES -> WRITE,1
4,TEST -> WRITE -> READ -> BUILD,1
4,READ -> BUILD -> TEST -> BUILD,1
4,SEARCH_FILES -> SEARCH_FILES -> READ -> BUILD,1
4,SEARCH_FILES -> READ -> BUILD -> WRITE,1
4,READ -> BUILD -> WRITE -> TEST,1
4,BUILD -> WRITE -> TEST -> TEST,1
4,TEST -> WRITE -> BUILD -> BUILD,1
4,WRITE -> BUILD -> BUILD -> WRITE,1
4,BUILD -> BUILD -> WRITE -> FILE_OPS,1
4,BUILD -> WRITE -> FILE_OPS -> WRITE,1
4,WRITE -> FILE_OPS -> WRITE -> WRITE,1
4,FILE_OPS -> WRITE -> WRITE -> WRITE,1
4,TEST -> READ -> SEARCH_FILES -> WEB,1
4,READ -> SEARCH_FILES -> WEB -> READ,1
4,SEARCH_FILES -> WEB -> READ -> WRITE,1
4,WEB -> READ -> WRITE -> FILE_OPS,1
4,READ -> WRITE -> FILE_OPS -> WRITE,1
4,WRITE -> FILE_OPS -> WRITE -> BUILD,1
4,FILE_OPS -> WRITE -> BUILD -> BUILD,1
4,WRITE -> BUILD -> BUILD -> BUILD,1
4,BUILD -> BUILD -> BUILD -> READ,1
4,BUILD -> BUILD -> READ -> READ,1
4,READ -> READ -> READ -> WEB,1
4,READ -> READ -> WEB -> FILE_OPS,1
4,SEARCH_FILES -> READ -> BUILD -> DEFECTS4J_OTHER,1
4,READ -> BUILD -> DEFECTS4J_OTHER -> TEST,1
4,BUILD -> DEFECTS4J_OTHER -> TEST -> TEST,1
4,DEFECTS4J_OTHER -> TEST -> TEST -> READ,1
4,TEST -> WRITE -> TEST -> VCS,1
4,TEST -> SEARCH_CONTENT -> WRITE -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> WRITE -> BUILD,1
4,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,BUILD -> TEST -> WEB -> READ,1
4,WEB -> READ -> WRITE -> BUILD,1
4,READ -> FILE_OPS -> WRITE -> BUILD,1
4,FILE_OPS -> WRITE -> BUILD -> TEST,1
4,WRITE -> BUILD -> WRITE -> SEARCH_CONTENT,1
4,BUILD -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,READ -> READ -> SEARCH_CONTENT -> WEB,1
4,READ -> SEARCH_CONTENT -> WEB -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> WEB -> SEARCH_CONTENT -> SEARCH_FILES,1
4,WEB -> SEARCH_CONTENT -> SEARCH_FILES -> READ,1
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> WRITE,1
4,WRITE -> SEARCH_CONTENT -> READ -> READ,1
4,READ -> BUILD -> WRITE -> WRITE,1
4,BUILD -> WRITE -> WRITE -> TEST,1
4,WRITE -> READ -> WRITE -> SEARCH_FILES,1
4,READ -> WRITE -> SEARCH_FILES -> READ,1
4,WRITE -> WRITE -> VCS -> VCS,1
4,VCS -> VCS -> VCS -> WRITE,1
4,VCS -> VCS -> WRITE -> BUILD,1
4,TEST -> VCS -> WRITE -> VCS,1
4,BUILD -> TEST -> WRITE -> VCS,1
4,TEST -> WRITE -> VCS -> WRITE,1
4,WRITE -> SEARCH_CONTENT -> WRITE -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> WRITE -> WRITE,1
4,TEST -> TEST -> SEARCH_FILES -> TEST,1
4,TEST -> SEARCH_FILES -> TEST -> READ,1
4,SEARCH_FILES -> TEST -> READ -> SEARCH_FILES,1
4,READ -> SEARCH_FILES -> READ -> VCS,1
4,TEST -> BUILD -> TEST -> WRITE,1
4,WRITE -> READ -> BUILD -> WRITE,1
4,READ -> BUILD -> WRITE -> BUILD,1
4,TEST -> READ -> TEST -> VCS,1
4,READ -> TEST -> VCS -> READ,1
4,READ -> READ -> TEST -> TEST,1
4,WRITE -> READ -> READ -> SEARCH_CONTENT,1
4,WRITE -> TEST -> READ -> VCS,1
4,READ -> WRITE -> VCS -> VCS,1
4,VCS -> VCS -> TEST -> READ,1
4,VCS -> TEST -> READ -> VCS,1
4,READ -> WRITE -> FILE_OPS -> TEST,1
4,WRITE -> FILE_OPS -> TEST -> READ,1
4,TEST -> READ -> SEARCH_CONTENT -> WRITE,1
4,READ -> BUILD -> TEST -> WRITE,1
4,READ -> TEST -> BUILD -> TEST,1
4,READ -> SEARCH_FILES -> TEST -> READ,1
4,SEARCH_FILES -> TEST -> READ -> READ,1
4,BUILD -> TEST -> SEARCH_FILES -> WRITE,1
4,SEARCH_FILES -> WRITE -> WRITE -> BUILD,1
4,VCS -> WRITE -> WRITE -> VCS,1
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> WRITE,1
4,READ -> SEARCH_CONTENT -> WRITE -> TEST,1
4,WRITE -> SEARCH_CONTENT -> WRITE -> TEST,1
4,READ -> WRITE -> READ -> SEARCH_CONTENT,1
4,TEST -> READ -> SEARCH_CONTENT -> TEST,1
4,READ -> SEARCH_CONTENT -> TEST -> READ,1
4,SEARCH_CONTENT -> TEST -> READ -> READ,1
4,READ -> WEB -> WRITE -> BUILD,1
4,READ -> WRITE -> VCS -> TEST,1
4,WRITE -> VCS -> TEST -> WRITE,1
4,TEST -> VCS -> TEST -> WEB,1
4,VCS -> TEST -> WEB -> VCS,1
4,TEST -> WEB -> VCS -> READ,1
4,WEB -> VCS -> READ -> WRITE,1
4,VCS -> READ -> WRITE -> VCS,1
4,BUILD -> TEST -> VCS -> WEB,1
4,TEST -> VCS -> WEB -> WEB,1
4,VCS -> WEB -> WEB -> WEB,1
4,WEB -> WEB -> WEB -> TEST,1
4,WEB -> WEB -> TEST -> READ,1
4,WEB -> TEST -> READ -> WRITE,1
4,BUILD -> TEST -> WRITE -> TEST,1
4,READ -> SEARCH_FILES -> TEST -> TEST,1
4,SEARCH_FILES -> TEST -> TEST -> READ,1
4,TEST -> VCS -> WRITE -> READ,1
4,VCS -> WRITE -> READ -> READ,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> VCS,1
4,SEARCH_FILES -> BUILD -> TEST -> TEST,1
4,WRITE -> READ -> READ -> SEARCH_FILES,1
4,READ -> SEARCH_FILES -> TEST -> SEARCH_CONTENT,1
4,SEARCH_FILES -> TEST -> SEARCH_CONTENT -> READ,1
4,WRITE -> BUILD -> VCS -> VCS,1
4,BUILD -> VCS -> VCS -> VCS,1
4,VCS -> VCS -> VCS -> BUILD,1
4,VCS -> VCS -> BUILD -> WRITE,1
4,VCS -> BUILD -> WRITE -> WRITE,1
4,SEARCH_CONTENT -> READ -> TEST -> READ,1
4,READ -> BUILD -> TEST -> SEARCH_CONTENT,1
4,WRITE -> BUILD -> SEARCH_FILES -> SEARCH_CONTENT,1
4,BUILD -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> READ,1
4,SEARCH_CONTENT -> WRITE -> READ -> WRITE,1
4,SEARCH_FILES -> READ -> SEARCH_FILES -> WRITE,1
4,READ -> BUILD -> SEARCH_CONTENT -> TEST,1
4,BUILD -> SEARCH_CONTENT -> TEST -> TEST,1
4,SEARCH_CONTENT -> TEST -> TEST -> TEST,1
4,SEARCH_CONTENT -> READ -> TEST -> SEARCH_FILES,1
4,READ -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,1
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES,1
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> READ,1
4,WRITE -> READ -> WRITE -> SEARCH_CONTENT,1
4,READ -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,TEST -> VCS -> VCS -> BUILD,1
4,VCS -> VCS -> BUILD -> TEST,1
4,VCS -> BUILD -> TEST -> WRITE,1
4,READ -> SEARCH_FILES -> READ -> DEFECTS4J_OTHER,1
4,SEARCH_FILES -> READ -> DEFECTS4J_OTHER -> DEFECTS4J_OTHER,1
4,READ -> DEFECTS4J_OTHER -> DEFECTS4J_OTHER -> BUILD,1
4,DEFECTS4J_OTHER -> DEFECTS4J_OTHER -> BUILD -> TEST,1
4,DEFECTS4J_OTHER -> BUILD -> TEST -> READ,1
4,BUILD -> TEST -> READ -> WEB,1
4,TEST -> READ -> WEB -> WEB,1
4,READ -> WEB -> WEB -> WRITE,1
4,WEB -> WEB -> WRITE -> READ,1
4,WEB -> WRITE -> READ -> WRITE,1
4,BUILD -> VCS -> BUILD -> WRITE,1
4,VCS -> BUILD -> WRITE -> READ,1
4,TEST -> READ -> READ -> DEFECTS4J_OTHER,1
4,READ -> READ -> DEFECTS4J_OTHER -> READ,1
4,READ -> DEFECTS4J_OTHER -> READ -> WRITE,1
4,READ -> WEB -> WRITE -> FILE_OPS,1
4,WEB -> WRITE -> FILE_OPS -> SCRIPT,1
4,WRITE -> FILE_OPS -> SCRIPT -> BUILD,1
4,FILE_OPS -> SCRIPT -> BUILD -> SCRIPT,1
4,SCRIPT -> BUILD -> SCRIPT -> TEST,1
4,BUILD -> SCRIPT -> TEST -> READ,1
4,SCRIPT -> TEST -> WRITE -> READ,1
4,WRITE -> READ -> WRITE -> FILE_OPS,1
4,WRITE -> WRITE -> WRITE -> FILE_OPS,1
4,READ -> TEST -> READ -> SCRIPT,1
4,TEST -> READ -> SCRIPT -> WRITE,1
4,READ -> SCRIPT -> WRITE -> TEST,1
4,SCRIPT -> WRITE -> TEST -> READ,1
4,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
4,READ -> WRITE -> TEST -> SEARCH_FILES,1
4,WRITE -> TEST -> SEARCH_FILES -> SCRIPT,1
4,TEST -> SEARCH_FILES -> SCRIPT -> TEST,1
4,SEARCH_FILES -> SCRIPT -> TEST -> READ,1
4,WRITE -> WRITE -> TEST -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> WRITE -> TEST -> VCS,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WEB,1
4,SEARCH_CONTENT -> READ -> WEB -> SEARCH_CONTENT,1
4,READ -> WEB -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,WEB -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> TEST,1
4,READ -> TEST -> WEB -> READ,1
4,WEB -> READ -> WRITE -> TEST,1
4,WRITE -> TEST -> TEST -> SEARCH_CONTENT,1
4,TEST -> TEST -> SEARCH_CONTENT -> READ,1
4,READ -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,1
