window_size,tool_sequence,frequency
5,SEARCH_CONTENT -> WRITE -> BUILD -> TEST -> SEARCH_CONTENT,2
5,BUILD -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ,2
5,WRITE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
5,BUILD -> TEST -> READ -> WRITE -> VCS,2
5,READ -> READ -> WRITE -> BUILD -> VCS,2
5,BUILD -> VCS -> READ -> WRITE -> BUILD,2
5,TEST -> READ -> WRITE -> VCS -> READ,2
5,TEST -> READ -> TEST -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> TEST -> SEARCH_FILES -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> READ -> READ -> SEARCH_FILES -> READ,2
5,WRITE -> TEST -> READ -> TEST -> READ,2
5,READ -> WRITE -> BUILD -> WRITE -> READ,2
5,READ -> TEST -> READ -> BUILD -> SEARCH_FILES,2
5,TEST -> READ -> TEST -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> READ -> VCS -> WRITE -> WRITE,2
5,TEST -> TEST -> VCS -> WRITE -> WRITE,2
5,READ -> SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE -> TEST,2
5,WRITE -> VCS -> WRITE -> WRITE -> WRITE,2
5,BUILD -> TEST -> SEARCH_FILES -> READ -> TEST,2
5,TEST -> SEARCH_FILES -> READ -> TEST -> SEARCH_FILES,2
5,READ -> TEST -> SEARCH_FILES -> READ -> READ,2
5,TEST -> SEARCH_FILES -> READ -> READ -> READ,2
5,READ -> WRITE -> WRITE -> BUILD -> SEARCH_FILES,2
5,WRITE -> WRITE -> BUILD -> SEARCH_FILES -> SEARCH_FILES,2
5,WRITE -> BUILD -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> VCS -> WRITE,2
5,WRITE -> WRITE -> WRITE -> BUILD -> SEARCH_FILES,2
5,READ -> BUILD -> READ -> WRITE -> BUILD,2
5,TEST -> VCS -> VCS -> VCS -> VCS,2
5,TEST -> TEST -> WRITE -> WRITE -> WRITE,2
5,TEST -> TEST -> READ -> READ -> WRITE,2
5,TEST -> TEST -> TEST -> READ -> WRITE,2
5,READ -> TEST -> READ -> READ -> VCS,2
5,WRITE -> WRITE -> BUILD -> SEARCH_FILES -> READ,2
5,WRITE -> BUILD -> SEARCH_FILES -> READ -> WRITE,2
5,TEST -> TEST -> SEARCH_FILES -> READ -> READ,2
5,WRITE -> BUILD -> TEST -> READ -> SEARCH_FILES,2
5,BUILD -> VCS -> WRITE -> BUILD -> TEST,2
5,READ -> WRITE -> BUILD -> VCS -> BUILD,2
5,READ -> TEST -> TEST -> READ -> READ,2
5,TEST -> WRITE -> BUILD -> TEST -> TEST,2
5,TEST -> TEST -> WRITE -> WRITE -> TEST,2
5,WRITE -> TEST -> WRITE -> WRITE -> BUILD,2
5,BUILD -> READ -> WRITE -> WRITE -> READ,2
5,TEST -> SEARCH_FILES -> READ -> WRITE -> BUILD,2
5,READ -> WRITE -> TEST -> SEARCH_CONTENT -> READ,2
5,READ -> TEST -> READ -> READ -> TEST,2
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ -> WRITE,2
5,WRITE -> READ -> READ -> WRITE -> TEST,2
5,SEARCH_CONTENT -> READ -> READ -> SEARCH_FILES -> READ,2
5,READ -> WRITE -> WRITE -> READ -> SEARCH_CONTENT,2
5,WRITE -> WRITE -> READ -> SEARCH_CONTENT -> READ,2
5,WRITE -> WRITE -> READ -> READ -> READ,2
5,WRITE -> TEST -> TEST -> WRITE -> WRITE,2
5,TEST -> TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> READ -> WRITE -> WRITE,2
5,WRITE -> SEARCH_FILES -> READ -> WRITE -> BUILD,2
5,BUILD -> TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,2
5,WRITE -> VCS -> WRITE -> BUILD -> TEST,2
5,WRITE -> BUILD -> TEST -> VCS -> TEST,2
5,VCS -> TEST -> WRITE -> BUILD -> TEST,2
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
5,SEARCH_CONTENT -> READ -> SEARCH_FILES -> READ -> WRITE,2
5,WRITE -> WRITE -> WRITE -> WRITE -> SEARCH_FILES,2
5,WRITE -> WRITE -> WRITE -> SEARCH_FILES -> READ,2
5,WRITE -> WRITE -> TEST -> WRITE -> BUILD,2
5,SEARCH_FILES -> READ -> BUILD -> TEST -> READ,2
5,WRITE -> BUILD -> TEST -> SEARCH_CONTENT -> WRITE,2
5,READ -> READ -> READ -> SEARCH_FILES -> READ,2
5,TEST -> SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES,2
5,BUILD -> TEST -> TEST -> WRITE -> BUILD,2
5,TEST -> TEST -> WRITE -> BUILD -> TEST,2
5,READ -> WRITE -> WRITE -> WRITE -> VCS,2
5,BUILD -> READ -> BUILD -> READ -> BUILD,2
5,READ -> BUILD -> READ -> BUILD -> READ,2
5,READ -> READ -> READ -> READ -> SEARCH_FILES,2
5,READ -> SEARCH_FILES -> WRITE -> BUILD -> TEST,2
5,BUILD -> TEST -> BUILD -> TEST -> BUILD,2
5,TEST -> BUILD -> TEST -> BUILD -> TEST,2
5,TEST -> BUILD -> TEST -> READ -> WRITE,2
5,READ -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,BUILD -> TEST -> READ -> WRITE -> SEARCH_CONTENT,2
5,TEST -> READ -> WRITE -> SEARCH_CONTENT -> READ,2
5,READ -> WRITE -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> READ,2
5,SEARCH_CONTENT -> READ -> WRITE -> READ -> WRITE,2
5,TEST -> TEST -> READ -> TEST -> READ,2
5,READ -> WRITE -> READ -> WRITE -> VCS,2
5,VCS -> READ -> WRITE -> WRITE -> WRITE,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> BUILD,2
5,TEST -> SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,2
5,WRITE -> BUILD -> WRITE -> READ -> READ,2
5,BUILD -> TEST -> WEB -> WRITE -> WRITE,2
5,TEST -> WEB -> WRITE -> WRITE -> WRITE,2
5,BUILD -> TEST -> WEB -> WRITE -> BUILD,2
5,TEST -> WEB -> WRITE -> BUILD -> TEST,2
5,WEB -> WRITE -> BUILD -> TEST -> WEB,2
5,SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> BUILD,2
5,BUILD -> WRITE -> READ -> WRITE -> READ,2
5,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,2
5,READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE,2
5,WRITE -> BUILD -> WRITE -> BUILD -> READ,2
5,TEST -> READ -> WRITE -> READ -> READ,2
5,WRITE -> BUILD -> TEST -> READ -> SEARCH_CONTENT,2
5,TEST -> READ -> READ -> WRITE -> SEARCH_CONTENT,2
5,READ -> READ -> WRITE -> SEARCH_CONTENT -> WRITE,2
5,READ -> READ -> WRITE -> TEST -> BUILD,2
5,READ -> WRITE -> TEST -> BUILD -> TEST,2
5,TEST -> SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT,2
5,TEST -> READ -> WRITE -> TEST -> TEST,2
5,READ -> WRITE -> TEST -> TEST -> READ,2
5,TEST -> READ -> VCS -> TEST -> READ,2
5,READ -> VCS -> TEST -> READ -> WRITE,2
5,VCS -> TEST -> READ -> WRITE -> WRITE,2
5,BUILD -> TEST -> VCS -> VCS -> WRITE,2
5,TEST -> VCS -> VCS -> WRITE -> WRITE,2
5,TEST -> READ -> TEST -> READ -> SEARCH_CONTENT,2
5,TEST -> WRITE -> BUILD -> TEST -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,BUILD -> READ -> READ -> READ -> WRITE,2
5,READ -> BUILD -> TEST -> READ -> TEST,2
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> TEST,2
5,READ -> SEARCH_FILES -> READ -> READ -> READ,2
5,SEARCH_FILES -> READ -> READ -> READ -> WRITE,2
5,READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> TEST -> SEARCH_CONTENT -> WRITE -> TEST,2
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> TEST,2
5,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ -> WRITE,2
5,WRITE -> TEST -> TEST -> WRITE -> READ,2
5,READ -> WRITE -> WRITE -> TEST -> TEST,2
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ,2
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,2
5,READ -> TEST -> READ -> WRITE -> TEST,2
5,WRITE -> WRITE -> WRITE -> TEST -> TEST,2
5,READ -> TEST -> READ -> READ -> WEB,2
5,TEST -> READ -> READ -> WEB -> WRITE,2
5,SEARCH_CONTENT -> READ -> WRITE -> WRITE -> TEST,2
5,TEST -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,2
5,READ -> WRITE -> FILE_OPS -> SCRIPT -> TEST,2
5,FILE_OPS -> SCRIPT -> TEST -> FILE_OPS -> SCRIPT,2
5,SCRIPT -> TEST -> FILE_OPS -> SCRIPT -> TEST,2
5,WRITE -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> WRITE -> TEST -> TEST -> WRITE,2
5,WRITE -> BUILD -> READ -> READ -> WRITE,1
5,READ -> READ -> WRITE -> BUILD -> BUILD,1
5,READ -> WRITE -> BUILD -> BUILD -> FILE_OPS,1
5,WRITE -> BUILD -> BUILD -> FILE_OPS -> BUILD,1
5,BUILD -> BUILD -> FILE_OPS -> BUILD -> WRITE,1
5,BUILD -> FILE_OPS -> BUILD -> WRITE -> WRITE,1
5,FILE_OPS -> BUILD -> WRITE -> WRITE -> WRITE,1
5,WRITE -> WRITE -> READ -> WRITE -> VCS,1
5,WRITE -> READ -> WRITE -> VCS -> WRITE,1
5,WRITE -> VCS -> WRITE -> BUILD -> WRITE,1
5,BUILD -> WRITE -> WRITE -> READ -> READ,1
5,SEARCH_FILES -> READ -> WRITE -> TEST -> SEARCH_CONTENT,1
5,READ -> WRITE -> TEST -> SEARCH_CONTENT -> WRITE,1
5,TEST -> SEARCH_CONTENT -> WRITE -> TEST -> WRITE,1
5,SEARCH_CONTENT -> WRITE -> TEST -> WRITE -> TEST,1
5,TEST -> READ -> BUILD -> READ -> TEST,1
5,READ -> BUILD -> READ -> TEST -> TEST,1
5,BUILD -> READ -> TEST -> TEST -> READ,1
5,READ -> TEST -> TEST -> READ -> WRITE,1
5,BUILD -> READ -> READ -> READ -> READ,1
5,READ -> BUILD -> TEST -> SEARCH_FILES -> SEARCH_FILES,1
5,BUILD -> TEST -> SEARCH_FILES -> SEARCH_FILES -> READ,1
5,BUILD -> TEST -> WRITE -> BUILD -> READ,1
5,BUILD -> TEST -> WRITE -> BUILD -> VCS,1
5,TEST -> WRITE -> BUILD -> VCS -> WRITE,1
5,WRITE -> READ -> WRITE -> BUILD -> DEFECTS4J_OTHER,1
5,READ -> BUILD -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES,1
5,BUILD -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> TEST,1
5,READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> TEST -> TEST,1
5,DEFECTS4J_OTHER -> SEARCH_FILES -> TEST -> TEST -> TEST,1
5,SEARCH_FILES -> TEST -> TEST -> TEST -> READ,1
5,WRITE -> TEST -> TEST -> READ -> SEARCH_CONTENT,1
5,READ -> TEST -> READ -> BUILD -> DEFECTS4J_OTHER,1
5,TEST -> READ -> BUILD -> DEFECTS4J_OTHER -> READ,1
5,READ -> BUILD -> DEFECTS4J_OTHER -> READ -> WRITE,1
5,BUILD -> DEFECTS4J_OTHER -> READ -> WRITE -> TEST,1
5,TEST -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,1
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,1
5,READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,1
5,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT,1
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
5,TEST -> WRITE -> TEST -> READ -> SEARCH_CONTENT,1
5,WRITE -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
5,TEST -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,1
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,1
5,READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> WRITE,1
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> WRITE -> BUILD,1
5,READ -> READ -> WRITE -> BUILD -> SEARCH_CONTENT,1
5,READ -> WRITE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,1
5,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,1
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,1
5,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,VCS -> BUILD -> TEST -> READ -> SEARCH_CONTENT,1
5,TEST -> READ -> WRITE -> VCS -> BUILD,1
5,READ -> WRITE -> VCS -> BUILD -> TEST,1
5,WRITE -> VCS -> BUILD -> TEST -> READ,1
5,VCS -> BUILD -> TEST -> READ -> READ,1
5,WRITE -> VCS -> READ -> WRITE -> BUILD,1
5,READ -> TEST -> READ -> READ -> SEARCH_FILES,1
5,SEARCH_FILES -> SEARCH_FILES -> READ -> READ -> SEARCH_FILES,1
5,TEST -> READ -> WRITE -> BUILD -> SEARCH_FILES,1
5,READ -> WRITE -> BUILD -> SEARCH_FILES -> READ,1
5,WRITE -> BUILD -> SEARCH_FILES -> READ -> SEARCH_FILES,1
5,BUILD -> SEARCH_FILES -> READ -> SEARCH_FILES -> READ,1
5,READ -> TEST -> READ -> DEFECTS4J_OTHER -> READ,1
5,TEST -> READ -> DEFECTS4J_OTHER -> READ -> DEFECTS4J_OTHER,1
5,READ -> DEFECTS4J_OTHER -> READ -> DEFECTS4J_OTHER -> TEST,1
5,DEFECTS4J_OTHER -> READ -> DEFECTS4J_OTHER -> TEST -> DEFECTS4J_OTHER,1
5,READ -> DEFECTS4J_OTHER -> TEST -> DEFECTS4J_OTHER -> WRITE,1
5,DEFECTS4J_OTHER -> TEST -> DEFECTS4J_OTHER -> WRITE -> TEST,1
5,TEST -> DEFECTS4J_OTHER -> WRITE -> TEST -> READ,1
5,DEFECTS4J_OTHER -> WRITE -> TEST -> READ -> TEST,1
5,TEST -> READ -> TEST -> READ -> DEFECTS4J_OTHER,1
5,READ -> TEST -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES,1
5,TEST -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> SEARCH_FILES,1
5,READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> SEARCH_FILES -> BUILD,1
5,DEFECTS4J_OTHER -> SEARCH_FILES -> SEARCH_FILES -> BUILD -> READ,1
5,SEARCH_FILES -> SEARCH_FILES -> BUILD -> READ -> READ,1
5,SEARCH_FILES -> BUILD -> READ -> READ -> WRITE,1
5,WRITE -> WRITE -> TEST -> READ -> TEST,1
5,WRITE -> TEST -> READ -> TEST -> BUILD,1
5,TEST -> READ -> TEST -> BUILD -> WRITE,1
5,READ -> TEST -> BUILD -> WRITE -> TEST,1
5,TEST -> BUILD -> WRITE -> TEST -> READ,1
5,BUILD -> WRITE -> TEST -> READ -> READ,1
5,TEST -> READ -> BUILD -> SEARCH_FILES -> READ,1
5,READ -> BUILD -> SEARCH_FILES -> READ -> TEST,1
5,BUILD -> SEARCH_FILES -> READ -> TEST -> READ,1
5,SEARCH_FILES -> READ -> TEST -> READ -> SEARCH_FILES,1
5,READ -> TEST -> READ -> TEST -> SEARCH_CONTENT,1
5,READ -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,1
5,BUILD -> TEST -> SEARCH_CONTENT -> READ -> VCS,1
5,TEST -> SEARCH_CONTENT -> READ -> VCS -> WRITE,1
5,BUILD -> TEST -> TEST -> TEST -> VCS,1
5,TEST -> TEST -> TEST -> VCS -> TEST,1
5,TEST -> TEST -> VCS -> TEST -> TEST,1
5,TEST -> VCS -> TEST -> TEST -> VCS,1
5,VCS -> TEST -> TEST -> VCS -> WRITE,1
5,READ -> SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES,1
5,SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES -> READ,1
5,WRITE -> WRITE -> WRITE -> WRITE -> VCS,1
5,WRITE -> WRITE -> WRITE -> VCS -> WRITE,1
5,WRITE -> WRITE -> VCS -> WRITE -> WRITE,1
5,WRITE -> BUILD -> WRITE -> BUILD -> VCS,1
5,BUILD -> WRITE -> BUILD -> VCS -> WRITE,1
5,VCS -> WRITE -> READ -> WRITE -> WRITE,1
5,BUILD -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,1
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> VCS,1
5,SEARCH_FILES -> SEARCH_FILES -> VCS -> WRITE -> WRITE,1
5,SEARCH_FILES -> VCS -> WRITE -> WRITE -> WRITE,1
5,BUILD -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,1
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,1
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,1
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,1
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> VCS,1
5,SEARCH_FILES -> SEARCH_FILES -> VCS -> WRITE -> VCS,1
5,SEARCH_FILES -> VCS -> WRITE -> VCS -> WRITE,1
5,VCS -> WRITE -> VCS -> WRITE -> READ,1
5,WRITE -> VCS -> WRITE -> READ -> BUILD,1
5,VCS -> WRITE -> READ -> BUILD -> READ,1
5,WRITE -> READ -> BUILD -> READ -> WRITE,1
5,WRITE -> WRITE -> TEST -> VCS -> VCS,1
5,WRITE -> TEST -> VCS -> VCS -> VCS,1
5,VCS -> VCS -> VCS -> VCS -> TEST,1
5,VCS -> VCS -> VCS -> TEST -> TEST,1
5,VCS -> VCS -> TEST -> TEST -> WRITE,1
5,VCS -> TEST -> TEST -> WRITE -> WRITE,1
5,BUILD -> VCS -> WRITE -> BUILD -> SEARCH_CONTENT,1
5,VCS -> WRITE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,SEARCH_FILES -> BUILD -> TEST -> READ -> TEST,1
5,BUILD -> TEST -> READ -> TEST -> TEST,1
5,TEST -> READ -> TEST -> TEST -> READ,1
5,READ -> TEST -> TEST -> READ -> SEARCH_FILES,1
5,TEST -> TEST -> READ -> SEARCH_FILES -> READ,1
5,SEARCH_FILES -> READ -> WRITE -> WRITE -> TEST,1
5,READ -> BUILD -> READ -> DEFECTS4J_OTHER -> TEST,1
5,BUILD -> READ -> DEFECTS4J_OTHER -> TEST -> READ,1
5,READ -> DEFECTS4J_OTHER -> TEST -> READ -> SEARCH_CONTENT,1
5,DEFECTS4J_OTHER -> TEST -> READ -> SEARCH_CONTENT -> READ,1
5,WRITE -> TEST -> TEST -> READ -> READ,1
5,READ -> WRITE -> TEST -> TEST -> TEST,1
5,WRITE -> TEST -> TEST -> TEST -> READ,1
5,READ -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,1
5,TEST -> READ -> READ -> VCS -> BUILD,1
5,READ -> READ -> VCS -> BUILD -> TEST,1
5,READ -> TEST -> READ -> VCS -> VCS,1
5,TEST -> READ -> VCS -> VCS -> READ,1
5,READ -> VCS -> VCS -> READ -> WRITE,1
5,VCS -> VCS -> READ -> WRITE -> READ,1
5,WRITE -> BUILD -> TEST -> VCS -> BUILD,1
5,BUILD -> TEST -> VCS -> BUILD -> TEST,1
5,TEST -> VCS -> BUILD -> TEST -> READ,1
5,READ -> READ -> SEARCH_CONTENT -> READ -> SEARCH_FILES,1
5,BUILD -> SEARCH_FILES -> READ -> WRITE -> BUILD,1
5,READ -> TEST -> READ -> VCS -> READ,1
5,WRITE -> WRITE -> BUILD -> VCS -> READ,1
5,TEST -> SEARCH_FILES -> READ -> TEST -> TEST,1
5,SEARCH_FILES -> READ -> TEST -> TEST -> SEARCH_FILES,1
5,WRITE -> TEST -> WRITE -> TEST -> SEARCH_FILES,1
5,TEST -> WRITE -> TEST -> SEARCH_FILES -> WRITE,1
5,WRITE -> TEST -> SEARCH_FILES -> WRITE -> WRITE,1
5,TEST -> SEARCH_FILES -> WRITE -> WRITE -> WRITE,1
5,SEARCH_FILES -> WRITE -> WRITE -> WRITE -> WRITE,1
5,VCS -> READ -> WRITE -> BUILD -> WRITE,1
5,TEST -> READ -> WRITE -> BUILD -> VCS,1
5,WRITE -> BUILD -> VCS -> BUILD -> VCS,1
5,TEST -> READ -> BUILD -> SEARCH_FILES -> SEARCH_FILES,1
5,READ -> BUILD -> SEARCH_FILES -> SEARCH_FILES -> READ,1
5,BUILD -> SEARCH_FILES -> SEARCH_FILES -> READ -> TEST,1
5,SEARCH_FILES -> SEARCH_FILES -> READ -> TEST -> TEST,1
5,SEARCH_FILES -> READ -> TEST -> TEST -> READ,1
5,BUILD -> TEST -> TEST -> WRITE -> WRITE,1
5,TEST -> WRITE -> WRITE -> BUILD -> READ,1
5,READ -> READ -> BUILD -> TEST -> SEARCH_FILES,1
5,TEST -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
5,READ -> BUILD -> TEST -> TEST -> TEST,1
5,TEST -> TEST -> TEST -> READ -> READ,1
5,READ -> READ -> WRITE -> TEST -> SEARCH_CONTENT,1
5,WRITE -> TEST -> SEARCH_CONTENT -> READ -> WRITE,1
5,TEST -> SEARCH_CONTENT -> READ -> WRITE -> TEST,1
5,SEARCH_CONTENT -> READ -> WRITE -> TEST -> WRITE,1
5,READ -> WRITE -> READ -> READ -> VCS,1
5,WRITE -> READ -> READ -> VCS -> WRITE,1
5,READ -> READ -> VCS -> WRITE -> TEST,1
5,READ -> VCS -> WRITE -> TEST -> READ,1
5,VCS -> WRITE -> TEST -> READ -> READ,1
5,READ -> READ -> WRITE -> TEST -> VCS,1
5,READ -> WRITE -> TEST -> VCS -> WRITE,1
5,WRITE -> TEST -> VCS -> WRITE -> TEST,1
5,TEST -> VCS -> WRITE -> TEST -> WRITE,1
5,VCS -> WRITE -> TEST -> WRITE -> READ,1
5,TEST -> READ -> READ -> TEST -> SEARCH_FILES,1
5,READ -> READ -> TEST -> SEARCH_FILES -> READ,1
5,SEARCH_CONTENT -> READ -> WRITE -> BUILD -> WRITE,1
5,BUILD -> WRITE -> BUILD -> TEST -> SEARCH_FILES,1
5,READ -> SEARCH_FILES -> READ -> BUILD -> SEARCH_FILES,1
5,SEARCH_FILES -> READ -> BUILD -> SEARCH_FILES -> TEST,1
5,READ -> BUILD -> SEARCH_FILES -> TEST -> TEST,1
5,BUILD -> SEARCH_FILES -> TEST -> TEST -> DEFECTS4J_OTHER,1
5,SEARCH_FILES -> TEST -> TEST -> DEFECTS4J_OTHER -> BUILD,1
5,TEST -> TEST -> DEFECTS4J_OTHER -> BUILD -> READ,1
5,TEST -> DEFECTS4J_OTHER -> BUILD -> READ -> SEARCH_CONTENT,1
5,DEFECTS4J_OTHER -> BUILD -> READ -> SEARCH_CONTENT -> READ,1
5,BUILD -> READ -> SEARCH_CONTENT -> READ -> READ,1
5,READ -> SEARCH_CONTENT -> READ -> READ -> SEARCH_FILES,1
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> TEST,1
5,SEARCH_CONTENT -> READ -> WRITE -> TEST -> READ,1
5,READ -> WRITE -> TEST -> READ -> TEST,1
5,TEST -> READ -> SEARCH_FILES -> READ -> TEST,1
5,READ -> SEARCH_FILES -> READ -> TEST -> SEARCH_FILES,1
5,READ -> BUILD -> TEST -> TEST -> SEARCH_FILES,1
5,BUILD -> TEST -> TEST -> SEARCH_FILES -> READ,1
5,WRITE -> BUILD -> TEST -> WRITE -> SEARCH_FILES,1
5,BUILD -> TEST -> WRITE -> SEARCH_FILES -> READ,1
5,TEST -> WRITE -> SEARCH_FILES -> READ -> WRITE,1
5,TEST -> SEARCH_FILES -> SEARCH_FILES -> READ -> SEARCH_FILES,1
5,SEARCH_FILES -> SEARCH_FILES -> READ -> SEARCH_FILES -> READ,1
5,READ -> SEARCH_FILES -> READ -> WRITE -> VCS,1
5,SEARCH_FILES -> READ -> WRITE -> VCS -> WRITE,1
5,BUILD -> TEST -> VCS -> TEST -> WRITE,1
5,TEST -> VCS -> TEST -> WRITE -> BUILD,1
5,BUILD -> TEST -> VCS -> VCS -> VCS,1
5,SEARCH_CONTENT -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,1
5,WRITE -> WRITE -> SEARCH_FILES -> READ -> SEARCH_FILES,1
5,WRITE -> SEARCH_FILES -> READ -> SEARCH_FILES -> READ,1
5,READ -> TEST -> READ -> BUILD -> SEARCH_CONTENT,1
5,TEST -> READ -> BUILD -> SEARCH_CONTENT -> READ,1
5,READ -> BUILD -> SEARCH_CONTENT -> READ -> READ,1
5,BUILD -> SEARCH_CONTENT -> READ -> READ -> SEARCH_FILES,1
