window_size,tool_sequence,frequency
3,SEARCH_CONTENT -> WRITE -> FILE_OPS,1
3,READ -> UTIL -> VCS,1
3,UTIL -> VCS -> READ,1
3,READ -> WRITE -> FILE_OPS,1
3,NAVIGATE -> VCS -> READ,1
3,SEARCH_CONTENT -> NAVIGATE -> VCS,1
3,NAVIGATE -> VCS -> SEARCH_CONTENT,1
3,NAVIGATE -> DEFECTS4J_OTHER -> BUILD,1
3,BUILD -> SEARCH_FILES -> NAVIGATE,1
3,SEARCH_FILES -> TEST -> BUILD,1
3,READ -> SEARCH_FILES -> FILE_OPS,1
3,SEARCH_FILES -> FILE_OPS -> BUILD,1
3,FILE_OPS -> BUILD -> SEARCH_CONTENT,1
3,BUILD -> SEARCH_FILES -> DEFECTS4J_OTHER,1
3,SEARCH_FILES -> DEFECTS4J_OTHER -> BUILD,1
3,BUILD -> DEFECTS4J_OTHER -> READ,1
3,DEFECTS4J_OTHER -> READ -> BUILD,1
3,DEFECTS4J_OTHER -> TEST -> TEST,1
3,UTIL -> WRITE -> BUILD,1
3,SEARCH_CONTENT -> BUILD -> UTIL,1
3,BUILD -> UTIL -> BUILD,1
3,BUILD -> FILE_OPS -> WRITE,1
3,FILE_OPS -> WRITE -> VCS,1
3,WRITE -> DEFECTS4J_OTHER -> DEFECTS4J_OTHER,1
3,DEFECTS4J_OTHER -> DEFECTS4J_OTHER -> TEST,1
3,READ -> TEST -> UTIL,1
3,BUILD -> READ -> FILE_OPS,1
3,FILE_OPS -> TEST -> WRITE,1
3,WRITE -> NAVIGATE -> READ,1
3,BUILD -> NAVIGATE -> READ,1
3,VCS -> SEARCH_FILES -> SEARCH_FILES,1
3,WRITE -> FILE_OPS -> WRITE,1
3,BUILD -> TEST -> FILE_OPS,1
3,FILE_OPS -> VCS -> TEST,1
3,SEARCH_FILES -> TEST -> NAVIGATE,1
3,SEARCH_FILES -> UTIL -> NAVIGATE,1
3,UTIL -> NAVIGATE -> BUILD,1
3,SEARCH_CONTENT -> SEARCH_FILES -> TEST,1
3,READ -> NAVIGATE -> READ,1
3,NAVIGATE -> READ -> READ,1
3,TEST -> TEST -> FILE_OPS,1
3,TEST -> FILE_OPS -> READ,1
3,FILE_OPS -> READ -> BUILD,1
3,BUILD -> SEARCH_FILES -> VCS,1
3,SEARCH_FILES -> VCS -> SEARCH_CONTENT,1
3,VCS -> READ -> FILE_OPS,1
3,READ -> FILE_OPS -> BUILD,1
3,WRITE -> NAVIGATE -> FILE_OPS,1
3,FILE_OPS -> VCS -> NAVIGATE,1
3,VCS -> NAVIGATE -> FILE_OPS,1
3,FILE_OPS -> VCS -> BUILD,1
3,WRITE -> BUILD -> FILE_OPS,1
3,BUILD -> FILE_OPS -> BUILD,1
3,VCS -> FILE_OPS -> FILE_OPS,1
3,FILE_OPS -> FILE_OPS -> BUILD,1
3,SEARCH_CONTENT -> TEST -> TEST,1
3,PATCH -> VCS -> SEARCH_FILES,1
3,SEARCH_CONTENT -> SEARCH_FILES -> WRITE,1
3,TEST -> SEARCH_FILES -> TRANSFORM,1
3,SEARCH_FILES -> TRANSFORM -> READ,1
3,TRANSFORM -> READ -> READ,1
3,PATCH -> VCS -> READ,1
3,TEST -> READ -> UTIL,1
3,UTIL -> WRITE -> WRITE,1
3,READ -> BUILD -> UTIL,1
3,BUILD -> UTIL -> READ,1
3,TEST -> TEST -> UTIL,1
3,UTIL -> SEARCH_FILES -> TEST,1
3,SEARCH_FILES -> TEST -> TEST,1
3,WRITE -> UTIL -> TEST,1
3,UTIL -> BUILD -> WRITE,1
3,BUILD -> BUILD -> NAVIGATE,1
3,BUILD -> FILE_OPS -> NAVIGATE,1
3,FILE_OPS -> NAVIGATE -> BUILD,1
3,DEFECTS4J_OTHER -> TEST -> SEARCH_CONTENT,1
3,TEST -> DEFECTS4J_OTHER -> SEARCH_CONTENT,1
3,DEFECTS4J_OTHER -> SEARCH_CONTENT -> TRANSFORM,1
3,SEARCH_CONTENT -> TRANSFORM -> TRANSFORM,1
3,TRANSFORM -> TRANSFORM -> NAVIGATE,1
3,TRANSFORM -> NAVIGATE -> DEFECTS4J_OTHER,1
3,NAVIGATE -> DEFECTS4J_OTHER -> SEARCH_CONTENT,1
3,DEFECTS4J_OTHER -> SEARCH_CONTENT -> DEFECTS4J_OTHER,1
3,SEARCH_CONTENT -> DEFECTS4J_OTHER -> READ,1
3,TEST -> DEFECTS4J_OTHER -> WRITE,1
3,DEFECTS4J_OTHER -> WRITE -> TEST,1
3,TEST -> VCS -> DEFECTS4J_OTHER,1
3,VCS -> DEFECTS4J_OTHER -> SEARCH_FILES,1
3,DEFECTS4J_OTHER -> SEARCH_FILES -> TEST,1
3,SEARCH_CONTENT -> TEST -> WRITE,1
3,BUILD -> WRITE -> NAVIGATE,1
3,WRITE -> NAVIGATE -> DEFECTS4J_OTHER,1
3,NAVIGATE -> DEFECTS4J_OTHER -> PATCH,1
3,DEFECTS4J_OTHER -> PATCH -> READ,1
3,BUILD -> DEFECTS4J_OTHER -> SEARCH_FILES,1
3,DEFECTS4J_OTHER -> SEARCH_FILES -> WRITE,1
3,SEARCH_FILES -> WRITE -> TEST,1
3,READ -> UTIL -> PATCH,1
3,UTIL -> PATCH -> WRITE,1
3,PATCH -> WRITE -> READ,1
3,TEST -> VCS -> UTIL,1
3,UTIL -> VCS -> BUILD,1
3,VCS -> TEST -> WRITE,1
3,BUILD -> FILE_OPS -> TEST,1
3,FILE_OPS -> TEST -> SEARCH_CONTENT,1
3,UTIL -> DEFECTS4J_OTHER -> SEARCH_CONTENT,1
3,DEFECTS4J_OTHER -> SEARCH_CONTENT -> READ,1
3,NAVIGATE -> TEST -> SEARCH_FILES,1
3,VCS -> TEST -> BUILD,1
3,READ -> SEARCH_FILES -> SCRIPT,1
3,SEARCH_FILES -> SCRIPT -> READ,1
3,SCRIPT -> READ -> SEARCH_FILES,1
3,TEST -> BUILD -> SEARCH_FILES,1
3,READ -> DEFECTS4J_OTHER -> NAVIGATE,1
3,DEFECTS4J_OTHER -> NAVIGATE -> BUILD,1
3,READ -> SEARCH_FILES -> WEB,1
3,SEARCH_FILES -> WEB -> SEARCH_FILES,1
3,WEB -> SEARCH_FILES -> READ,1
3,SEARCH_FILES -> NAVIGATE -> BUILD,1
3,BUILD -> READ -> SCRIPT,1
3,READ -> SCRIPT -> READ,1
3,SCRIPT -> READ -> WRITE,1
3,BUILD -> FILE_OPS -> READ,1
3,FILE_OPS -> READ -> READ,1
3,SEARCH_CONTENT -> SEARCH_CONTENT -> FILE_OPS,1
3,SEARCH_CONTENT -> FILE_OPS -> BUILD,1
