window_size,tool_sequence,frequency
5,SEARCH_FILES -> UTIL -> READ -> SEARCH_FILES -> SEARCH_CONTENT,2
5,UTIL -> READ -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
5,BUILD -> WRITE -> BUILD -> BUILD -> SEARCH_FILES,2
5,BUILD -> BUILD -> READ -> SEARCH_CONTENT -> READ,2
5,BUILD -> READ -> SEARCH_CONTENT -> READ -> WRITE,2
5,BUILD -> TEST -> BUILD -> BUILD -> WRITE,2
5,TEST -> BUILD -> READ -> WRITE -> WRITE,2
5,TEST -> TEST -> TEST -> TEST -> SEARCH_FILES,2
5,TEST -> TEST -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> READ -> WRITE -> READ -> BUILD,2
5,TEST -> WRITE -> SEARCH_CONTENT -> READ -> TEST,2
5,READ -> TEST -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> READ -> READ -> SEARCH_FILES -> TEST,2
5,READ -> READ -> SEARCH_FILES -> TEST -> READ,2
5,READ -> SEARCH_FILES -> TEST -> READ -> READ,2
5,TEST -> READ -> BUILD -> SEARCH_CONTENT -> BUILD,2
5,READ -> BUILD -> SEARCH_CONTENT -> BUILD -> BUILD,2
5,WRITE -> TEST -> WRITE -> BUILD -> BUILD,2
5,BUILD -> READ -> READ -> WRITE -> WRITE,2
5,SEARCH_FILES -> READ -> WRITE -> READ -> DEFECTS4J_OTHER,2
5,READ -> WRITE -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES,2
5,SEARCH_FILES -> SEARCH_FILES -> BUILD -> TEST -> READ,2
5,SEARCH_FILES -> BUILD -> TEST -> READ -> WRITE,2
5,SEARCH_FILES -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> READ -> SEARCH_FILES -> BUILD -> READ,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> WRITE,2
5,READ -> SEARCH_FILES -> SEARCH_FILES -> TEST -> SEARCH_FILES,2
5,READ -> BUILD -> WRITE -> TEST -> READ,2
5,WRITE -> TEST -> READ -> TEST -> WRITE,2
5,TEST -> READ -> TEST -> WRITE -> SEARCH_FILES,2
5,SEARCH_FILES -> SEARCH_CONTENT -> READ -> READ -> BUILD,2
5,SEARCH_CONTENT -> READ -> READ -> BUILD -> READ,2
5,TEST -> WRITE -> TEST -> VCS -> WRITE,2
5,SEARCH_FILES -> READ -> WRITE -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> READ -> READ -> READ -> VCS,2
5,VCS -> VCS -> VCS -> WRITE -> WRITE,2
5,WRITE -> TEST -> WRITE -> VCS -> WRITE,2
5,WRITE -> READ -> READ -> READ -> TEST,2
5,READ -> READ -> READ -> TEST -> READ,2
5,READ -> TEST -> WRITE -> READ -> READ,2
5,TEST -> READ -> TEST -> TEST -> TEST,2
5,READ -> TEST -> TEST -> TEST -> TEST,2
5,READ -> TEST -> READ -> WRITE -> WRITE,2
5,READ -> READ -> BUILD -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> BUILD -> SEARCH_FILES -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> TEST -> WRITE,2
5,SEARCH_FILES -> READ -> TEST -> WRITE -> SEARCH_CONTENT,2
5,READ -> TEST -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,SEARCH_FILES -> SEARCH_CONTENT -> READ -> SEARCH_FILES -> TEST,2
5,SEARCH_CONTENT -> READ -> SEARCH_FILES -> TEST -> SEARCH_FILES,2
5,READ -> SEARCH_FILES -> TEST -> SEARCH_FILES -> READ,2
5,WRITE -> READ -> READ -> READ -> READ,2
5,READ -> WRITE -> VCS -> VCS -> READ,2
5,VCS -> SEARCH_CONTENT -> WRITE -> WRITE -> VCS,2
5,BUILD -> TEST -> WRITE -> VCS -> VCS,2
5,TEST -> TEST -> TEST -> WRITE -> READ,2
5,SEARCH_FILES -> READ -> TEST -> TEST -> READ,2
5,TEST -> WRITE -> TEST -> TEST -> WRITE,2
5,WRITE -> TEST -> TEST -> WRITE -> BUILD,2
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> VCS -> READ,2
5,READ -> BUILD -> WRITE -> TEST -> WRITE,2
5,SEARCH_FILES -> READ -> WRITE -> WRITE -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> TEST -> SEARCH_FILES -> UTIL,2
5,TEST -> WRITE -> VCS -> READ -> READ,2
5,WRITE -> SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE -> TEST,2
5,READ -> READ -> WRITE -> VCS -> READ,2
5,WRITE -> SEARCH_FILES -> READ -> UTIL -> TEST,2
5,SEARCH_FILES -> READ -> UTIL -> TEST -> SEARCH_FILES,2
5,READ -> UTIL -> TEST -> SEARCH_FILES -> READ,2
5,READ -> SEARCH_FILES -> READ -> UTIL -> BUILD,2
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,DEFECTS4J_OTHER -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_FILES -> TEST -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> BUILD,2
5,READ -> BUILD -> READ -> NAVIGATE -> BUILD,2
5,BUILD -> READ -> VCS -> SEARCH_CONTENT -> READ,2
5,READ -> UTIL -> TEST -> WRITE -> TEST,2
5,TEST -> BUILD -> READ -> TEST -> READ,2
5,BUILD -> READ -> TEST -> READ -> NAVIGATE,2
5,UTIL -> VCS -> SEARCH_CONTENT -> VCS -> VCS,2
5,SEARCH_FILES -> READ -> UTIL -> TEST -> TEST,2
5,SEARCH_FILES -> BUILD -> READ -> BUILD -> READ,2
5,READ -> BUILD -> READ -> SEARCH_FILES -> UTIL,2
5,READ -> NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT -> VCS,2
5,NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT -> VCS -> READ,2
5,SEARCH_FILES -> SEARCH_CONTENT -> VCS -> READ -> VCS,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD -> READ -> BUILD,2
5,SEARCH_CONTENT -> BUILD -> READ -> BUILD -> SEARCH_CONTENT,2
5,BUILD -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> BUILD,2
5,BUILD -> SEARCH_CONTENT -> TEST -> READ -> READ,2
5,TEST -> READ -> READ -> SEARCH_FILES -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> UTIL,2
5,WRITE -> VCS -> VCS -> READ -> TEST,2
5,WRITE -> TEST -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT,2
5,BUILD -> TEST -> SEARCH_CONTENT -> TEST -> READ,2
5,BUILD -> TEST -> READ -> TEST -> SEARCH_FILES,2
5,NAVIGATE -> BUILD -> READ -> BUILD -> READ,2
5,READ -> BUILD -> READ -> SEARCH_FILES -> SEARCH_FILES,2
5,BUILD -> READ -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,2
5,WRITE -> READ -> VCS -> VCS -> WRITE,2
5,BUILD -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> VCS,2
5,VCS -> READ -> READ -> SEARCH_CONTENT -> WRITE,2
5,WRITE -> BUILD -> TEST -> VCS -> WRITE,2
5,VCS -> WRITE -> VCS -> VCS -> READ,2
5,WRITE -> TEST -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,2
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> TEST,2
5,WRITE -> BUILD -> WRITE -> BUILD -> WRITE,2
5,BUILD -> TEST -> TEST -> TEST -> VCS,2
5,TEST -> VCS -> READ -> VCS -> WRITE,2
5,WRITE -> VCS -> WRITE -> VCS -> READ,2
5,VCS -> WRITE -> VCS -> READ -> VCS,2
5,READ -> VCS -> VCS -> WRITE -> SEARCH_CONTENT,2
5,TEST -> VCS -> BUILD -> TEST -> VCS,2
5,TEST -> VCS -> VCS -> TEST -> VCS,2
5,VCS -> VCS -> TEST -> VCS -> VCS,2
5,VCS -> TEST -> VCS -> VCS -> VCS,2
5,SEARCH_FILES -> READ -> BUILD -> TEST -> WRITE,2
5,SEARCH_FILES -> READ -> SEARCH_FILES -> TEST -> READ,2
5,SEARCH_FILES -> TEST -> READ -> SEARCH_CONTENT -> READ,2
5,READ -> SEARCH_FILES -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ -> WRITE,2
5,BUILD -> TEST -> TEST -> BUILD -> READ,2
5,TEST -> TEST -> BUILD -> READ -> BUILD,2
5,TEST -> BUILD -> SEARCH_CONTENT -> READ -> WRITE,2
5,TEST -> TEST -> TEST -> SEARCH_FILES -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> READ -> BUILD -> SEARCH_CONTENT -> WRITE,2
5,SEARCH_CONTENT -> WRITE -> TEST -> READ -> READ,2
5,TEST -> BUILD -> SEARCH_CONTENT -> WRITE -> TEST,2
5,BUILD -> SEARCH_CONTENT -> WRITE -> TEST -> WRITE,2
5,READ -> SEARCH_FILES -> SEARCH_FILES -> WRITE -> READ,2
5,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_FILES,2
5,WRITE -> READ -> READ -> BUILD -> TEST,2
5,SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,NAVIGATE -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,UTIL -> SEARCH_FILES -> READ -> READ -> BUILD,2
5,READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE -> SEARCH_FILES,2
5,WRITE -> SEARCH_FILES -> READ -> WRITE -> SEARCH_CONTENT,2
5,BUILD -> SEARCH_CONTENT -> NAVIGATE -> BUILD -> READ,2
5,NAVIGATE -> BUILD -> READ -> NAVIGATE -> BUILD,2
5,READ -> NAVIGATE -> BUILD -> READ -> SEARCH_FILES,2
5,BUILD -> READ -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
5,READ -> WRITE -> WRITE -> SEARCH_CONTENT -> READ,2
5,BUILD -> SEARCH_CONTENT -> WRITE -> VCS -> READ,2
5,SEARCH_CONTENT -> WRITE -> VCS -> READ -> VCS,2
5,TEST -> READ -> WRITE -> TEST -> TEST,2
5,WRITE -> TEST -> TEST -> SEARCH_FILES -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> READ -> BUILD -> SEARCH_CONTENT,2
5,READ -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,BUILD -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
5,READ -> WRITE -> WRITE -> WRITE -> SEARCH_CONTENT,2
5,TEST -> TEST -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> TEST -> BUILD,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,BUILD -> TEST -> BUILD -> SEARCH_CONTENT -> TEST,2
5,VCS -> READ -> VCS -> WRITE -> BUILD,2
5,READ -> VCS -> WRITE -> BUILD -> TEST,2
5,TEST -> READ -> SEARCH_FILES -> SEARCH_CONTENT -> BUILD,2
5,SEARCH_CONTENT -> TEST -> READ -> VCS -> BUILD,2
5,TEST -> VCS -> VCS -> READ -> READ,2
5,TEST -> SEARCH_FILES -> SEARCH_FILES -> READ -> BUILD,2
5,SEARCH_FILES -> READ -> BUILD -> READ -> TEST,2
5,UTIL -> READ -> SEARCH_FILES -> UTIL -> READ,2
5,SEARCH_FILES -> READ -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE,2
5,TEST -> TEST -> TEST -> READ -> TEST,2
5,TEST -> READ -> TEST -> READ -> BUILD,2
5,READ -> BUILD -> SEARCH_CONTENT -> VCS -> VCS,2
5,BUILD -> SEARCH_CONTENT -> VCS -> VCS -> BUILD,2
5,SEARCH_CONTENT -> VCS -> VCS -> BUILD -> TEST,2
5,VCS -> VCS -> BUILD -> TEST -> SEARCH_CONTENT,2
5,VCS -> VCS -> WRITE -> BUILD -> TEST,2
5,VCS -> WRITE -> BUILD -> TEST -> WRITE,2
5,SEARCH_CONTENT -> READ -> WRITE -> SEARCH_FILES -> SEARCH_FILES,2
5,TEST -> SEARCH_CONTENT -> READ -> READ -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> BUILD -> READ,2
5,TEST -> SEARCH_CONTENT -> WRITE -> BUILD -> BUILD,2
5,WRITE -> BUILD -> BUILD -> SEARCH_CONTENT -> READ,2
5,BUILD -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,2
5,TEST -> TEST -> SEARCH_CONTENT -> BUILD -> READ,2
5,VCS -> SEARCH_CONTENT -> VCS -> READ -> READ,2
5,READ -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> READ -> READ,2
5,WRITE -> TEST -> TEST -> READ -> SEARCH_FILES,2
5,SEARCH_CONTENT -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,2
5,SEARCH_FILES -> NAVIGATE -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES,2
5,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> READ -> READ,2
5,SEARCH_FILES -> SEARCH_CONTENT -> READ -> WRITE -> READ,2
5,SEARCH_FILES -> READ -> UTIL -> DEFECTS4J_OTHER -> TEST,2
5,READ -> UTIL -> DEFECTS4J_OTHER -> TEST -> SEARCH_FILES,2
5,VCS -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,VCS -> SEARCH_CONTENT -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT,2
5,READ -> WRITE -> TEST -> NAVIGATE -> BUILD,2
5,VCS -> READ -> VCS -> VCS -> PATCH,2
5,READ -> VCS -> VCS -> PATCH -> READ,2
5,VCS -> PATCH -> READ -> WRITE -> WRITE,2
5,PATCH -> READ -> WRITE -> WRITE -> WRITE,2
5,WRITE -> WRITE -> BUILD -> READ -> NAVIGATE,2
5,WRITE -> BUILD -> READ -> NAVIGATE -> BUILD,2
5,READ -> DEFECTS4J_OTHER -> BUILD -> READ -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> WRITE -> SEARCH_FILES -> SEARCH_CONTENT,2
5,READ -> READ -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> WRITE -> WRITE -> BUILD -> SEARCH_CONTENT,2
5,WRITE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> VCS -> READ,2
5,READ -> UTIL -> TEST -> READ -> WRITE,2
5,UTIL -> TEST -> READ -> WRITE -> SEARCH_FILES,2
5,READ -> TEST -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,TEST -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ,2
5,READ -> WRITE -> BUILD -> READ -> TEST,2
5,WRITE -> BUILD -> READ -> TEST -> READ,2
5,READ -> TEST -> READ -> WRITE -> TEST,2
5,TEST -> READ -> WRITE -> TEST -> READ,2
5,SEARCH_FILES -> BUILD -> TEST -> WRITE -> TEST,2
5,WRITE -> WRITE -> READ -> READ -> WRITE,2
5,READ -> BUILD -> READ -> WRITE -> SEARCH_FILES,2
5,TEST -> WRITE -> TEST -> BUILD -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES,2
5,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
5,READ -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,2
5,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES -> READ,2
5,SEARCH_CONTENT -> BUILD -> READ -> SEARCH_FILES -> READ,2
5,READ -> READ -> TEST -> VCS -> READ,2
5,TEST -> VCS -> READ -> VCS -> VCS,2
5,WRITE -> VCS -> BUILD -> TEST -> VCS,2
5,READ -> VCS -> VCS -> BUILD -> TEST,2
5,TEST -> TEST -> READ -> VCS -> SEARCH_CONTENT,2
5,TEST -> READ -> VCS -> SEARCH_CONTENT -> WRITE,2
5,BUILD -> READ -> SEARCH_FILES -> READ -> UTIL,2
5,READ -> BUILD -> SEARCH_CONTENT -> VCS -> READ,2
5,BUILD -> TEST -> READ -> VCS -> READ,2
5,READ -> VCS -> READ -> WRITE -> BUILD,2
5,WRITE -> BUILD -> TEST -> READ -> VCS,2
5,VCS -> VCS -> BUILD -> TEST -> READ,2
5,VCS -> BUILD -> TEST -> READ -> VCS,2
5,VCS -> FILE_OPS -> BUILD -> TEST -> VCS,2
5,TEST -> VCS -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT,2
5,READ -> WRITE -> TEST -> READ -> SEARCH_FILES,2
5,TEST -> READ -> TEST -> WRITE -> TEST,2
5,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,2
5,SEARCH_CONTENT -> WRITE -> BUILD -> TEST -> SEARCH_CONTENT,2
5,READ -> TEST -> READ -> READ -> VCS,2
5,VCS -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT -> READ,2
5,READ -> VCS -> SEARCH_CONTENT -> SEARCH_CONTENT -> VCS,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> VCS -> SEARCH_CONTENT -> READ -> WRITE,2
5,READ -> READ -> BUILD -> READ -> SEARCH_FILES,2
5,BUILD -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,BUILD -> NAVIGATE -> BUILD -> TEST -> WRITE,2
5,NAVIGATE -> BUILD -> TEST -> WRITE -> BUILD,2
5,BUILD -> TEST -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,2
5,TEST -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,TEST -> WRITE -> SEARCH_FILES -> TEST -> READ,2
5,TEST -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
5,READ -> SEARCH_CONTENT -> TEST -> READ -> TEST,2
5,SEARCH_CONTENT -> TEST -> READ -> TEST -> SEARCH_CONTENT,2
5,TEST -> READ -> TEST -> SEARCH_CONTENT -> BUILD,2
5,READ -> TEST -> SEARCH_CONTENT -> BUILD -> READ,2
5,BUILD -> READ -> SEARCH_CONTENT -> WRITE -> WRITE,2
5,TEST -> WRITE -> TEST -> READ -> READ,2
5,SEARCH_FILES -> READ -> BUILD -> READ -> VCS,2
5,READ -> BUILD -> READ -> VCS -> VCS,2
5,SEARCH_CONTENT -> WRITE -> SEARCH_FILES -> READ -> WRITE,2
5,TEST -> TEST -> BUILD -> READ -> SEARCH_FILES,2
5,BUILD -> TEST -> READ -> BUILD -> SEARCH_CONTENT,2
5,UTIL -> SEARCH_CONTENT -> READ -> BUILD -> READ,2
5,VCS -> TEST -> TEST -> TEST -> TEST,2
5,READ -> TEST -> READ -> READ -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> TEST -> READ -> READ -> READ,2
5,SEARCH_CONTENT -> TEST -> READ -> WRITE -> BUILD,2
5,VCS -> SEARCH_CONTENT -> VCS -> VCS -> WRITE,2
5,VCS -> VCS -> WRITE -> WRITE -> BUILD,2
5,BUILD -> TEST -> VCS -> VCS -> SEARCH_FILES,2
5,TEST -> VCS -> VCS -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> SEARCH_FILES -> NAVIGATE -> NAVIGATE -> SEARCH_FILES,2
5,SEARCH_FILES -> NAVIGATE -> NAVIGATE -> SEARCH_FILES -> READ,2
5,WRITE -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
5,BUILD -> TEST -> READ -> WRITE -> WRITE,2
5,BUILD -> TEST -> TEST -> WRITE -> WRITE,2
5,TEST -> TEST -> WRITE -> WRITE -> BUILD,2
5,BUILD -> BUILD -> READ -> SEARCH_FILES -> UTIL,2
5,WRITE -> SEARCH_FILES -> READ -> READ -> WRITE,2
5,BUILD -> TEST -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,TEST -> READ -> BUILD -> SEARCH_CONTENT -> READ,2
5,TEST -> READ -> WRITE -> TEST -> BUILD,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE -> BUILD,2
5,BUILD -> TEST -> READ -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> READ -> TEST -> SEARCH_CONTENT -> BUILD,2
5,TEST -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> BUILD -> SEARCH_CONTENT,2
5,BUILD -> TEST -> READ -> TEST -> READ,2
5,READ -> BUILD -> READ -> SEARCH_FILES -> BUILD,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ,2
5,BUILD -> TEST -> READ -> BUILD -> BUILD,2
5,TEST -> READ -> BUILD -> BUILD -> READ,2
5,SEARCH_CONTENT -> READ -> READ -> TEST -> SEARCH_CONTENT,2
5,READ -> READ -> TEST -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
5,SEARCH_FILES -> SEARCH_CONTENT -> READ -> UTIL -> READ,2
5,TEST -> TEST -> READ -> WRITE -> SEARCH_FILES,2
5,WRITE -> WRITE -> BUILD -> BUILD -> SEARCH_CONTENT,2
5,BUILD -> BUILD -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
5,WRITE -> BUILD -> BUILD -> SEARCH_CONTENT -> WRITE,2
5,WRITE -> SEARCH_FILES -> TEST -> READ -> SEARCH_CONTENT,2
5,UTIL -> READ -> UTIL -> SEARCH_FILES -> READ,2
5,READ -> READ -> READ -> TEST -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> WRITE -> READ,2
5,WRITE -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ,2
5,SEARCH_FILES -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
5,VCS -> READ -> WRITE -> WRITE -> READ,2
5,SEARCH_FILES -> READ -> TEST -> READ -> BUILD,2
5,TEST -> SEARCH_FILES -> READ -> BUILD -> READ,2
5,WRITE -> WRITE -> BUILD -> TEST -> SEARCH_FILES,2
5,TEST -> SEARCH_FILES -> READ -> READ -> READ,2
5,TEST -> READ -> WRITE -> VCS -> TEST,2
5,SEARCH_FILES -> SEARCH_CONTENT -> READ -> TEST -> READ,2
5,READ -> TEST -> READ -> READ -> SEARCH_FILES,2
5,READ -> READ -> READ -> WRITE -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,READ -> BUILD -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> TEST -> TEST -> TEST -> BUILD,2
5,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,TEST -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ,2
5,VCS -> VCS -> VCS -> TEST -> VCS,2
5,READ -> VCS -> VCS -> WRITE -> READ,2
5,READ -> VCS -> VCS -> VCS -> SEARCH_CONTENT,2
5,VCS -> VCS -> SEARCH_CONTENT -> READ -> VCS,2
5,TEST -> TEST -> WRITE -> TEST -> SEARCH_CONTENT,2
5,WRITE -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,WRITE -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> BUILD -> TEST -> SEARCH_FILES -> TEST,2
5,BUILD -> TEST -> SEARCH_FILES -> TEST -> READ,2
5,SEARCH_FILES -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> TEST -> READ -> READ -> SEARCH_CONTENT,2
5,TEST -> READ -> WRITE -> TEST -> NAVIGATE,2
5,NAVIGATE -> BUILD -> SEARCH_CONTENT -> READ -> BUILD,2
5,SEARCH_CONTENT -> READ -> BUILD -> READ -> VCS,2
5,READ -> BUILD -> READ -> VCS -> READ,2
5,VCS -> PATCH -> WRITE -> WRITE -> WRITE,2
5,PATCH -> WRITE -> WRITE -> WRITE -> WRITE,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE -> READ,2
5,WRITE -> VCS -> WRITE -> WRITE -> BUILD,2
5,TEST -> BUILD -> READ -> READ -> WRITE,2
5,VCS -> TEST -> SEARCH_CONTENT -> VCS -> VCS,2
5,VCS -> VCS -> VCS -> BUILD -> TEST,2
5,READ -> TEST -> READ -> SEARCH_CONTENT -> WRITE,2
