window_size,tool_sequence,frequency
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_build_exec,1
4,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_build_exec,1
4,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_compile,1
4,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_build_exec,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_build_exec -> run_shell_command_build_exec,1
4,run_shell_command_defects4j_test -> run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_build_exec,1
4,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec,1
4,run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_defects4j_test,1
4,run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_file_ops,1
4,run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other,1
4,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_test_scripts,1
4,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_other,1
4,run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_file_ops,1
4,run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_defects4j_test,1
4,run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops,1
4,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,1
4,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
4,run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_defects4j_compile,1
4,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_build_exec,1
4,run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_build_exec -> run_shell_command_other,1
4,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_defects4j_test,1
4,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec,1
4,run_shell_command_build_exec -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,1
4,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_other,1
4,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_other -> run_shell_command_other,1
4,run_shell_command_other -> run_shell_command_defects4j_other -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other,1
4,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops,1
4,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_test_scripts,1
4,run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_other,1
4,run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_git,1
4,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_git -> run_shell_command_other,1
4,run_shell_command_file_ops -> run_shell_command_git -> run_shell_command_other -> run_shell_command_other,1
4,run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_file_ops,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_file_ops -> run_shell_command_file_ops,1
4,run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_defects4j_test,1
4,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_defects4j_test -> run_shell_command_build_exec,1
4,run_shell_command_file_ops -> run_shell_command_defects4j_test -> run_shell_command_build_exec -> run_shell_command_other,1
4,run_shell_command_defects4j_test -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other,1
4,run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_file_ops,1
4,run_shell_command_file_ops -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
4,run_shell_command_file_ops -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec,1
4,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_build_exec,1
4,run_shell_command_file_ops -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_build_exec,1
4,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_defects4j_test,1
4,run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other,1
4,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops,1
4,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_file_ops,1
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_compile,1
4,run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops,1
4,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_build_exec,1
4,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_build_exec -> run_shell_command_file_ops,1
4,run_shell_command_test_scripts -> run_shell_command_build_exec -> run_shell_command_file_ops -> run_shell_command_file_ops,1
4,run_shell_command_build_exec -> run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_other,1
4,run_shell_command_file_ops -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other,1
4,run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_file_ops,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_test,1
4,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other,1
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
4,run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_compile,1
4,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_other,1
4,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,1
4,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other,1
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other,1
4,run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_test -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_test_scripts,1
4,run_shell_command_file_ops -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,1
4,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_other,1
4,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_other -> run_shell_command_other,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_other -> run_shell_command_other -> run_shell_command_file_ops,1
4,run_shell_command_defects4j_other -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_file_ops,1
4,run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_file_ops,1
4,run_shell_command_other -> run_shell_command_other -> run_shell_command_git -> run_shell_command_git,1
4,run_shell_command_other -> run_shell_command_git -> run_shell_command_git -> run_shell_command_other,1
4,run_shell_command_git -> run_shell_command_git -> run_shell_command_other -> run_shell_command_other,1
4,run_shell_command_build_exec -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_file_ops,1
4,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_build_exec,1
4,run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_build_exec,1
4,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_build_exec -> run_shell_command_build_exec,1
4,run_shell_command_file_ops -> run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_build_exec,1
4,run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_build_exec,1
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_defects4j_test,1
4,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_file_ops,1
4,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_file_ops -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_compile -> run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_other,1
4,run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_defects4j_compile -> run_shell_command_other,1
4,run_shell_command_file_ops -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_test,1
4,SEARCH_FILES -> VCS -> SCRIPT -> TEST,1
4,VCS -> SCRIPT -> TEST -> WRITE,1
4,SCRIPT -> TEST -> WRITE -> WRITE,1
4,WRITE -> WRITE -> SCRIPT -> WRITE,1
4,WRITE -> SCRIPT -> WRITE -> SEARCH_FILES,1
4,SCRIPT -> WRITE -> SEARCH_FILES -> WRITE,1
4,SEARCH_FILES -> WRITE -> WRITE -> TEST,1
4,SEARCH_CONTENT -> TEST -> TEST -> TEST,1
4,TEST -> TEST -> WRITE -> TEST,1
4,WRITE -> WRITE -> TEST -> WRITE,1
4,TEST -> WRITE -> TEST -> TEST,1
4,WRITE -> WRITE -> TEST -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> READ -> WRITE -> WRITE,1
4,WRITE -> SEARCH_CONTENT -> READ -> SEARCH_FILES,1
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> WRITE,1
4,READ -> SEARCH_FILES -> WRITE -> SEARCH_CONTENT,1
4,SEARCH_FILES -> WRITE -> SEARCH_CONTENT -> WRITE,1
4,WRITE -> WRITE -> TEST -> SCRIPT,1
4,WRITE -> TEST -> SCRIPT -> TEST,1
4,TEST -> SCRIPT -> TEST -> SCRIPT,1
4,TEST -> SCRIPT -> SCRIPT -> SCRIPT,1
4,SCRIPT -> SCRIPT -> SCRIPT -> TEST,1
4,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> READ,1
4,SEARCH_CONTENT -> READ -> WRITE -> SEARCH_CONTENT,1
4,READ -> WRITE -> SEARCH_CONTENT -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> TEST -> SEARCH_CONTENT,1
4,WRITE -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,WRITE -> WRITE -> PATCH -> TEST,1
4,WRITE -> PATCH -> TEST -> TEST,1
4,TEST -> SEARCH_CONTENT -> READ -> WRITE,1
4,SEARCH_CONTENT -> READ -> WRITE -> TEST,1
4,READ -> WRITE -> TEST -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,SEARCH_FILES -> TEST -> WRITE -> WRITE,1
4,TEST -> OTHER -> WRITE -> SEARCH_FILES,1
4,OTHER -> WRITE -> SEARCH_FILES -> OTHER,1
4,WRITE -> SEARCH_FILES -> OTHER -> SEARCH_CONTENT,1
4,SEARCH_FILES -> OTHER -> SEARCH_CONTENT -> UTIL,1
4,OTHER -> SEARCH_CONTENT -> UTIL -> WRITE,1
4,SEARCH_CONTENT -> UTIL -> WRITE -> WRITE,1
4,UTIL -> WRITE -> WRITE -> WRITE,1
4,WRITE -> SEARCH_CONTENT -> WRITE -> SEARCH_FILES,1
4,SEARCH_CONTENT -> WRITE -> SEARCH_FILES -> WRITE,1
4,WRITE -> SEARCH_FILES -> WRITE -> TEST,1
4,TEST -> SEARCH_FILES -> WRITE -> SEARCH_FILES,1
4,SEARCH_FILES -> WRITE -> SEARCH_FILES -> WRITE,1
4,SEARCH_FILES -> UTIL -> WRITE -> UTIL,1
4,UTIL -> WRITE -> UTIL -> TEST,1
4,WRITE -> UTIL -> TEST -> WRITE,1
4,UTIL -> TEST -> WRITE -> WRITE,1
4,READ -> WRITE -> WRITE -> SEARCH_CONTENT,1
4,WRITE -> WRITE -> PATCH -> VCS,1
4,WRITE -> PATCH -> VCS -> READ,1
4,PATCH -> VCS -> READ -> WRITE,1
4,VCS -> READ -> WRITE -> SCRIPT,1
4,READ -> WRITE -> SCRIPT -> UTIL,1
4,WRITE -> SCRIPT -> UTIL -> PATCH,1
4,SCRIPT -> UTIL -> PATCH -> TEST,1
4,UTIL -> PATCH -> TEST -> TEST,1
4,WRITE -> WRITE -> SCRIPT -> TEST,1
4,WRITE -> SCRIPT -> TEST -> SCRIPT,1
4,TEST -> SCRIPT -> SCRIPT -> TEST,1
