window_size,tool_sequence,frequency
4,TEST -> READ -> TEST -> WRITE,7
4,TEST -> TEST -> READ -> TEST,7
4,WRITE -> WRITE -> READ -> BUILD,7
4,UTIL -> SEARCH_FILES -> READ -> SEARCH_FILES,7
4,TEST -> WRITE -> BUILD -> READ,7
4,TEST -> WRITE -> SEARCH_FILES -> TEST,7
4,BUILD -> WRITE -> TEST -> BUILD,7
4,VCS -> VCS -> WRITE -> READ,7
4,SEARCH_CONTENT -> TEST -> READ -> READ,7
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,7
4,WRITE -> READ -> TEST -> WRITE,7
4,TEST -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,7
4,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,7
4,TEST -> TEST -> READ -> BUILD,7
4,TEST -> TEST -> SEARCH_FILES -> SEARCH_CONTENT,7
4,SEARCH_FILES -> SEARCH_FILES -> WRITE -> READ,7
4,BUILD -> SEARCH_CONTENT -> READ -> READ,7
4,SEARCH_CONTENT -> READ -> VCS -> VCS,7
4,BUILD -> TEST -> SEARCH_CONTENT -> WRITE,7
4,SEARCH_FILES -> READ -> UTIL -> SEARCH_CONTENT,7
4,READ -> READ -> TEST -> SEARCH_CONTENT,7
4,READ -> TEST -> SEARCH_CONTENT -> SEARCH_FILES,7
4,SEARCH_CONTENT -> WRITE -> SEARCH_FILES -> READ,7
4,SEARCH_FILES -> READ -> SEARCH_CONTENT -> WRITE,7
4,TEST -> WRITE -> READ -> TEST,7
4,READ -> TEST -> WRITE -> BUILD,7
4,TEST -> WRITE -> FILE_OPS -> VCS,7
4,SEARCH_FILES -> WRITE -> READ -> READ,7
4,SEARCH_CONTENT -> BUILD -> READ -> WRITE,7
4,SEARCH_CONTENT -> WRITE -> WRITE -> READ,7
4,SEARCH_FILES -> TEST -> WRITE -> READ,7
4,WRITE -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,7
4,TEST -> WRITE -> TEST -> VCS,7
4,READ -> TEST -> READ -> SEARCH_CONTENT,7
4,SEARCH_CONTENT -> READ -> READ -> SEARCH_FILES,7
4,READ -> READ -> SEARCH_FILES -> SEARCH_CONTENT,7
4,TEST -> SEARCH_CONTENT -> READ -> WRITE,7
4,TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,7
4,WRITE -> VCS -> SEARCH_CONTENT -> READ,7
4,TEST -> READ -> VCS -> READ,7
4,TEST -> READ -> WRITE -> READ,7
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> READ,7
4,READ -> TEST -> SEARCH_CONTENT -> TEST,7
4,TEST -> WRITE -> READ -> WRITE,7
4,READ -> READ -> WRITE -> SCRIPT,7
4,SCRIPT -> READ -> WRITE -> SCRIPT,7
4,SEARCH_CONTENT -> WRITE -> SCRIPT -> SEARCH_CONTENT,7
4,READ -> SEARCH_FILES -> TEST -> READ,6
4,WRITE -> TEST -> WRITE -> BUILD,6
4,SEARCH_FILES -> BUILD -> TEST -> READ,6
4,READ -> READ -> BUILD -> WRITE,6
4,UTIL -> BUILD -> TEST -> SEARCH_FILES,6
4,READ -> READ -> READ -> BUILD,6
4,READ -> BUILD -> BUILD -> WRITE,6
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> TEST,6
4,READ -> SEARCH_CONTENT -> VCS -> READ,6
4,READ -> TEST -> SEARCH_FILES -> SEARCH_FILES,6
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,6
4,WRITE -> SEARCH_FILES -> TEST -> SEARCH_CONTENT,6
4,READ -> NAVIGATE -> BUILD -> SEARCH_CONTENT,6
4,NAVIGATE -> BUILD -> WRITE -> TEST,6
4,BUILD -> READ -> SEARCH_FILES -> UTIL,6
4,BUILD -> SEARCH_CONTENT -> TEST -> READ,6
4,WRITE -> TEST -> SEARCH_FILES -> SEARCH_CONTENT,6
4,READ -> TEST -> SEARCH_FILES -> SEARCH_CONTENT,6
4,SEARCH_CONTENT -> WRITE -> BUILD -> READ,6
4,VCS -> WRITE -> VCS -> VCS,6
4,TEST -> TEST -> VCS -> READ,6
4,WRITE -> TEST -> READ -> VCS,6
4,TEST -> SEARCH_FILES -> READ -> BUILD,6
4,READ -> SEARCH_FILES -> SEARCH_CONTENT -> BUILD,6
4,SEARCH_CONTENT -> READ -> BUILD -> SEARCH_CONTENT,6
4,TEST -> TEST -> BUILD -> READ,6
4,TEST -> READ -> SEARCH_FILES -> SEARCH_FILES,6
4,TEST -> SEARCH_FILES -> UTIL -> READ,6
4,NAVIGATE -> BUILD -> READ -> SEARCH_FILES,6
4,READ -> WRITE -> WRITE -> SEARCH_CONTENT,6
4,SEARCH_FILES -> READ -> WRITE -> UTIL,6
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> VCS,6
4,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,6
4,WRITE -> VCS -> TEST -> READ,6
4,BUILD -> READ -> READ -> BUILD,6
4,TEST -> NAVIGATE -> BUILD -> READ,6
4,READ -> DEFECTS4J_OTHER -> BUILD -> READ,6
4,READ -> READ -> SEARCH_FILES -> BUILD,6
4,BUILD -> TEST -> READ -> VCS,6
4,TEST -> SEARCH_CONTENT -> WRITE -> WRITE,6
4,TEST -> READ -> SEARCH_CONTENT -> WRITE,6
4,READ -> TEST -> SEARCH_CONTENT -> BUILD,6
4,READ -> UTIL -> SEARCH_CONTENT -> READ,6
4,TEST -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT,6
4,TEST -> READ -> SEARCH_CONTENT -> TEST,6
4,VCS -> WRITE -> WRITE -> BUILD,6
4,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,6
4,SEARCH_CONTENT -> READ -> TEST -> SEARCH_CONTENT,6
4,READ -> BUILD -> READ -> SEARCH_CONTENT,6
4,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,6
4,BUILD -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,6
4,SEARCH_CONTENT -> READ -> BUILD -> BUILD,6
4,BUILD -> BUILD -> VCS -> READ,6
4,READ -> BUILD -> BUILD -> SEARCH_CONTENT,6
4,WRITE -> READ -> SEARCH_CONTENT -> READ,6
4,BUILD -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,6
4,READ -> BUILD -> BUILD -> SEARCH_FILES,6
4,READ -> READ -> READ -> VCS,6
4,SEARCH_CONTENT -> TEST -> READ -> WRITE,6
4,READ -> TEST -> WRITE -> READ,6
4,WRITE -> TEST -> WRITE -> WRITE,6
4,WRITE -> WRITE -> SCRIPT -> WRITE,6
4,WRITE -> SCRIPT -> WRITE -> WRITE,6
4,WRITE -> SCRIPT -> SCRIPT -> SCRIPT,6
4,SCRIPT -> SCRIPT -> SCRIPT -> READ,6
4,READ -> SCRIPT -> SCRIPT -> SCRIPT,6
4,READ -> WRITE -> SCRIPT -> READ,6
4,SEARCH_FILES -> SEARCH_FILES -> TEST -> READ,5
4,BUILD -> BUILD -> READ -> SEARCH_CONTENT,5
4,SEARCH_FILES -> NAVIGATE -> SEARCH_FILES -> READ,5
4,READ -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES,5
4,BUILD -> BUILD -> TEST -> READ,5
4,SEARCH_CONTENT -> READ -> READ -> BUILD,5
4,TEST -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,5
4,READ -> READ -> WRITE -> VCS,5
4,READ -> TEST -> TEST -> READ,5
4,READ -> TEST -> SEARCH_FILES -> UTIL,5
4,READ -> WRITE -> SEARCH_CONTENT -> WRITE,5
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> READ,5
4,READ -> UTIL -> TEST -> WRITE,5
4,SEARCH_CONTENT -> BUILD -> READ -> BUILD,5
4,WRITE -> READ -> VCS -> VCS,5
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,5
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,5
4,SEARCH_FILES -> READ -> VCS -> VCS,5
4,VCS -> VCS -> WRITE -> VCS,5
4,SEARCH_CONTENT -> READ -> READ -> VCS,5
4,VCS -> VCS -> TEST -> VCS,5
4,TEST -> READ -> VCS -> VCS,5
4,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,5
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,5
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> BUILD,5
4,READ -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,5
4,BUILD -> READ -> SEARCH_FILES -> SEARCH_CONTENT,5
4,WRITE -> WRITE -> SEARCH_CONTENT -> READ,5
4,READ -> WRITE -> UTIL -> BUILD,5
4,WRITE -> UTIL -> BUILD -> TEST,5
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> READ,5
4,TEST -> SEARCH_FILES -> READ -> SEARCH_CONTENT,5
4,VCS -> SEARCH_CONTENT -> VCS -> WRITE,5
4,READ -> READ -> VCS -> VCS,5
4,BUILD -> READ -> WRITE -> TEST,5
4,READ -> SEARCH_CONTENT -> READ -> VCS,5
4,WRITE -> WRITE -> BUILD -> SEARCH_CONTENT,5
4,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,5
4,READ -> READ -> BUILD -> DEFECTS4J_OTHER,5
4,SEARCH_CONTENT -> VCS -> VCS -> VCS,5
4,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,5
4,TEST -> READ -> VCS -> SEARCH_CONTENT,5
4,BUILD -> TEST -> VCS -> SEARCH_CONTENT,5
4,BUILD -> TEST -> SEARCH_CONTENT -> VCS,5
4,TEST -> SEARCH_CONTENT -> VCS -> VCS,5
4,TEST -> WRITE -> TEST -> SEARCH_CONTENT,5
4,READ -> SEARCH_FILES -> READ -> NAVIGATE,5
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_FILES,5
4,BUILD -> BUILD -> READ -> SEARCH_FILES,5
4,BUILD -> BUILD -> SEARCH_CONTENT -> WRITE,5
4,WRITE -> BUILD -> TEST -> SEARCH_FILES,5
4,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,5
4,BUILD -> WRITE -> BUILD -> TEST,5
4,READ -> UTIL -> BUILD -> SEARCH_FILES,5
4,BUILD -> SEARCH_CONTENT -> READ -> BUILD,5
4,SEARCH_FILES -> READ -> READ -> VCS,5
4,BUILD -> SEARCH_FILES -> TEST -> WRITE,5
4,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,5
4,SEARCH_CONTENT -> TEST -> SEARCH_FILES -> READ,5
4,READ -> NAVIGATE -> SEARCH_FILES -> READ,5
4,BUILD -> VCS -> READ -> VCS,5
4,BUILD -> BUILD -> BUILD -> VCS,5
4,WRITE -> READ -> TEST -> READ,5
4,READ -> SEARCH_FILES -> SEARCH_CONTENT -> WRITE,5
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,5
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,5
4,BUILD -> BUILD -> SEARCH_FILES -> SEARCH_CONTENT,5
4,BUILD -> TEST -> BUILD -> READ,5
4,SEARCH_FILES -> SEARCH_CONTENT -> WRITE -> WRITE,5
4,READ -> UTIL -> READ -> SEARCH_FILES,5
4,SEARCH_CONTENT -> TEST -> READ -> TEST,5
4,WRITE -> READ -> TEST -> SEARCH_CONTENT,5
4,READ -> UTIL -> READ -> READ,5
4,WRITE -> READ -> WRITE -> SEARCH_CONTENT,5
4,TEST -> READ -> SCRIPT -> SCRIPT,5
4,WRITE -> SCRIPT -> READ -> WRITE,5
4,WRITE -> WRITE -> WRITE -> SCRIPT,5
4,TEST -> READ -> WRITE -> SCRIPT,5
4,WRITE -> TEST -> READ -> SCRIPT,5
4,READ -> SCRIPT -> READ -> SCRIPT,5
4,SCRIPT -> SCRIPT -> READ -> WRITE,5
4,WRITE -> READ -> READ -> SEARCH_CONTENT,5
4,WRITE -> TEST -> WRITE -> SCRIPT,5
4,WRITE -> SCRIPT -> SEARCH_CONTENT -> WRITE,5
4,TEST -> WRITE -> FILE_OPS -> UTIL,4
4,BUILD -> TEST -> WRITE -> SEARCH_CONTENT,4
4,TEST -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,4
4,NAVIGATE -> SEARCH_FILES -> READ -> SEARCH_CONTENT,4
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> NAVIGATE,4
4,READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> READ,4
4,READ -> SEARCH_FILES -> BUILD -> READ,4
4,SEARCH_FILES -> BUILD -> READ -> BUILD,4
4,READ -> SEARCH_FILES -> SEARCH_FILES -> TEST,4
4,SEARCH_FILES -> READ -> TEST -> SEARCH_CONTENT,4
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> TEST,4
4,READ -> TEST -> TEST -> WRITE,4
4,TEST -> READ -> BUILD -> BUILD,4
4,READ -> WRITE -> VCS -> VCS,4
4,WRITE -> READ -> BUILD -> WRITE,4
4,SEARCH_FILES -> UTIL -> SEARCH_FILES -> READ,4
4,WRITE -> SEARCH_CONTENT -> WRITE -> WRITE,4
4,SEARCH_FILES -> TEST -> SEARCH_CONTENT -> SEARCH_FILES,4
4,BUILD -> NAVIGATE -> BUILD -> WRITE,4
4,SEARCH_CONTENT -> VCS -> VCS -> READ,4
4,TEST -> TEST -> WRITE -> SEARCH_FILES,4
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> BUILD,4
4,SEARCH_CONTENT -> SEARCH_FILES -> UTIL -> SEARCH_CONTENT,4
4,SEARCH_CONTENT -> SEARCH_FILES -> UTIL -> READ,4
4,TEST -> READ -> TEST -> SEARCH_FILES,4
4,TEST -> SEARCH_FILES -> SEARCH_CONTENT -> WRITE,4
4,NAVIGATE -> BUILD -> READ -> BUILD,4
4,UTIL -> BUILD -> TEST -> TEST,4
4,VCS -> SEARCH_CONTENT -> WRITE -> BUILD,4
4,SEARCH_CONTENT -> TEST -> READ -> SEARCH_FILES,4
4,TEST -> TEST -> TEST -> VCS,4
4,WRITE -> VCS -> TEST -> TEST,4
4,SEARCH_FILES -> READ -> SEARCH_FILES -> TEST,4
4,BUILD -> TEST -> TEST -> BUILD,4
4,TEST -> BUILD -> SEARCH_CONTENT -> READ,4
4,BUILD -> SEARCH_CONTENT -> WRITE -> TEST,4
4,UTIL -> SEARCH_FILES -> READ -> READ,4
4,SEARCH_CONTENT -> VCS -> READ -> READ,4
4,SEARCH_CONTENT -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT,4
4,SEARCH_CONTENT -> NAVIGATE -> BUILD -> READ,4
4,SEARCH_FILES -> SEARCH_FILES -> READ -> SEARCH_CONTENT,4
4,UTIL -> READ -> READ -> WRITE,4
4,WRITE -> WRITE -> WRITE -> SEARCH_CONTENT,4
4,BUILD -> NAVIGATE -> BUILD -> TEST,4
4,VCS -> WRITE -> BUILD -> TEST,4
4,SEARCH_CONTENT -> VCS -> WRITE -> WRITE,4
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> UTIL,4
4,READ -> BUILD -> SEARCH_CONTENT -> VCS,4
4,SEARCH_CONTENT -> VCS -> VCS -> BUILD,4
4,TEST -> SEARCH_CONTENT -> READ -> READ,4
4,TEST -> TEST -> SEARCH_CONTENT -> BUILD,4
4,SEARCH_CONTENT -> BUILD -> READ -> READ,4
4,READ -> BUILD -> READ -> READ,4
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> READ,4
4,SEARCH_FILES -> READ -> UTIL -> DEFECTS4J_OTHER,4
4,DEFECTS4J_OTHER -> TEST -> SEARCH_FILES -> READ,4
4,VCS -> SEARCH_CONTENT -> WRITE -> READ,4
4,NAVIGATE -> BUILD -> READ -> WRITE,4
4,READ -> READ -> DEFECTS4J_OTHER -> BUILD,4
4,READ -> DEFECTS4J_OTHER -> BUILD -> TEST,4
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT,4
4,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,4
4,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,4
4,READ -> UTIL -> TEST -> READ,4
4,BUILD -> READ -> WRITE -> SEARCH_FILES,4
4,READ -> BUILD -> DEFECTS4J_OTHER -> TEST,4
4,READ -> VCS -> VCS -> BUILD,4
4,TEST -> TEST -> READ -> VCS,4
4,BUILD -> SEARCH_CONTENT -> VCS -> READ,4
4,VCS -> SEARCH_CONTENT -> READ -> READ,4
4,TEST -> WRITE -> TEST -> FILE_OPS,4
4,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,4
4,TEST -> TEST -> SEARCH_CONTENT -> WRITE,4
4,WRITE -> SEARCH_FILES -> TEST -> READ,4
4,READ -> BUILD -> READ -> VCS,4
4,VCS -> TEST -> TEST -> TEST,4
4,UTIL -> SEARCH_CONTENT -> READ -> BUILD,4
4,WRITE -> WRITE -> READ -> SEARCH_CONTENT,4
4,NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT -> READ,4
4,BUILD -> SEARCH_CONTENT -> WRITE -> SEARCH_FILES,4
4,NAVIGATE -> TEST -> READ -> SEARCH_FILES,4
4,SEARCH_CONTENT -> READ -> READ -> TEST,4
4,BUILD -> SEARCH_CONTENT -> READ -> SEARCH_FILES,4
4,READ -> BUILD -> TEST -> SEARCH_CONTENT,4
4,SEARCH_FILES -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,4
4,VCS -> WRITE -> READ -> VCS,4
4,WRITE -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,4
4,VCS -> WRITE -> WRITE -> READ,4
4,TEST -> READ -> SEARCH_FILES -> BUILD,4
4,SEARCH_FILES -> READ -> SEARCH_FILES -> UTIL,4
4,TEST -> SEARCH_CONTENT -> READ -> TEST,4
4,TEST -> BUILD -> SEARCH_CONTENT -> BUILD,4
4,NAVIGATE -> BUILD -> SEARCH_CONTENT -> WRITE,4
4,READ -> BUILD -> WRITE -> BUILD,4
4,SEARCH_FILES -> SEARCH_CONTENT -> TEST -> SEARCH_FILES,4
4,VCS -> VCS -> BUILD -> BUILD,4
4,VCS -> BUILD -> BUILD -> BUILD,4
4,SEARCH_FILES -> READ -> NAVIGATE -> SEARCH_FILES,4
4,TEST -> NAVIGATE -> SEARCH_FILES -> READ,4
4,BUILD -> BUILD -> WRITE -> READ,4
4,READ -> NAVIGATE -> TEST -> SEARCH_CONTENT,4
4,BUILD -> READ -> TEST -> WRITE,4
4,READ -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,4
4,READ -> READ -> SEARCH_CONTENT -> SEARCH_FILES,4
4,READ -> SEARCH_CONTENT -> WRITE -> READ,4
4,BUILD -> READ -> BUILD -> WRITE,4
4,SEARCH_FILES -> READ -> WRITE -> VCS,4
4,TEST -> TEST -> SEARCH_CONTENT -> SEARCH_FILES,4
4,TEST -> READ -> SEARCH_CONTENT -> SEARCH_FILES,4
4,WRITE -> BUILD -> BUILD -> FILE_OPS,4
4,BUILD -> SEARCH_FILES -> SEARCH_CONTENT -> READ,4
4,BUILD -> SEARCH_FILES -> READ -> TEST,4
4,TEST -> BUILD -> BUILD -> READ,4
4,TEST -> BUILD -> BUILD -> BUILD,4
4,TEST -> SEARCH_FILES -> SEARCH_FILES -> WRITE,4
4,WRITE -> READ -> READ -> SEARCH_FILES,4
4,READ -> READ -> VCS -> WRITE,4
4,WRITE -> TEST -> VCS -> WRITE,4
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> TEST,4
4,VCS -> WRITE -> VCS -> SEARCH_CONTENT,4
4,SEARCH_CONTENT -> WRITE -> TEST -> READ,4
4,SEARCH_CONTENT -> TEST -> READ -> VCS,4
4,SEARCH_CONTENT -> READ -> VCS -> WRITE,4
4,WRITE -> READ -> SEARCH_FILES -> READ,4
4,WRITE -> TEST -> SEARCH_CONTENT -> WRITE,4
4,READ -> WRITE -> WRITE -> SCRIPT,4
4,SCRIPT -> WRITE -> WRITE -> SCRIPT,4
4,SCRIPT -> READ -> SCRIPT -> READ,4
4,SCRIPT -> READ -> SCRIPT -> WRITE,4
4,WRITE -> SCRIPT -> SCRIPT -> WRITE,4
4,SCRIPT -> SCRIPT -> SCRIPT -> WRITE,4
4,SCRIPT -> SCRIPT -> WRITE -> TEST,4
4,WRITE -> SCRIPT -> READ -> READ,4
4,SCRIPT -> READ -> READ -> WRITE,4
4,SCRIPT -> SEARCH_CONTENT -> WRITE -> SCRIPT,4
4,READ -> WRITE -> SCRIPT -> SEARCH_CONTENT,4
4,UTIL -> READ -> SEARCH_FILES -> SEARCH_CONTENT,3
4,TEST -> WRITE -> SEARCH_CONTENT -> READ,3
4,WRITE -> SEARCH_CONTENT -> READ -> TEST,3
4,SEARCH_CONTENT -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES,3
4,READ -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,3
4,READ -> READ -> SEARCH_FILES -> TEST,3
4,BUILD -> SEARCH_CONTENT -> BUILD -> BUILD,3
4,READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> SEARCH_FILES,3
4,SEARCH_FILES -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES,3
4,SEARCH_FILES -> READ -> SEARCH_FILES -> BUILD,3
4,TEST -> WRITE -> VCS -> WRITE,3
4,TEST -> READ -> TEST -> TEST,3
4,READ -> TEST -> WRITE -> SEARCH_CONTENT,3
4,TEST -> TEST -> WRITE -> READ,3
4,BUILD -> BUILD -> WRITE -> VCS,3
4,SEARCH_FILES -> READ -> UTIL -> UTIL,3
4,SEARCH_FILES -> READ -> SEARCH_CONTENT -> VCS,3
4,READ -> WRITE -> WRITE -> SEARCH_FILES,3
4,WRITE -> WRITE -> SEARCH_FILES -> READ,3
4,WRITE -> VCS -> READ -> READ,3
4,WRITE -> SEARCH_FILES -> READ -> UTIL,3
4,TEST -> TEST -> TEST -> SEARCH_CONTENT,3
4,READ -> SEARCH_FILES -> READ -> DEFECTS4J_OTHER,3
4,READ -> BUILD -> READ -> NAVIGATE,3
4,NAVIGATE -> BUILD -> SEARCH_CONTENT -> READ,3
4,SEARCH_CONTENT -> READ -> NAVIGATE -> BUILD,3
4,BUILD -> READ -> VCS -> SEARCH_CONTENT,3
4,TEST -> BUILD -> READ -> TEST,3
4,READ -> TEST -> READ -> NAVIGATE,3
4,SEARCH_CONTENT -> READ -> NAVIGATE -> SEARCH_FILES,3
4,READ -> NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT,3
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD,3
4,SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD -> READ,3
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> TEST,3
4,UTIL -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES,3
4,READ -> SEARCH_FILES -> VCS -> READ,3
4,SEARCH_FILES -> VCS -> READ -> VCS,3
4,BUILD -> SEARCH_CONTENT -> DEFECTS4J_OTHER -> BUILD,3
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> VCS,3
4,VCS -> READ -> READ -> SEARCH_CONTENT,3
4,SEARCH_CONTENT -> WRITE -> TEST -> WRITE,3
4,VCS -> TEST -> VCS -> VCS,3
4,TEST -> VCS -> VCS -> VCS,3
4,READ -> SEARCH_FILES -> SEARCH_FILES -> WRITE,3
4,READ -> TEST -> SEARCH_CONTENT -> NAVIGATE,3
4,SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES -> READ,3
4,SEARCH_CONTENT -> READ -> WRITE -> TEST,3
4,UTIL -> READ -> SEARCH_FILES -> UTIL,3
4,READ -> SEARCH_FILES -> UTIL -> BUILD,3
4,SEARCH_FILES -> UTIL -> BUILD -> READ,3
4,SEARCH_CONTENT -> READ -> TEST -> WRITE,3
4,BUILD -> SEARCH_CONTENT -> NAVIGATE -> BUILD,3
4,READ -> READ -> BUILD -> SEARCH_CONTENT,3
4,SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> READ,3
4,TEST -> BUILD -> SEARCH_CONTENT -> TEST,3
4,READ -> VCS -> WRITE -> BUILD,3
4,VCS -> UTIL -> VCS -> VCS,3
4,VCS -> VCS -> WRITE -> BUILD,3
4,TEST -> TEST -> SEARCH_CONTENT -> READ,3
4,BUILD -> BUILD -> SEARCH_CONTENT -> BUILD,3
4,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES,3
4,READ -> WRITE -> BUILD -> SEARCH_CONTENT,3
4,VCS -> SEARCH_CONTENT -> SEARCH_CONTENT -> VCS,3
4,READ -> WRITE -> TEST -> NAVIGATE,3
4,READ -> VCS -> VCS -> PATCH,3
4,READ -> READ -> DEFECTS4J_OTHER -> TEST,3
4,WRITE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,SEARCH_CONTENT -> WRITE -> BUILD -> WRITE,3
4,BUILD -> READ -> DEFECTS4J_OTHER -> BUILD,3
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,3
4,BUILD -> DEFECTS4J_OTHER -> TEST -> SEARCH_FILES,3
4,SEARCH_CONTENT -> BUILD -> READ -> SEARCH_FILES,3
4,READ -> READ -> TEST -> VCS,3
4,TEST -> VCS -> SEARCH_CONTENT -> READ,3
4,READ -> WRITE -> VCS -> SEARCH_CONTENT,3
4,VCS -> VCS -> VCS -> SEARCH_CONTENT,3
4,SEARCH_CONTENT -> TEST -> BUILD -> READ,3
4,TEST -> READ -> READ -> VCS,3
4,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> READ,3
4,READ -> VCS -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,SEARCH_FILES -> READ -> NAVIGATE -> BUILD,3
4,NAVIGATE -> BUILD -> TEST -> WRITE,3
4,SEARCH_FILES -> TEST -> READ -> SEARCH_FILES,3
4,BUILD -> READ -> SEARCH_CONTENT -> WRITE,3
4,BUILD -> READ -> VCS -> VCS,3
4,SEARCH_FILES -> UTIL -> SEARCH_CONTENT -> READ,3
4,READ -> WRITE -> BUILD -> NAVIGATE,3
4,SEARCH_CONTENT -> VCS -> VCS -> WRITE,3
4,TEST -> SEARCH_FILES -> TEST -> READ,3
4,TEST -> READ -> NAVIGATE -> SEARCH_FILES,3
4,SEARCH_FILES -> NAVIGATE -> NAVIGATE -> SEARCH_FILES,3
4,TEST -> TEST -> WRITE -> WRITE,3
4,READ -> BUILD -> NAVIGATE -> BUILD,3
4,BUILD -> NAVIGATE -> BUILD -> SEARCH_CONTENT,3
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> UTIL,3
4,READ -> UTIL -> READ -> WRITE,3
4,SEARCH_CONTENT -> VCS -> READ -> WRITE,3
4,UTIL -> READ -> UTIL -> SEARCH_FILES,3
4,BUILD -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,TEST -> VCS -> VCS -> BUILD,3
4,WRITE -> READ -> VCS -> SEARCH_CONTENT,3
4,BUILD -> TEST -> SEARCH_FILES -> TEST,3
4,UTIL -> BUILD -> SEARCH_FILES -> TEST,3
4,BUILD -> READ -> VCS -> READ,3
