window_size,tool_sequence,frequency
5,READ -> WRITE -> TEST -> BUILD -> TEST,2
5,TEST -> READ -> READ -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> BUILD -> TEST -> BUILD -> WRITE,2
5,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> WRITE,2
5,READ -> SEARCH_CONTENT -> WRITE -> TEST -> TEST,2
5,SEARCH_CONTENT -> WRITE -> TEST -> TEST -> READ,2
5,TEST -> TEST -> READ -> TEST -> VCS,2
5,TEST -> TEST -> VCS -> TEST -> VCS,2
5,READ -> SEARCH_FILES -> READ -> NAVIGATE -> BUILD,2
5,READ -> WRITE -> NAVIGATE -> PATCH -> READ,2
5,NAVIGATE -> PATCH -> READ -> WRITE -> NAVIGATE,2
5,WRITE -> NAVIGATE -> BUILD -> NAVIGATE -> SEARCH_CONTENT,2
5,NAVIGATE -> BUILD -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,2
5,BUILD -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT,2
5,WRITE -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> WRITE,2
5,READ -> SEARCH_CONTENT -> WRITE -> WRITE -> READ,2
5,SEARCH_CONTENT -> WRITE -> WRITE -> READ -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> NAVIGATE,2
5,TEST -> SEARCH_CONTENT -> NAVIGATE -> VCS -> NAVIGATE,2
5,SEARCH_CONTENT -> NAVIGATE -> VCS -> NAVIGATE -> VCS,2
5,TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> WRITE -> READ -> WRITE -> TEST,2
5,WRITE -> READ -> WRITE -> TEST -> TEST,2
5,BUILD -> WRITE -> BUILD -> BUILD -> TEST,2
5,WRITE -> BUILD -> BUILD -> TEST -> WRITE,2
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> NAVIGATE -> BUILD,2
5,TEST -> TEST -> BUILD -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> TEST -> READ,2
5,READ -> SEARCH_CONTENT -> READ -> SEARCH_FILES -> SEARCH_CONTENT,2
5,READ -> WRITE -> TEST -> BUILD -> NAVIGATE,2
5,BUILD -> NAVIGATE -> BUILD -> WRITE -> BUILD,2
5,BUILD -> WRITE -> BUILD -> TEST -> SEARCH_CONTENT,2
5,TEST -> SEARCH_CONTENT -> READ -> WRITE -> BUILD,2
5,TEST -> SEARCH_CONTENT -> READ -> WRITE -> TEST,2
5,UTIL -> NAVIGATE -> VCS -> NAVIGATE -> VCS,2
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> READ -> READ,2
5,READ -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> WRITE,2
5,SEARCH_FILES -> READ -> WRITE -> WRITE -> WRITE,2
5,TEST -> READ -> READ -> WRITE -> BUILD,2
5,READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> NAVIGATE,2
5,SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,SEARCH_CONTENT -> READ -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,2
5,READ -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES,2
5,NAVIGATE -> SEARCH_CONTENT -> WRITE -> BUILD -> NAVIGATE,2
5,WRITE -> TEST -> TEST -> READ -> WRITE,2
5,TEST -> READ -> WRITE -> WRITE -> TEST,2
5,TEST -> TEST -> READ -> BUILD -> SEARCH_FILES,2
5,NAVIGATE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> READ -> WRITE -> TEST -> TEST,2
5,WRITE -> TEST -> TEST -> NAVIGATE -> BUILD,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> NAVIGATE -> SEARCH_CONTENT,2
5,READ -> NAVIGATE -> SEARCH_CONTENT -> READ -> READ,2
5,NAVIGATE -> SEARCH_CONTENT -> READ -> READ -> NAVIGATE,2
5,READ -> READ -> NAVIGATE -> SEARCH_CONTENT -> READ,2
5,READ -> NAVIGATE -> SEARCH_CONTENT -> READ -> NAVIGATE,2
5,READ -> NAVIGATE -> SEARCH_CONTENT -> WRITE -> WRITE,2
5,NAVIGATE -> SEARCH_CONTENT -> WRITE -> WRITE -> READ,2
5,WRITE -> WRITE -> READ -> WRITE -> BUILD,2
5,TEST -> TEST -> NAVIGATE -> BUILD -> SEARCH_CONTENT,2
5,READ -> READ -> SEARCH_FILES -> SEARCH_FILES -> READ,2
5,WRITE -> BUILD -> TEST -> READ -> WRITE,2
5,TEST -> READ -> WRITE -> TEST -> READ,2
5,TEST -> SEARCH_CONTENT -> WRITE -> BUILD -> TEST,2
5,SEARCH_CONTENT -> WRITE -> BUILD -> TEST -> WRITE,2
5,WRITE -> BUILD -> TEST -> WRITE -> SEARCH_CONTENT,2
5,READ -> READ -> TEST -> WRITE -> READ,2
5,TEST -> READ -> BUILD -> TEST -> BUILD,2
5,BUILD -> WRITE -> READ -> WRITE -> WRITE,2
5,WRITE -> WRITE -> BUILD -> TEST -> BUILD,2
5,BUILD -> BUILD -> SEARCH_CONTENT -> READ -> READ,2
5,READ -> SEARCH_CONTENT -> READ -> BUILD -> WRITE,2
5,BUILD -> WRITE -> WRITE -> BUILD -> BUILD,2
5,BUILD -> BUILD -> SEARCH_CONTENT -> READ -> WRITE,2
5,WRITE -> BUILD -> TEST -> VCS -> WRITE,2
5,BUILD -> TEST -> VCS -> WRITE -> BUILD,2
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,READ -> WRITE -> NAVIGATE -> BUILD -> SEARCH_CONTENT,2
5,BUILD -> TEST -> READ -> WRITE -> WRITE,2
5,WRITE -> READ -> WRITE -> TEST -> NAVIGATE,2
5,VCS -> NAVIGATE -> VCS -> WRITE -> BUILD,2
5,TEST -> SEARCH_CONTENT -> WRITE -> BUILD -> WRITE,2
5,WRITE -> SEARCH_CONTENT -> WRITE -> BUILD -> TEST,2
5,WRITE -> TEST -> READ -> WRITE -> BUILD,2
5,TEST -> READ -> TEST -> BUILD -> SEARCH_FILES,2
5,READ -> TEST -> BUILD -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> READ -> READ -> TEST -> SEARCH_FILES,2
5,READ -> READ -> TEST -> SEARCH_FILES -> READ,2
5,READ -> READ -> WRITE -> READ -> NAVIGATE,2
5,READ -> WRITE -> READ -> NAVIGATE -> WRITE,2
5,WRITE -> WRITE -> BUILD -> TEST -> VCS,2
5,WRITE -> BUILD -> TEST -> VCS -> VCS,2
5,TEST -> VCS -> VCS -> VCS -> WRITE,2
5,WRITE -> READ -> BUILD -> TEST -> VCS,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT,2
5,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
5,NAVIGATE -> SEARCH_FILES -> READ -> READ -> READ,2
5,NAVIGATE -> TEST -> WRITE -> NAVIGATE -> PATCH,2
5,NAVIGATE -> PATCH -> WRITE -> NAVIGATE -> PATCH,2
5,WRITE -> NAVIGATE -> PATCH -> NAVIGATE -> BUILD,2
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,TEST -> TEST -> SEARCH_CONTENT -> WRITE -> BUILD,2
5,TEST -> TEST -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,TEST -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,2
5,SEARCH_CONTENT -> WRITE -> BUILD -> WRITE -> BUILD,2
5,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD -> SEARCH_CONTENT,2
5,BUILD -> TEST -> TEST -> VCS -> VCS,2
5,READ -> SEARCH_CONTENT -> READ -> READ -> TEST,2
5,READ -> TEST -> TEST -> TEST -> TEST,2
5,TEST -> TEST -> READ -> WRITE -> VCS,2
5,WRITE -> READ -> WRITE -> BUILD -> WRITE,2
5,BUILD -> TEST -> TEST -> READ -> TEST,2
5,READ -> SEARCH_CONTENT -> READ -> READ -> BUILD,2
5,TEST -> READ -> NAVIGATE -> BUILD -> NAVIGATE,2
5,BUILD -> NAVIGATE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,TEST -> READ -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
5,READ -> NAVIGATE -> BUILD -> NAVIGATE -> DEFECTS4J_OTHER,2
5,NAVIGATE -> WRITE -> WRITE -> NAVIGATE -> SEARCH_CONTENT,2
5,WRITE -> NAVIGATE -> SEARCH_CONTENT -> READ -> NAVIGATE,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ -> NAVIGATE,2
5,TEST -> BUILD -> SEARCH_CONTENT -> READ -> TEST,2
5,BUILD -> SEARCH_CONTENT -> READ -> TEST -> TEST,2
5,SEARCH_FILES -> TEST -> READ -> READ -> READ,2
5,BUILD -> SEARCH_CONTENT -> READ -> READ -> WRITE,2
5,READ -> READ -> WRITE -> BUILD -> WRITE,2
5,WRITE -> WRITE -> READ -> READ -> NAVIGATE,2
5,TEST -> WRITE -> READ -> READ -> SEARCH_CONTENT,2
5,BUILD -> NAVIGATE -> TEST -> NAVIGATE -> SEARCH_CONTENT,2
5,NAVIGATE -> BUILD -> WRITE -> READ -> NAVIGATE,2
5,BUILD -> WRITE -> READ -> NAVIGATE -> TEST,2
5,WRITE -> READ -> NAVIGATE -> TEST -> READ,2
5,WRITE -> WRITE -> NAVIGATE -> BUILD -> SEARCH_CONTENT,2
5,WRITE -> NAVIGATE -> BUILD -> SEARCH_CONTENT -> NAVIGATE,2
5,SEARCH_CONTENT -> READ -> WRITE -> BUILD -> READ,2
5,READ -> WRITE -> BUILD -> READ -> SEARCH_CONTENT,2
5,WRITE -> BUILD -> SEARCH_CONTENT -> READ -> WRITE,2
5,BUILD -> TEST -> READ -> TEST -> READ,2
5,READ -> TEST -> READ -> SEARCH_FILES -> TEST,2
5,TEST -> READ -> SEARCH_FILES -> TEST -> READ,2
5,BUILD -> TEST -> TEST -> BUILD -> NAVIGATE,2
5,BUILD -> NAVIGATE -> SEARCH_FILES -> WRITE -> BUILD,2
5,BUILD -> TEST -> TEST -> WRITE -> NAVIGATE,2
5,NAVIGATE -> FILE_OPS -> NAVIGATE -> TEST -> READ,2
5,FILE_OPS -> NAVIGATE -> TEST -> READ -> NAVIGATE,2
5,READ -> READ -> SEARCH_CONTENT -> WRITE -> READ,2
5,READ -> SEARCH_CONTENT -> WRITE -> READ -> WRITE,2
5,TEST -> TEST -> TEST -> WRITE -> NAVIGATE,2
5,BUILD -> NAVIGATE -> TEST -> READ -> WRITE,2
5,WRITE -> NAVIGATE -> SEARCH_CONTENT -> WRITE -> NAVIGATE,2
5,TEST -> READ -> READ -> WRITE -> READ,2
5,WRITE -> READ -> WRITE -> NAVIGATE -> FILE_OPS,2
5,WRITE -> NAVIGATE -> FILE_OPS -> NAVIGATE -> BUILD,2
5,FILE_OPS -> WRITE -> NAVIGATE -> BUILD -> TEST,2
5,NAVIGATE -> BUILD -> TEST -> NAVIGATE -> WRITE,2
5,BUILD -> TEST -> NAVIGATE -> WRITE -> NAVIGATE,2
5,TEST -> NAVIGATE -> WRITE -> NAVIGATE -> BUILD,2
5,TEST -> NAVIGATE -> FILE_OPS -> NAVIGATE -> VCS,2
5,NAVIGATE -> VCS -> WRITE -> NAVIGATE -> PATCH,2
5,VCS -> WRITE -> NAVIGATE -> PATCH -> NAVIGATE,2
5,NAVIGATE -> FILE_OPS -> NAVIGATE -> TEST -> WRITE,2
5,NAVIGATE -> TEST -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,2
5,TEST -> NAVIGATE -> SEARCH_FILES -> NAVIGATE -> TEST,2
5,NAVIGATE -> TEST -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT,2
5,NAVIGATE -> SEARCH_CONTENT -> READ -> NAVIGATE -> WRITE,2
5,SEARCH_CONTENT -> READ -> NAVIGATE -> WRITE -> NAVIGATE,2
5,TEST -> READ -> WRITE -> NAVIGATE -> FILE_OPS,2
5,NAVIGATE -> WRITE -> NAVIGATE -> READ -> NAVIGATE,2
5,READ -> TEST -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> READ -> READ -> TEST -> WRITE,2
5,BUILD -> WRITE -> WRITE -> TEST -> TEST,2
5,WRITE -> WRITE -> WRITE -> TEST -> WRITE,2
5,WRITE -> TEST -> WRITE -> BUILD -> TEST,2
5,BUILD -> TEST -> WRITE -> TEST -> TEST,2
5,TEST -> TEST -> WRITE -> TEST -> WRITE,2
5,TEST -> READ -> VCS -> VCS -> READ,2
5,READ -> VCS -> VCS -> READ -> READ,2
5,READ -> BUILD -> TEST -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> TEST,2
5,SEARCH_CONTENT -> READ -> TEST -> TEST -> READ,2
5,TEST -> WRITE -> NAVIGATE -> BUILD -> TEST,2
5,BUILD -> TEST -> NAVIGATE -> TEST -> READ,2
5,READ -> SEARCH_FILES -> TEST -> READ -> TEST,2
5,TEST -> TEST -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
5,READ -> READ -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,TEST -> WRITE -> WRITE -> READ -> WRITE,2
5,WRITE -> NAVIGATE -> BUILD -> NAVIGATE -> SEARCH_FILES,2
5,BUILD -> WRITE -> TEST -> WRITE -> BUILD,2
5,WRITE -> BUILD -> TEST -> TEST -> SEARCH_FILES,2
5,TEST -> TEST -> SEARCH_FILES -> BUILD -> WRITE,2
5,TEST -> WRITE -> TEST -> WRITE -> TEST,2
5,TEST -> WRITE -> WRITE -> BUILD -> BUILD,2
5,WRITE -> WRITE -> BUILD -> BUILD -> WRITE,2
5,BUILD -> BUILD -> WRITE -> WRITE -> BUILD,2
5,WRITE -> BUILD -> BUILD -> READ -> READ,2
5,TEST -> NAVIGATE -> BUILD -> SEARCH_CONTENT -> READ,2
5,BUILD -> NAVIGATE -> BUILD -> NAVIGATE -> VCS,2
5,READ -> TEST -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> WRITE -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,WRITE -> SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,WRITE -> TEST -> WRITE -> WRITE -> BUILD,2
5,READ -> TEST -> TEST -> TEST -> SEARCH_FILES,2
5,TEST -> TEST -> TEST -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> READ -> READ -> BUILD -> TEST,2
5,BUILD -> TEST -> READ -> TEST -> TEST,2
5,SEARCH_FILES -> SEARCH_FILES -> READ -> READ -> NAVIGATE,2
5,NAVIGATE -> WRITE -> WRITE -> NAVIGATE -> BUILD,2
5,WRITE -> READ -> NAVIGATE -> FILE_OPS -> WRITE,2
5,READ -> NAVIGATE -> FILE_OPS -> WRITE -> NAVIGATE,2
5,NAVIGATE -> FILE_OPS -> READ -> WRITE -> NAVIGATE,2
5,TEST -> WRITE -> BUILD -> BUILD -> FILE_OPS,2
5,WRITE -> BUILD -> BUILD -> FILE_OPS -> WRITE,2
5,BUILD -> BUILD -> NAVIGATE -> BUILD -> WRITE,2
5,READ -> SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES -> READ,2
5,WRITE -> READ -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,BUILD -> TEST -> VCS -> VCS -> WRITE,2
5,SEARCH_CONTENT -> READ -> TEST -> SEARCH_CONTENT -> READ,2
5,TEST -> SEARCH_CONTENT -> READ -> WRITE -> READ,2
5,WRITE -> NAVIGATE -> PATCH -> NAVIGATE -> VCS,2
5,SEARCH_CONTENT -> READ -> SEARCH_FILES -> READ -> TEST,2
5,SEARCH_CONTENT -> READ -> WRITE -> WRITE -> TEST,2
5,TEST -> BUILD -> TEST -> TEST -> READ,2
5,READ -> WRITE -> BUILD -> BUILD -> READ,2
5,WRITE -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,2
5,SEARCH_CONTENT -> READ -> WRITE -> WRITE -> BUILD,2
5,SEARCH_FILES -> READ -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,FILE_OPS -> NAVIGATE -> WRITE -> NAVIGATE -> WRITE,2
5,NAVIGATE -> READ -> READ -> WRITE -> NAVIGATE,2
5,NAVIGATE -> FILE_OPS -> NAVIGATE -> TEST -> NAVIGATE,2
5,NAVIGATE -> TEST -> NAVIGATE -> FILE_OPS -> NAVIGATE,2
5,NAVIGATE -> FILE_OPS -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,2
5,FILE_OPS -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> WRITE,2
5,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> WRITE -> FILE_OPS,2
5,SEARCH_CONTENT -> NAVIGATE -> WRITE -> FILE_OPS -> NAVIGATE,2
5,FILE_OPS -> NAVIGATE -> TEST -> NAVIGATE -> WRITE,2
5,TEST -> NAVIGATE -> WRITE -> NAVIGATE -> FILE_OPS,2
5,TEST -> READ -> NAVIGATE -> WRITE -> NAVIGATE,2
5,UTIL -> WRITE -> WRITE -> READ -> NAVIGATE,2
5,OTHER -> OTHER -> OTHER -> OTHER -> NAVIGATE,2
5,SEARCH_FILES -> READ -> READ -> SEARCH_FILES -> SEARCH_FILES,2
5,SEARCH_CONTENT -> READ -> WRITE -> SEARCH_CONTENT -> READ,2
5,TEST -> TEST -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
5,READ -> WRITE -> BUILD -> TEST -> SEARCH_CONTENT,2
5,SEARCH_FILES -> READ -> READ -> WRITE -> WRITE,2
5,WRITE -> WRITE -> READ -> SEARCH_CONTENT -> READ,2
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> NAVIGATE,2
5,SEARCH_FILES -> SEARCH_CONTENT -> NAVIGATE -> TEST -> NAVIGATE,2
5,TEST -> NAVIGATE -> TEST -> SEARCH_CONTENT -> READ,2
5,BUILD -> BUILD -> WRITE -> NAVIGATE -> TEST,2
5,READ -> READ -> BUILD -> SEARCH_FILES -> READ,2
5,BUILD -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ,2
5,BUILD -> BUILD -> TEST -> READ -> TEST,2
5,WRITE -> NAVIGATE -> BUILD -> BUILD -> SEARCH_CONTENT,2
5,NAVIGATE -> BUILD -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> TEST -> TEST -> READ -> READ,2
5,NAVIGATE -> BUILD -> WRITE -> NAVIGATE -> VCS,2
5,BUILD -> WRITE -> NAVIGATE -> VCS -> NAVIGATE,2
5,NAVIGATE -> BUILD -> READ -> READ -> NAVIGATE,2
5,BUILD -> READ -> READ -> NAVIGATE -> TEST,2
5,SEARCH_CONTENT -> NAVIGATE -> BUILD -> NAVIGATE -> VCS,2
5,VCS -> NAVIGATE -> VCS -> READ -> SEARCH_CONTENT,2
5,NAVIGATE -> VCS -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> WRITE -> WRITE -> NAVIGATE -> UTIL,2
5,NAVIGATE -> VCS -> READ -> WRITE -> WRITE,2
5,NAVIGATE -> PATCH -> NAVIGATE -> VCS -> NAVIGATE,2
5,READ -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> WRITE,2
5,WRITE -> OTHER -> OTHER -> OTHER -> OTHER,2
5,BUILD -> READ -> NAVIGATE -> SEARCH_CONTENT -> WRITE,2
5,WRITE -> NAVIGATE -> WRITE -> NAVIGATE -> SEARCH_CONTENT,2
5,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> VCS -> WRITE,2
5,SEARCH_CONTENT -> NAVIGATE -> VCS -> WRITE -> NAVIGATE,2
5,NAVIGATE -> TEST -> SEARCH_FILES -> READ -> WRITE,2
5,SEARCH_FILES -> READ -> WRITE -> NAVIGATE -> BUILD,2
5,NAVIGATE -> SEARCH_FILES -> WRITE -> NAVIGATE -> TEST,2
5,READ -> READ -> NAVIGATE -> TEST -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES -> NAVIGATE -> SEARCH_CONTENT,2
5,NAVIGATE -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,2
5,WRITE -> NAVIGATE -> TEST -> NAVIGATE -> SEARCH_CONTENT,2
5,WRITE -> READ -> READ -> NAVIGATE -> WRITE,2
5,NAVIGATE -> UTIL -> NAVIGATE -> VCS -> NAVIGATE,2
5,NAVIGATE -> TEST -> WRITE -> NAVIGATE -> VCS,2
5,VCS -> READ -> WRITE -> NAVIGATE -> BUILD,2
5,TEST -> READ -> NAVIGATE -> VCS -> WRITE,2
5,SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES,2
5,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,2
5,SEARCH_FILES -> WRITE -> NAVIGATE -> BUILD -> NAVIGATE,2
5,SEARCH_FILES -> SEARCH_FILES -> NAVIGATE -> TEST -> READ,2
5,SEARCH_FILES -> NAVIGATE -> TEST -> READ -> NAVIGATE,2
5,WRITE -> READ -> NAVIGATE -> VCS -> WRITE,2
5,READ -> TEST -> SEARCH_CONTENT -> READ -> TEST,2
5,TEST -> SEARCH_CONTENT -> READ -> NAVIGATE -> TEST,2
5,SEARCH_CONTENT -> READ -> NAVIGATE -> TEST -> READ,2
5,BUILD -> NAVIGATE -> DEFECTS4J_OTHER -> NAVIGATE -> BUILD,2
5,DEFECTS4J_OTHER -> NAVIGATE -> BUILD -> NAVIGATE -> TEST,2
5,BUILD -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
5,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> NAVIGATE,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> NAVIGATE -> SEARCH_CONTENT,2
5,BUILD -> READ -> READ -> WRITE -> NAVIGATE,2
5,TEST -> WRITE -> READ -> WRITE -> BUILD,2
5,TEST -> READ -> NAVIGATE -> TEST -> SEARCH_FILES,2
5,NAVIGATE -> TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,2
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES,2
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,2
5,SEARCH_FILES -> READ -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,2
5,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> BUILD -> NAVIGATE,2
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ,2
5,UTIL -> READ -> NAVIGATE -> TEST -> NAVIGATE,2
5,BUILD -> WRITE -> NAVIGATE -> TEST -> READ,2
5,NAVIGATE -> TEST -> SEARCH_CONTENT -> NAVIGATE -> FILE_OPS,2
5,READ -> SEARCH_FILES -> READ -> READ -> TEST,2
5,READ -> SEARCH_FILES -> SEARCH_CONTENT -> READ -> READ,2
5,SEARCH_FILES -> SEARCH_CONTENT -> READ -> READ -> TEST,2
5,READ -> WRITE -> NAVIGATE -> WRITE -> READ,2
5,WRITE -> NAVIGATE -> PATCH -> NAVIGATE -> WRITE,2
5,NAVIGATE -> PATCH -> NAVIGATE -> WRITE -> NAVIGATE,2
5,NAVIGATE -> BUILD -> TEST -> WRITE -> TEST,2
5,READ -> NAVIGATE -> VCS -> NAVIGATE -> SEARCH_CONTENT,2
5,READ -> NAVIGATE -> SEARCH_FILES -> TEST -> READ,2
5,NAVIGATE -> SEARCH_FILES -> TEST -> READ -> TEST,2
5,SEARCH_CONTENT -> NAVIGATE -> BUILD -> NAVIGATE -> SEARCH_FILES,2
5,WRITE -> NAVIGATE -> WRITE -> NAVIGATE -> TEST,2
5,NAVIGATE -> WRITE -> NAVIGATE -> TEST -> NAVIGATE,2
5,VCS -> WRITE -> WRITE -> BUILD -> TEST,2
5,NAVIGATE -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
5,NAVIGATE -> VCS -> SEARCH_CONTENT -> READ -> READ,2
5,VCS -> NAVIGATE -> VCS -> READ -> NAVIGATE,2
5,NAVIGATE -> TEST -> WRITE -> NAVIGATE -> SEARCH_FILES,2
5,UTIL -> NAVIGATE -> TEST -> SEARCH_CONTENT -> NAVIGATE,2
5,SEARCH_FILES -> BUILD -> WRITE -> READ -> WRITE,2
5,NAVIGATE -> BUILD -> NAVIGATE -> BUILD -> TEST,2
5,WRITE -> BUILD -> WRITE -> READ -> READ,2
5,NAVIGATE -> DEFECTS4J_OTHER -> READ -> NAVIGATE -> TEST,2
5,NAVIGATE -> DEFECTS4J_OTHER -> NAVIGATE -> TEST -> NAVIGATE,2
5,NAVIGATE -> TEST -> NAVIGATE -> DEFECTS4J_OTHER -> NAVIGATE,2
5,NAVIGATE -> BUILD -> NAVIGATE -> FILE_OPS -> FILE_OPS,2
5,NAVIGATE -> SEARCH_CONTENT -> READ -> NAVIGATE -> BUILD,2
5,NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT -> READ -> WRITE,2
5,READ -> NAVIGATE -> BUILD -> NAVIGATE -> SEARCH_FILES,2
5,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> DEFECTS4J_OTHER -> NAVIGATE,2
5,READ -> NAVIGATE -> TEST -> NAVIGATE -> READ,2
5,READ -> WRITE -> READ -> SEARCH_CONTENT -> NAVIGATE,2
5,WRITE -> NAVIGATE -> WRITE -> READ -> WRITE,2
5,READ -> SEARCH_FILES -> SEARCH_CONTENT -> READ -> NAVIGATE,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> NAVIGATE -> BUILD,2
5,NAVIGATE -> TEST -> NAVIGATE -> BUILD -> SEARCH_CONTENT,2
5,VCS -> SEARCH_CONTENT -> READ -> READ -> WRITE,2
5,READ -> WRITE -> READ -> NAVIGATE -> TEST,2
5,TEST -> NAVIGATE -> VCS -> WRITE -> WRITE,2
5,SEARCH_CONTENT -> READ -> TEST -> TEST -> WRITE,2
5,TEST -> WRITE -> BUILD -> BUILD -> NAVIGATE,2
5,WRITE -> BUILD -> BUILD -> NAVIGATE -> BUILD,2
