window_size,tool_sequence,frequency
4,READ -> TEST -> WRITE -> BUILD,6
4,BUILD -> TEST -> VCS -> VCS,6
4,SEARCH_CONTENT -> NAVIGATE -> WRITE -> NAVIGATE,6
4,SEARCH_FILES -> READ -> WRITE -> BUILD,6
4,NAVIGATE -> SEARCH_FILES -> WRITE -> NAVIGATE,6
4,WRITE -> NAVIGATE -> PATCH -> READ,6
4,READ -> NAVIGATE -> FILE_OPS -> NAVIGATE,6
4,TEST -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,6
4,WRITE -> BUILD -> TEST -> BUILD,6
4,WRITE -> BUILD -> NAVIGATE -> BUILD,6
4,TEST -> TEST -> READ -> VCS,6
4,SEARCH_FILES -> READ -> TEST -> TEST,6
4,SEARCH_CONTENT -> READ -> READ -> SEARCH_FILES,6
4,WRITE -> READ -> BUILD -> TEST,6
4,SEARCH_CONTENT -> TEST -> TEST -> READ,6
4,WRITE -> TEST -> BUILD -> TEST,6
4,TEST -> WRITE -> NAVIGATE -> VCS,6
4,BUILD -> TEST -> BUILD -> WRITE,6
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> WRITE,6
4,WRITE -> BUILD -> TEST -> SEARCH_CONTENT,6
4,SEARCH_FILES -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,6
4,READ -> WRITE -> WRITE -> TEST,6
4,NAVIGATE -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,6
4,READ -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,6
4,BUILD -> NAVIGATE -> BUILD -> SEARCH_CONTENT,6
4,WRITE -> TEST -> READ -> WRITE,6
4,READ -> WRITE -> WRITE -> SEARCH_CONTENT,6
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,6
4,NAVIGATE -> FILE_OPS -> NAVIGATE -> TEST,6
4,READ -> WRITE -> NAVIGATE -> FILE_OPS,6
4,BUILD -> READ -> READ -> WRITE,6
4,WRITE -> BUILD -> BUILD -> FILE_OPS,6
4,BUILD -> BUILD -> NAVIGATE -> SEARCH_FILES,6
4,READ -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,6
4,SEARCH_FILES -> READ -> SEARCH_CONTENT -> SEARCH_FILES,6
4,SEARCH_FILES -> READ -> READ -> TEST,6
4,READ -> TEST -> TEST -> WRITE,6
4,WRITE -> WRITE -> SEARCH_CONTENT -> READ,6
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,6
4,TEST -> WRITE -> NAVIGATE -> FILE_OPS,6
4,VCS -> WRITE -> WRITE -> READ,6
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> NAVIGATE,6
4,READ -> READ -> SEARCH_CONTENT -> WRITE,6
4,SEARCH_CONTENT -> WRITE -> READ -> WRITE,6
4,WRITE -> NAVIGATE -> SEARCH_CONTENT -> WRITE,6
4,SEARCH_FILES -> READ -> WRITE -> NAVIGATE,6
4,NAVIGATE -> VCS -> READ -> NAVIGATE,6
4,READ -> NAVIGATE -> SEARCH_FILES -> READ,6
4,NAVIGATE -> SEARCH_CONTENT -> WRITE -> WRITE,6
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> SEARCH_FILES,6
4,SEARCH_FILES -> NAVIGATE -> TEST -> READ,6
4,NAVIGATE -> SCRIPT -> READ -> WRITE,6
4,SCRIPT -> READ -> WRITE -> NAVIGATE,6
4,NAVIGATE -> SCRIPT -> NAVIGATE -> VCS,6
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> READ,5
4,READ -> BUILD -> SEARCH_FILES -> READ,5
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> WRITE,5
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> WRITE,5
4,READ -> NAVIGATE -> BUILD -> TEST,5
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,5
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> SEARCH_FILES,5
4,SEARCH_CONTENT -> READ -> BUILD -> TEST,5
4,BUILD -> TEST -> TEST -> FILE_OPS,5
4,SEARCH_FILES -> READ -> NAVIGATE -> BUILD,5
4,TEST -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,5
4,WRITE -> NAVIGATE -> WRITE -> OTHER,5
4,BUILD -> TEST -> TEST -> SEARCH_FILES,5
4,SEARCH_FILES -> READ -> TEST -> NAVIGATE,5
4,READ -> READ -> NAVIGATE -> WRITE,5
4,BUILD -> NAVIGATE -> FILE_OPS -> NAVIGATE,5
4,FILE_OPS -> NAVIGATE -> BUILD -> NAVIGATE,5
4,NAVIGATE -> BUILD -> BUILD -> TEST,5
4,NAVIGATE -> BUILD -> WRITE -> SEARCH_CONTENT,5
4,BUILD -> WRITE -> READ -> NAVIGATE,5
4,NAVIGATE -> BUILD -> NAVIGATE -> FILE_OPS,5
4,READ -> TEST -> SEARCH_CONTENT -> SEARCH_FILES,5
4,WRITE -> BUILD -> WRITE -> WRITE,5
4,WRITE -> READ -> VCS -> WRITE,5
4,WRITE -> WRITE -> BUILD -> NAVIGATE,5
4,BUILD -> WRITE -> WRITE -> BUILD,5
4,TEST -> TEST -> TEST -> NAVIGATE,5
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,5
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,5
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> WRITE,5
4,TEST -> WRITE -> NAVIGATE -> PATCH,5
4,WRITE -> TEST -> TEST -> READ,5
4,TEST -> READ -> SEARCH_CONTENT -> TEST,5
4,READ -> SEARCH_CONTENT -> TEST -> TEST,5
4,SEARCH_CONTENT -> NAVIGATE -> VCS -> NAVIGATE,5
4,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES,5
4,READ -> WRITE -> TEST -> NAVIGATE,5
4,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> SEARCH_CONTENT,5
4,TEST -> READ -> WRITE -> TEST,5
4,TEST -> SEARCH_CONTENT -> WRITE -> BUILD,5
4,NAVIGATE -> VCS -> WRITE -> BUILD,5
4,TEST -> TEST -> WRITE -> TEST,5
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,5
4,NAVIGATE -> SEARCH_FILES -> READ -> READ,5
4,TEST -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,5
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,5
4,TEST -> WRITE -> TEST -> TEST,5
4,WRITE -> TEST -> TEST -> BUILD,5
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES,5
4,NAVIGATE -> WRITE -> NAVIGATE -> SEARCH_CONTENT,5
4,SEARCH_CONTENT -> WRITE -> WRITE -> BUILD,5
4,BUILD -> NAVIGATE -> SEARCH_FILES -> WRITE,5
4,TEST -> NAVIGATE -> FILE_OPS -> WRITE,5
4,NAVIGATE -> BUILD -> READ -> SEARCH_CONTENT,5
4,TEST -> SEARCH_CONTENT -> NAVIGATE -> TEST,5
4,TEST -> NAVIGATE -> WRITE -> NAVIGATE,5
4,NAVIGATE -> FILE_OPS -> NAVIGATE -> VCS,5
4,NAVIGATE -> TEST -> NAVIGATE -> SEARCH_FILES,5
4,WRITE -> WRITE -> WRITE -> TEST,5
4,WRITE -> WRITE -> TEST -> WRITE,5
4,TEST -> TEST -> BUILD -> TEST,5
4,TEST -> VCS -> VCS -> WRITE,5
4,WRITE -> TEST -> WRITE -> WRITE,5
4,NAVIGATE -> TEST -> NAVIGATE -> READ,5
4,SEARCH_CONTENT -> NAVIGATE -> TEST -> READ,5
4,BUILD -> READ -> READ -> READ,5
4,TEST -> SEARCH_CONTENT -> NAVIGATE -> BUILD,5
4,BUILD -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,5
4,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> BUILD,5
4,TEST -> BUILD -> TEST -> TEST,5
4,NAVIGATE -> WRITE -> NAVIGATE -> FILE_OPS,5
4,SEARCH_CONTENT -> READ -> NAVIGATE -> VCS,5
4,WRITE -> BUILD -> BUILD -> VCS,5
4,SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,5
4,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> SEARCH_FILES,5
4,BUILD -> NAVIGATE -> SEARCH_FILES -> READ,5
4,BUILD -> NAVIGATE -> BUILD -> TEST,5
4,NAVIGATE -> BUILD -> TEST -> READ,5
4,WRITE -> READ -> SEARCH_CONTENT -> NAVIGATE,5
4,BUILD -> READ -> NAVIGATE -> BUILD,5
4,READ -> BUILD -> TEST -> WRITE,5
4,READ -> SEARCH_CONTENT -> NAVIGATE -> TEST,5
4,READ -> WRITE -> SEARCH_CONTENT -> WRITE,5
4,WRITE -> SEARCH_CONTENT -> WRITE -> WRITE,5
4,SEARCH_FILES -> SEARCH_FILES -> READ -> NAVIGATE,5
4,TEST -> READ -> SEARCH_FILES -> SEARCH_CONTENT,5
4,READ -> SEARCH_CONTENT -> WRITE -> WRITE,5
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> READ,5
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> SEARCH_CONTENT,5
4,SEARCH_FILES -> READ -> WRITE -> SEARCH_CONTENT,5
4,NAVIGATE -> WRITE -> WRITE -> WRITE,5
4,TEST -> SEARCH_CONTENT -> READ -> NAVIGATE,5
4,TEST -> NAVIGATE -> TEST -> SEARCH_FILES,5
4,VCS -> NAVIGATE -> TEST -> READ,5
4,TEST -> SEARCH_CONTENT -> WRITE -> NAVIGATE,5
4,WRITE -> NAVIGATE -> TEST -> SEARCH_CONTENT,5
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> NAVIGATE,5
4,SEARCH_CONTENT -> WRITE -> WRITE -> NAVIGATE,5
4,SCRIPT -> WRITE -> NAVIGATE -> VCS,5
4,WRITE -> NAVIGATE -> SCRIPT -> READ,5
4,READ -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,4
4,WRITE -> SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT,4
4,WRITE -> WRITE -> SEARCH_CONTENT -> WRITE,4
4,BUILD -> BUILD -> READ -> SEARCH_CONTENT,4
4,WRITE -> READ -> NAVIGATE -> BUILD,4
4,READ -> NAVIGATE -> TEST -> SEARCH_FILES,4
4,TEST -> TEST -> VCS -> WRITE,4
4,READ -> READ -> NAVIGATE -> SEARCH_FILES,4
4,VCS -> NAVIGATE -> TEST -> NAVIGATE,4
4,NAVIGATE -> VCS -> NAVIGATE -> BUILD,4
4,NAVIGATE -> TEST -> NAVIGATE -> DEFECTS4J_OTHER,4
4,BUILD -> BUILD -> FILE_OPS -> WRITE,4
4,NAVIGATE -> FILE_OPS -> NAVIGATE -> BUILD,4
4,WRITE -> READ -> WRITE -> SEARCH_CONTENT,4
4,BUILD -> BUILD -> NAVIGATE -> SEARCH_CONTENT,4
4,NAVIGATE -> FILE_OPS -> WRITE -> WRITE,4
4,NAVIGATE -> BUILD -> NAVIGATE -> SEARCH_CONTENT,4
4,TEST -> SEARCH_CONTENT -> SEARCH_FILES -> READ,4
4,READ -> SEARCH_FILES -> WRITE -> READ,4
4,TEST -> READ -> VCS -> VCS,4
4,NAVIGATE -> WRITE -> WRITE -> BUILD,4
4,WRITE -> BUILD -> NAVIGATE -> VCS,4
4,TEST -> SEARCH_FILES -> SEARCH_FILES -> READ,4
4,READ -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES,4
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,4
4,READ -> VCS -> WRITE -> WRITE,4
4,VCS -> WRITE -> WRITE -> BUILD,4
4,READ -> SEARCH_FILES -> READ -> BUILD,4
4,TEST -> VCS -> VCS -> VCS,4
4,NAVIGATE -> PATCH -> READ -> WRITE,4
4,BUILD -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,4
4,SEARCH_FILES -> READ -> SEARCH_CONTENT -> NAVIGATE,4
4,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> TEST,4
4,READ -> TEST -> BUILD -> TEST,4
4,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,4
4,TEST -> BUILD -> SEARCH_CONTENT -> READ,4
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> TEST,4
4,VCS -> VCS -> VCS -> WRITE,4
4,NAVIGATE -> BUILD -> SEARCH_CONTENT -> WRITE,4
4,BUILD -> BUILD -> SEARCH_CONTENT -> READ,4
4,WRITE -> BUILD -> BUILD -> SEARCH_CONTENT,4
4,WRITE -> WRITE -> READ -> BUILD,4
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,4
4,WRITE -> TEST -> WRITE -> TEST,4
4,NAVIGATE -> BUILD -> NAVIGATE -> DEFECTS4J_OTHER,4
4,BUILD -> NAVIGATE -> DEFECTS4J_OTHER -> NAVIGATE,4
4,SEARCH_CONTENT -> READ -> NAVIGATE -> WRITE,4
4,NAVIGATE -> WRITE -> READ -> WRITE,4
4,READ -> TEST -> TEST -> BUILD,4
4,READ -> SEARCH_FILES -> TEST -> READ,4
4,BUILD -> TEST -> TEST -> BUILD,4
4,READ -> SEARCH_CONTENT -> WRITE -> READ,4
4,SEARCH_FILES -> WRITE -> NAVIGATE -> BUILD,4
4,NAVIGATE -> FILE_OPS -> WRITE -> NAVIGATE,4
4,TEST -> NAVIGATE -> FILE_OPS -> NAVIGATE,4
4,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> TEST,4
4,WRITE -> WRITE -> TEST -> BUILD,4
4,READ -> BUILD -> TEST -> SEARCH_CONTENT,4
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,4
4,BUILD -> WRITE -> TEST -> WRITE,4
4,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,4
4,NAVIGATE -> PATCH -> NAVIGATE -> VCS,4
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> NAVIGATE,4
4,BUILD -> BUILD -> TEST -> READ,4
4,SEARCH_CONTENT -> NAVIGATE -> BUILD -> WRITE,4
4,NAVIGATE -> BUILD -> READ -> READ,4
4,BUILD -> READ -> READ -> NAVIGATE,4
4,TEST -> SEARCH_FILES -> READ -> SEARCH_CONTENT,4
4,NAVIGATE -> BUILD -> READ -> NAVIGATE,4
4,TEST -> SEARCH_CONTENT -> READ -> TEST,4
4,NAVIGATE -> DEFECTS4J_OTHER -> NAVIGATE -> BUILD,4
4,FILE_OPS -> BUILD -> TEST -> WRITE,4
4,TEST -> READ -> NAVIGATE -> SEARCH_CONTENT,4
4,VCS -> NAVIGATE -> SEARCH_CONTENT -> WRITE,4
4,WRITE -> TEST -> NAVIGATE -> VCS,4
4,BUILD -> BUILD -> WRITE -> TEST,4
4,READ -> SEARCH_FILES -> NAVIGATE -> TEST,4
4,BUILD -> BUILD -> READ -> NAVIGATE,4
4,BUILD -> BUILD -> BUILD -> BUILD,4
4,READ -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,4
4,TEST -> READ -> READ -> NAVIGATE,4
4,WRITE -> WRITE -> NAVIGATE -> UTIL,4
4,SEARCH_FILES -> NAVIGATE -> SEARCH_FILES -> READ,4
4,SEARCH_FILES -> READ -> NAVIGATE -> SEARCH_FILES,4
4,VCS -> WRITE -> WRITE -> NAVIGATE,4
4,NAVIGATE -> TEST -> NAVIGATE -> UTIL,4
4,NAVIGATE -> SCRIPT -> READ -> NAVIGATE,4
4,VCS -> WRITE -> NAVIGATE -> TEST,4
4,WRITE -> SEARCH_FILES -> READ -> READ,4
4,SCRIPT -> WRITE -> WRITE -> NAVIGATE,4
4,SCRIPT -> WRITE -> WRITE -> WRITE,4
4,SCRIPT -> WRITE -> NAVIGATE -> TEST,4
4,SCRIPT -> NAVIGATE -> VCS -> WRITE,4
4,NAVIGATE -> SCRIPT -> NAVIGATE -> SEARCH_FILES,4
4,SCRIPT -> NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT,4
4,WRITE -> WRITE -> WRITE -> SEARCH_CONTENT,3
4,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_FILES,3
4,BUILD -> WRITE -> READ -> SEARCH_CONTENT,3
4,BUILD -> WRITE -> NAVIGATE -> PATCH,3
4,NAVIGATE -> PATCH -> WRITE -> READ,3
4,TEST -> BUILD -> SEARCH_FILES -> READ,3
4,READ -> NAVIGATE -> SEARCH_FILES -> TEST,3
4,NAVIGATE -> SEARCH_FILES -> TEST -> READ,3
4,TEST -> WRITE -> BUILD -> SEARCH_CONTENT,3
4,WRITE -> BUILD -> SEARCH_CONTENT -> READ,3
4,NAVIGATE -> WRITE -> READ -> READ,3
4,NAVIGATE -> SEARCH_CONTENT -> WRITE -> BUILD,3
4,WRITE -> SEARCH_CONTENT -> WRITE -> BUILD,3
4,NAVIGATE -> WRITE -> OTHER -> OTHER,3
4,WRITE -> OTHER -> OTHER -> OTHER,3
4,TEST -> NAVIGATE -> DEFECTS4J_OTHER -> WRITE,3
4,NAVIGATE -> DEFECTS4J_OTHER -> WRITE -> NAVIGATE,3
4,DEFECTS4J_OTHER -> WRITE -> NAVIGATE -> BUILD,3
4,TEST -> BUILD -> BUILD -> FILE_OPS,3
4,TEST -> WRITE -> NAVIGATE -> SEARCH_FILES,3
4,WRITE -> NAVIGATE -> SEARCH_FILES -> WRITE,3
4,NAVIGATE -> WRITE -> NAVIGATE -> UTIL,3
4,TEST -> BUILD -> TEST -> WRITE,3
4,READ -> WRITE -> BUILD -> NAVIGATE,3
4,BUILD -> WRITE -> SEARCH_CONTENT -> READ,3
4,WRITE -> READ -> NAVIGATE -> FILE_OPS,3
4,NAVIGATE -> WRITE -> OTHER -> WRITE,3
4,BUILD -> NAVIGATE -> SEARCH_CONTENT -> WRITE,3
4,VCS -> VCS -> TEST -> WRITE,3
4,VCS -> TEST -> WRITE -> BUILD,3
4,READ -> WRITE -> READ -> VCS,3
4,NAVIGATE -> WRITE -> NAVIGATE -> VCS,3
4,SEARCH_CONTENT -> NAVIGATE -> WRITE -> WRITE,3
4,READ -> NAVIGATE -> WRITE -> READ,3
4,NAVIGATE -> WRITE -> BUILD -> TEST,3
4,WRITE -> TEST -> READ -> READ,3
4,UTIL -> WRITE -> BUILD -> TEST,3
4,WRITE -> WRITE -> BUILD -> VCS,3
4,WRITE -> BUILD -> VCS -> WRITE,3
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_FILES,3
4,READ -> BUILD -> TEST -> BUILD,3
4,TEST -> BUILD -> WRITE -> TEST,3
4,TEST -> BUILD -> BUILD -> TEST,3
4,SEARCH_CONTENT -> WRITE -> TEST -> TEST,3
4,READ -> NAVIGATE -> BUILD -> SEARCH_FILES,3
4,TEST -> TEST -> BUILD -> WRITE,3
4,TEST -> BUILD -> WRITE -> BUILD,3
4,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,3
4,TEST -> TEST -> BUILD -> SEARCH_CONTENT,3
4,WRITE -> TEST -> BUILD -> NAVIGATE,3
4,UTIL -> NAVIGATE -> VCS -> NAVIGATE,3
4,SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> SEARCH_FILES,3
4,NAVIGATE -> SEARCH_CONTENT -> SEARCH_FILES -> NAVIGATE,3
4,WRITE -> TEST -> VCS -> VCS,3
4,TEST -> TEST -> READ -> BUILD,3
4,WRITE -> TEST -> TEST -> NAVIGATE,3
4,SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> WRITE,3
4,VCS -> NAVIGATE -> VCS -> TEST,3
4,SEARCH_FILES -> SEARCH_FILES -> TEST -> READ,3
4,READ -> READ -> TEST -> WRITE,3
4,READ -> TEST -> WRITE -> READ,3
4,READ -> TEST -> BUILD -> BUILD,3
4,READ -> BUILD -> WRITE -> WRITE,3
4,TEST -> WRITE -> BUILD -> VCS,3
4,BUILD -> TEST -> VCS -> WRITE,3
4,TEST -> VCS -> WRITE -> BUILD,3
4,SEARCH_CONTENT -> TEST -> NAVIGATE -> BUILD,3
4,READ -> READ -> SEARCH_FILES -> WRITE,3
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> READ,3
4,SEARCH_CONTENT -> WRITE -> READ -> READ,3
4,TEST -> NAVIGATE -> BUILD -> UTIL,3
4,NAVIGATE -> BUILD -> UTIL -> WRITE,3
4,READ -> WRITE -> TEST -> WRITE,3
4,SEARCH_CONTENT -> WRITE -> BUILD -> WRITE,3
4,READ -> TEST -> BUILD -> SEARCH_FILES,3
4,READ -> READ -> TEST -> SEARCH_FILES,3
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,NAVIGATE -> PATCH -> WRITE -> NAVIGATE,3
4,TEST -> TEST -> VCS -> VCS,3
4,BUILD -> WRITE -> TEST -> TEST,3
4,BUILD -> TEST -> READ -> NAVIGATE,3
4,NAVIGATE -> DEFECTS4J_OTHER -> NAVIGATE -> TEST,3
4,NAVIGATE -> FILE_OPS -> NAVIGATE -> SEARCH_CONTENT,3
4,SEARCH_FILES -> TEST -> READ -> READ,3
4,BUILD -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,BUILD -> TEST -> NAVIGATE -> FILE_OPS,3
4,FILE_OPS -> NAVIGATE -> TEST -> WRITE,3
4,NAVIGATE -> WRITE -> NAVIGATE -> TEST,3
4,NAVIGATE -> WRITE -> NAVIGATE -> READ,3
4,WRITE -> NAVIGATE -> READ -> NAVIGATE,3
4,BUILD -> WRITE -> WRITE -> TEST,3
4,WRITE -> TEST -> TEST -> WRITE,3
4,WRITE -> TEST -> WRITE -> NAVIGATE,3
4,TEST -> TEST -> UTIL -> UTIL,3
4,VCS -> VCS -> WRITE -> WRITE,3
4,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,TEST -> TEST -> TEST -> SEARCH_FILES,3
4,TEST -> WRITE -> READ -> NAVIGATE,3
4,READ -> NAVIGATE -> FILE_OPS -> WRITE,3
4,SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_CONTENT,3
4,WRITE -> WRITE -> TEST -> READ,3
4,SEARCH_CONTENT -> READ -> TEST -> SEARCH_CONTENT,3
4,NAVIGATE -> WRITE -> NAVIGATE -> SCRIPT,3
4,FILE_OPS -> NAVIGATE -> TEST -> NAVIGATE,3
4,NAVIGATE -> WRITE -> FILE_OPS -> NAVIGATE,3
4,NAVIGATE -> TEST -> NAVIGATE -> WRITE,3
4,TEST -> READ -> NAVIGATE -> WRITE,3
4,UTIL -> WRITE -> WRITE -> READ,3
4,SEARCH_FILES -> SEARCH_CONTENT -> NAVIGATE -> TEST,3
4,BUILD -> SEARCH_FILES -> READ -> SEARCH_CONTENT,3
4,BUILD -> SEARCH_CONTENT -> WRITE -> WRITE,3
4,NAVIGATE -> BUILD -> BUILD -> SEARCH_CONTENT,3
4,NAVIGATE -> READ -> WRITE -> NAVIGATE,3
4,PATCH -> NAVIGATE -> VCS -> NAVIGATE,3
4,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> VCS,3
4,SEARCH_CONTENT -> NAVIGATE -> VCS -> WRITE,3
4,TEST -> SEARCH_FILES -> READ -> WRITE,3
4,NAVIGATE -> SEARCH_FILES -> READ -> WRITE,3
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,3
4,DEFECTS4J_OTHER -> NAVIGATE -> BUILD -> NAVIGATE,3
4,BUILD -> TEST -> BUILD -> BUILD,3
4,NAVIGATE -> PATCH -> NAVIGATE -> WRITE,3
4,NAVIGATE -> READ -> READ -> NAVIGATE,3
4,NAVIGATE -> TEST -> UTIL -> NAVIGATE,3
4,TEST -> UTIL -> NAVIGATE -> TEST,3
4,UTIL -> NAVIGATE -> TEST -> SEARCH_CONTENT,3
4,VCS -> SEARCH_CONTENT -> READ -> READ,3
4,VCS -> NAVIGATE -> VCS -> SEARCH_CONTENT,3
4,VCS -> READ -> READ -> WRITE,3
4,BUILD -> BUILD -> BUILD -> NAVIGATE,3
4,SEARCH_CONTENT -> WRITE -> BUILD -> BUILD,3
4,WRITE -> FILE_OPS -> BUILD -> TEST,3
4,FILE_OPS -> BUILD -> TEST -> TEST,3
4,NAVIGATE -> VCS -> SEARCH_CONTENT -> NAVIGATE,3
4,VCS -> SEARCH_CONTENT -> NAVIGATE -> VCS,3
4,VCS -> WRITE -> READ -> NAVIGATE,3
4,WRITE -> READ -> SEARCH_CONTENT -> WRITE,3
4,READ -> WRITE -> READ -> TEST,3
4,TEST -> TEST -> TEST -> VCS,3
4,SEARCH_FILES -> READ -> NAVIGATE -> SEARCH_CONTENT,3
4,TEST -> NAVIGATE -> SEARCH_CONTENT -> READ,3
4,READ -> NAVIGATE -> WRITE -> WRITE,3
4,TEST -> SEARCH_FILES -> SEARCH_CONTENT -> READ,3
4,WRITE -> NAVIGATE -> UTIL -> WRITE,3
4,NAVIGATE -> TEST -> WRITE -> SEARCH_FILES,3
4,TEST -> WRITE -> SEARCH_FILES -> READ,3
4,READ -> READ -> UTIL -> WRITE,3
4,READ -> NAVIGATE -> SCRIPT -> READ,3
4,SEARCH_CONTENT -> READ -> NAVIGATE -> SEARCH_FILES,3
4,READ -> NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT,3
4,NAVIGATE -> SCRIPT -> NAVIGATE -> SEARCH_CONTENT,3
4,SCRIPT -> NAVIGATE -> TEST -> READ,3
4,NAVIGATE -> VCS -> NAVIGATE -> SCRIPT,3
4,VCS -> NAVIGATE -> SCRIPT -> NAVIGATE,3
4,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> WRITE,2
4,BUILD -> READ -> READ -> SEARCH_FILES,2
4,SEARCH_FILES -> READ -> TEST -> WRITE,2
4,READ -> TEST -> WRITE -> WRITE,2
4,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE,2
4,TEST -> TEST -> BUILD -> SEARCH_FILES,2
4,SEARCH_FILES -> SEARCH_FILES -> NAVIGATE -> BUILD,2
4,TEST -> SEARCH_FILES -> READ -> NAVIGATE,2
4,READ -> SEARCH_FILES -> TEST -> TEST,2
4,SEARCH_FILES -> TEST -> TEST -> TEST,2
4,SEARCH_CONTENT -> READ -> TEST -> WRITE,2
4,BUILD -> TEST -> FILE_OPS -> BUILD,2
4,TEST -> FILE_OPS -> BUILD -> TEST,2
4,VCS -> NAVIGATE -> SEARCH_CONTENT -> READ,2
4,READ -> NAVIGATE -> VCS -> BUILD,2
4,NAVIGATE -> VCS -> BUILD -> TEST,2
4,VCS -> BUILD -> TEST -> TEST,2
4,VCS -> NAVIGATE -> FILE_OPS -> NAVIGATE,2
4,WRITE -> NAVIGATE -> FILE_OPS -> TEST,2
4,VCS -> NAVIGATE -> VCS -> VCS,2
4,VCS -> VCS -> VCS -> SEARCH_CONTENT,2
4,VCS -> WRITE -> READ -> VCS,2
4,TEST -> TEST -> BUILD -> BUILD,2
4,NAVIGATE -> PATCH -> READ -> NAVIGATE,2
4,READ -> NAVIGATE -> WRITE -> TEST,2
4,READ -> NAVIGATE -> WRITE -> BUILD,2
4,NAVIGATE -> WRITE -> BUILD -> READ,2
4,WRITE -> BUILD -> READ -> NAVIGATE,2
4,NAVIGATE -> SCRIPT -> BUILD -> TEST,2
