window_size,tool_sequence,frequency
4,WRITE -> NAVIGATE -> PATCH -> NAVIGATE,2
4,NAVIGATE -> WRITE -> OTHER -> WRITE,2
4,TEST -> TEST -> WRITE -> BUILD,2
4,SEARCH_CONTENT -> NAVIGATE -> VCS -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> WRITE -> READ -> READ,2
4,BUILD -> WRITE -> NAVIGATE -> TEST,2
4,READ -> NAVIGATE -> SCRIPT -> READ,2
4,NAVIGATE -> SCRIPT -> READ -> NAVIGATE,2
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> SEARCH_CONTENT,2
4,TEST -> READ -> SEARCH_FILES -> SEARCH_CONTENT,2
4,SEARCH_FILES -> READ -> WRITE -> NAVIGATE,2
4,TEST -> READ -> READ -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> READ -> NAVIGATE -> SEARCH_CONTENT,2
4,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT,2
4,READ -> READ -> SEARCH_FILES -> SEARCH_CONTENT,2
4,READ -> READ -> UTIL -> WRITE,2
4,NAVIGATE -> TEST -> WRITE -> SEARCH_CONTENT,2
4,WRITE -> NAVIGATE -> VCS -> WRITE,2
4,SCRIPT -> WRITE -> WRITE -> NAVIGATE,2
4,TEST -> NAVIGATE -> SCRIPT -> WRITE,2
4,SCRIPT -> WRITE -> WRITE -> WRITE,2
4,SCRIPT -> WRITE -> NAVIGATE -> VCS,2
4,NAVIGATE -> SCRIPT -> NAVIGATE -> SEARCH_FILES,2
4,SCRIPT -> NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT,2
4,NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
4,READ -> NAVIGATE -> SCRIPT -> NAVIGATE,2
4,SEARCH_CONTENT -> READ -> NAVIGATE -> SCRIPT,2
4,TEST -> WRITE -> NAVIGATE -> SCRIPT,2
4,SCRIPT -> NAVIGATE -> TEST -> WRITE,2
4,WRITE -> SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> WRITE,1
4,WRITE -> WRITE -> WRITE -> SEARCH_CONTENT,1
4,TEST -> SEARCH_CONTENT -> READ -> BUILD,1
4,SEARCH_CONTENT -> READ -> BUILD -> SEARCH_FILES,1
4,READ -> WRITE -> TEST -> SEARCH_CONTENT,1
4,WRITE -> TEST -> SEARCH_CONTENT -> READ,1
4,READ -> WRITE -> READ -> UTIL,1
4,WRITE -> READ -> UTIL -> READ,1
4,READ -> UTIL -> READ -> WRITE,1
4,UTIL -> READ -> WRITE -> BUILD,1
4,BUILD -> BUILD -> READ -> SEARCH_CONTENT,1
4,NAVIGATE -> BUILD -> BUILD -> FILE_OPS,1
4,SEARCH_FILES -> SEARCH_FILES -> READ -> SEARCH_FILES,1
4,SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES,1
4,SEARCH_FILES -> SEARCH_FILES -> READ -> WRITE,1
4,BUILD -> TEST -> WRITE -> READ,1
4,TEST -> WRITE -> READ -> READ,1
4,SEARCH_FILES -> SEARCH_FILES -> NAVIGATE -> BUILD,1
4,BUILD -> NAVIGATE -> TEST -> SEARCH_FILES,1
4,TEST -> SEARCH_FILES -> READ -> NAVIGATE,1
4,READ -> NAVIGATE -> SEARCH_FILES -> TEST,1
4,NAVIGATE -> SEARCH_FILES -> TEST -> READ,1
4,TEST -> VCS -> WRITE -> WRITE,1
4,VCS -> NAVIGATE -> SEARCH_CONTENT -> READ,1
4,SCRIPT -> READ -> NAVIGATE -> VCS,1
4,READ -> NAVIGATE -> VCS -> BUILD,1
4,NAVIGATE -> VCS -> BUILD -> TEST,1
4,VCS -> BUILD -> TEST -> TEST,1
4,TEST -> TEST -> NAVIGATE -> SEARCH_CONTENT,1
4,NAVIGATE -> SEARCH_CONTENT -> WRITE -> BUILD,1
4,TEST -> TEST -> NAVIGATE -> VCS,1
4,WRITE -> SEARCH_CONTENT -> WRITE -> BUILD,1
4,TEST -> TEST -> FILE_OPS -> TEST,1
4,TEST -> FILE_OPS -> TEST -> READ,1
4,FILE_OPS -> TEST -> READ -> READ,1
4,READ -> NAVIGATE -> SEARCH_FILES -> READ,1
4,TEST -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,1
4,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> WRITE,1
4,SEARCH_CONTENT -> NAVIGATE -> WRITE -> NAVIGATE,1
4,NAVIGATE -> WRITE -> NAVIGATE -> BUILD,1
4,NAVIGATE -> FILE_OPS -> NAVIGATE -> WRITE,1
4,FILE_OPS -> NAVIGATE -> WRITE -> NAVIGATE,1
4,NAVIGATE -> WRITE -> OTHER -> OTHER,1
4,WRITE -> OTHER -> OTHER -> OTHER,1
4,OTHER -> OTHER -> OTHER -> OTHER,1
4,OTHER -> OTHER -> OTHER -> READ,1
4,OTHER -> OTHER -> READ -> WRITE,1
4,OTHER -> READ -> WRITE -> NAVIGATE,1
4,TEST -> TEST -> SEARCH_FILES -> VCS,1
4,TEST -> SEARCH_FILES -> VCS -> VCS,1
4,SEARCH_FILES -> VCS -> VCS -> VCS,1
4,VCS -> VCS -> VCS -> SEARCH_CONTENT,1
4,VCS -> VCS -> SEARCH_CONTENT -> VCS,1
4,VCS -> SEARCH_CONTENT -> VCS -> WRITE,1
4,SEARCH_CONTENT -> VCS -> WRITE -> READ,1
4,VCS -> WRITE -> READ -> VCS,1
4,WRITE -> READ -> VCS -> SEARCH_CONTENT,1
4,READ -> VCS -> SEARCH_CONTENT -> WRITE,1
4,VCS -> SEARCH_CONTENT -> WRITE -> BUILD,1
4,TEST -> TEST -> BUILD -> BUILD,1
4,TEST -> BUILD -> BUILD -> FILE_OPS,1
4,BUILD -> BUILD -> FILE_OPS -> WRITE,1
4,BUILD -> FILE_OPS -> WRITE -> VCS,1
4,BUILD -> TEST -> BUILD -> TEST,1
4,BUILD -> TEST -> WRITE -> WRITE,1
4,BUILD -> BUILD -> READ -> BUILD,1
4,BUILD -> READ -> BUILD -> NAVIGATE,1
4,BUILD -> BUILD -> NAVIGATE -> SEARCH_CONTENT,1
4,BUILD -> NAVIGATE -> SEARCH_CONTENT -> READ,1
4,READ -> WRITE -> BUILD -> NAVIGATE,1
4,READ -> TEST -> SEARCH_CONTENT -> SEARCH_FILES,1
4,TEST -> SEARCH_CONTENT -> SEARCH_FILES -> READ,1
4,SEARCH_FILES -> READ -> SEARCH_FILES -> WRITE,1
4,READ -> WRITE -> TEST -> FILE_OPS,1
4,WRITE -> TEST -> FILE_OPS -> WRITE,1
4,TEST -> FILE_OPS -> WRITE -> BUILD,1
4,FILE_OPS -> WRITE -> BUILD -> TEST,1
4,TEST -> TEST -> READ -> VCS,1
4,TEST -> READ -> VCS -> VCS,1
4,READ -> TEST -> BUILD -> SEARCH_CONTENT,1
4,TEST -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,1
4,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> READ,1
4,SEARCH_FILES -> READ -> TEST -> VCS,1
4,READ -> TEST -> VCS -> VCS,1
4,TEST -> VCS -> VCS -> TEST,1
4,VCS -> VCS -> TEST -> WRITE,1
4,VCS -> TEST -> WRITE -> BUILD,1
4,WRITE -> BUILD -> TEST -> SEARCH_FILES,1
4,BUILD -> TEST -> SEARCH_FILES -> READ,1
4,TEST -> WRITE -> WRITE -> BUILD,1
4,READ -> TEST -> BUILD -> TEST,1
4,TEST -> BUILD -> TEST -> SEARCH_CONTENT,1
4,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> BUILD,1
4,SEARCH_CONTENT -> READ -> BUILD -> NAVIGATE,1
4,BUILD -> BUILD -> NAVIGATE -> UTIL,1
4,BUILD -> NAVIGATE -> UTIL -> READ,1
4,NAVIGATE -> UTIL -> READ -> TEST,1
4,UTIL -> READ -> TEST -> WRITE,1
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> VCS,1
4,READ -> SEARCH_CONTENT -> VCS -> VCS,1
4,SEARCH_CONTENT -> VCS -> VCS -> VCS,1
4,VCS -> VCS -> VCS -> BUILD,1
4,VCS -> VCS -> BUILD -> READ,1
4,VCS -> BUILD -> READ -> VCS,1
4,BUILD -> READ -> VCS -> WRITE,1
4,READ -> VCS -> WRITE -> WRITE,1
4,VCS -> WRITE -> WRITE -> READ,1
4,READ -> WRITE -> TEST -> VCS,1
4,WRITE -> TEST -> VCS -> SEARCH_CONTENT,1
4,TEST -> VCS -> SEARCH_CONTENT -> READ,1
4,VCS -> SEARCH_CONTENT -> READ -> WRITE,1
4,BUILD -> TEST -> TEST -> UTIL,1
4,WRITE -> TEST -> WRITE -> TEST,1
4,TEST -> WRITE -> TEST -> TEST,1
4,BUILD -> WRITE -> TEST -> TEST,1
4,SEARCH_FILES -> READ -> WRITE -> SEARCH_CONTENT,1
4,TEST -> READ -> SEARCH_FILES -> SEARCH_FILES,1
4,WRITE -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> BUILD,1
4,WRITE -> BUILD -> TEST -> NAVIGATE,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> WRITE,1
4,BUILD -> TEST -> VCS -> TEST,1
4,TEST -> VCS -> TEST -> READ,1
4,READ -> SEARCH_FILES -> WRITE -> NAVIGATE,1
4,SEARCH_FILES -> WRITE -> NAVIGATE -> BUILD,1
4,BUILD -> NAVIGATE -> BUILD -> READ,1
4,NAVIGATE -> BUILD -> READ -> SEARCH_CONTENT,1
4,NAVIGATE -> FILE_OPS -> WRITE -> WRITE,1
4,BUILD -> NAVIGATE -> TEST -> SEARCH_CONTENT,1
4,READ -> READ -> SEARCH_FILES -> FILE_OPS,1
4,READ -> SEARCH_FILES -> FILE_OPS -> SEARCH_FILES,1
4,SEARCH_FILES -> FILE_OPS -> SEARCH_FILES -> SEARCH_CONTENT,1
4,FILE_OPS -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> READ -> WRITE -> SEARCH_CONTENT,1
4,TEST -> READ -> SEARCH_CONTENT -> VCS,1
4,READ -> SEARCH_CONTENT -> READ -> VCS,1
4,SEARCH_CONTENT -> READ -> VCS -> WRITE,1
4,READ -> VCS -> WRITE -> BUILD,1
4,VCS -> WRITE -> BUILD -> TEST,1
4,SEARCH_FILES -> READ -> BUILD -> WRITE,1
4,READ -> BUILD -> WRITE -> BUILD,1
4,SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_CONTENT,1
4,READ -> WRITE -> TEST -> READ,1
4,WRITE -> TEST -> READ -> READ,1
4,TEST -> TEST -> SEARCH_CONTENT -> TEST,1
4,TEST -> SEARCH_CONTENT -> TEST -> NAVIGATE,1
4,SEARCH_CONTENT -> TEST -> NAVIGATE -> BUILD,1
4,SEARCH_CONTENT -> READ -> TEST -> SEARCH_CONTENT,1
4,READ -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> NAVIGATE,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> NAVIGATE -> TEST,1
4,TEST -> WRITE -> WRITE -> READ,1
4,NAVIGATE -> TEST -> SEARCH_CONTENT -> NAVIGATE,1
4,TEST -> SEARCH_CONTENT -> NAVIGATE -> BUILD,1
4,FILE_OPS -> NAVIGATE -> VCS -> WRITE,1
4,BUILD -> BUILD -> NAVIGATE -> SEARCH_FILES,1
4,BUILD -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,1
4,VCS -> WRITE -> WRITE -> NAVIGATE,1
4,TEST -> WRITE -> NAVIGATE -> VCS,1
4,READ -> READ -> SEARCH_CONTENT -> TEST,1
4,READ -> SEARCH_CONTENT -> TEST -> READ,1
4,SEARCH_CONTENT -> TEST -> READ -> SEARCH_CONTENT,1
4,TEST -> READ -> SEARCH_CONTENT -> TEST,1
4,READ -> SEARCH_CONTENT -> TEST -> TEST,1
4,SEARCH_CONTENT -> TEST -> TEST -> READ,1
4,TEST -> READ -> SEARCH_CONTENT -> BUILD,1
4,READ -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,WRITE -> WRITE -> BUILD -> BUILD,1
4,TEST -> BUILD -> WRITE -> BUILD,1
4,WRITE -> BUILD -> BUILD -> VCS,1
4,BUILD -> BUILD -> VCS -> WRITE,1
4,BUILD -> TEST -> READ -> SEARCH_FILES,1
4,READ -> TEST -> SEARCH_FILES -> WRITE,1
4,TEST -> SEARCH_FILES -> WRITE -> READ,1
4,SEARCH_FILES -> WRITE -> READ -> BUILD,1
4,WRITE -> READ -> BUILD -> WRITE,1
4,READ -> BUILD -> WRITE -> WRITE,1
4,BUILD -> WRITE -> WRITE -> READ,1
4,WRITE -> TEST -> TEST -> SEARCH_CONTENT,1
4,WRITE -> TEST -> BUILD -> NAVIGATE,1
4,TEST -> BUILD -> NAVIGATE -> BUILD,1
4,BUILD -> WRITE -> NAVIGATE -> SEARCH_CONTENT,1
4,NAVIGATE -> SEARCH_CONTENT -> WRITE -> WRITE,1
4,BUILD -> WRITE -> WRITE -> BUILD,1
4,BUILD -> BUILD -> TEST -> READ,1
4,WRITE -> WRITE -> NAVIGATE -> SEARCH_FILES,1
4,WRITE -> NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT,1
4,NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT -> NAVIGATE,1
4,SEARCH_FILES -> SEARCH_CONTENT -> NAVIGATE -> BUILD,1
4,BUILD -> WRITE -> READ -> NAVIGATE,1
4,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES,1
4,SEARCH_CONTENT -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,1
4,NAVIGATE -> SEARCH_FILES -> NAVIGATE -> SEARCH_CONTENT,1
4,SEARCH_FILES -> NAVIGATE -> SEARCH_CONTENT -> READ,1
4,READ -> NAVIGATE -> WRITE -> WRITE,1
4,NAVIGATE -> WRITE -> WRITE -> READ,1
4,WRITE -> WRITE -> READ -> NAVIGATE,1
4,WRITE -> READ -> NAVIGATE -> WRITE,1
4,NAVIGATE -> WRITE -> READ -> NAVIGATE,1
4,READ -> WRITE -> NAVIGATE -> FILE_OPS,1
4,WRITE -> NAVIGATE -> FILE_OPS -> NAVIGATE,1
4,NAVIGATE -> FILE_OPS -> NAVIGATE -> BUILD,1
4,NAVIGATE -> BUILD -> NAVIGATE -> FILE_OPS,1
4,FILE_OPS -> NAVIGATE -> VCS -> READ,1
4,NAVIGATE -> VCS -> READ -> NAVIGATE,1
4,VCS -> READ -> NAVIGATE -> BUILD,1
4,BUILD -> TEST -> TEST -> BUILD,1
4,TEST -> TEST -> BUILD -> TEST,1
4,BUILD -> WRITE -> BUILD -> WRITE,1
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,1
4,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> NAVIGATE,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> NAVIGATE -> BUILD,1
4,READ -> READ -> READ -> BUILD,1
4,READ -> READ -> BUILD -> TEST,1
4,BUILD -> TEST -> READ -> SEARCH_CONTENT,1
4,TEST -> WRITE -> NAVIGATE -> FILE_OPS,1
4,READ -> TEST -> TEST -> NAVIGATE,1
4,TEST -> TEST -> NAVIGATE -> TEST,1
4,WRITE -> NAVIGATE -> TEST -> SEARCH_CONTENT,1
4,BUILD -> READ -> WRITE -> READ,1
4,TEST -> NAVIGATE -> FILE_OPS -> NAVIGATE,1
4,READ -> NAVIGATE -> BUILD -> SEARCH_CONTENT,1
4,TEST -> TEST -> BUILD -> SEARCH_CONTENT,1
4,TEST -> BUILD -> SEARCH_CONTENT -> READ,1
4,BUILD -> SEARCH_CONTENT -> READ -> READ,1
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES,1
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> WRITE,1
4,SEARCH_FILES -> SEARCH_CONTENT -> WRITE -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> WRITE -> READ,1
4,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
4,WRITE -> BUILD -> WRITE -> TEST,1
4,BUILD -> WRITE -> TEST -> WRITE,1
4,VCS -> NAVIGATE -> SEARCH_CONTENT -> WRITE,1
4,TEST -> READ -> NAVIGATE -> BUILD,1
4,SEARCH_CONTENT -> NAVIGATE -> BUILD -> TEST,1
4,BUILD -> TEST -> WRITE -> NAVIGATE,1
4,READ -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,VCS -> NAVIGATE -> TEST -> NAVIGATE,1
4,SEARCH_CONTENT -> READ -> READ -> SEARCH_FILES,1
4,BUILD -> WRITE -> READ -> SEARCH_CONTENT,1
4,BUILD -> READ -> WRITE -> TEST,1
4,BUILD -> BUILD -> WRITE -> BUILD,1
4,BUILD -> BUILD -> WRITE -> PATCH,1
4,BUILD -> WRITE -> PATCH -> WRITE,1
4,WRITE -> PATCH -> WRITE -> BUILD,1
4,PATCH -> WRITE -> BUILD -> TEST,1
4,TEST -> TEST -> FILE_OPS -> VCS,1
4,VCS -> NAVIGATE -> TEST -> READ,1
4,NAVIGATE -> TEST -> NAVIGATE -> UTIL,1
4,TEST -> NAVIGATE -> UTIL -> READ,1
4,NAVIGATE -> UTIL -> READ -> WRITE,1
4,UTIL -> READ -> WRITE -> UTIL,1
4,SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT,1
4,READ -> READ -> SEARCH_CONTENT -> WRITE,1
4,READ -> SEARCH_CONTENT -> WRITE -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> WRITE -> NAVIGATE,1
4,NAVIGATE -> TEST -> NAVIGATE -> SEARCH_FILES,1
4,TEST -> NAVIGATE -> SEARCH_FILES -> READ,1
4,SEARCH_CONTENT -> NAVIGATE -> VCS -> WRITE,1
4,VCS -> WRITE -> READ -> READ,1
4,BUILD -> BUILD -> NAVIGATE -> VCS,1
4,BUILD -> NAVIGATE -> VCS -> SEARCH_CONTENT,1
4,VCS -> SEARCH_CONTENT -> WRITE -> NAVIGATE,1
4,READ -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
4,READ -> SEARCH_FILES -> SEARCH_CONTENT -> WRITE,1
4,SEARCH_FILES -> SEARCH_CONTENT -> WRITE -> BUILD,1
4,READ -> READ -> TEST -> SEARCH_FILES,1
4,READ -> TEST -> SEARCH_FILES -> SEARCH_FILES,1
4,TEST -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,1
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> READ,1
4,WRITE -> BUILD -> WRITE -> READ,1
4,READ -> NAVIGATE -> BUILD -> TEST,1
4,READ -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,1
4,TEST -> TEST -> WRITE -> VCS,1
4,TEST -> WRITE -> VCS -> VCS,1
4,WRITE -> VCS -> VCS -> VCS,1
4,READ -> READ -> TEST -> NAVIGATE,1
4,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,WRITE -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,1
4,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> BUILD,1
4,NAVIGATE -> BUILD -> NAVIGATE -> WRITE,1
4,BUILD -> NAVIGATE -> WRITE -> WRITE,1
4,WRITE -> WRITE -> NAVIGATE -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> WRITE -> READ -> SEARCH_CONTENT,1
4,WRITE -> SEARCH_CONTENT -> WRITE -> READ,1
4,WRITE -> READ -> READ -> UTIL,1
4,READ -> UTIL -> WRITE -> WRITE,1
4,UTIL -> WRITE -> WRITE -> FILE_OPS,1
4,WRITE -> WRITE -> FILE_OPS -> WRITE,1
4,WRITE -> FILE_OPS -> WRITE -> SEARCH_CONTENT,1
4,FILE_OPS -> WRITE -> SEARCH_CONTENT -> TEST,1
4,WRITE -> SEARCH_CONTENT -> TEST -> FILE_OPS,1
4,SEARCH_CONTENT -> TEST -> FILE_OPS -> READ,1
4,TEST -> FILE_OPS -> READ -> WRITE,1
4,FILE_OPS -> READ -> WRITE -> WRITE,1
4,READ -> WRITE -> WRITE -> SCRIPT,1
4,WRITE -> WRITE -> SCRIPT -> UTIL,1
4,WRITE -> SCRIPT -> UTIL -> READ,1
4,SCRIPT -> UTIL -> READ -> READ,1
4,UTIL -> READ -> READ -> WRITE,1
4,READ -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,BUILD -> WRITE -> WRITE -> SEARCH_CONTENT,1
4,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> TEST,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> TEST -> TEST,1
4,WRITE -> READ -> READ -> FILE_OPS,1
4,READ -> READ -> FILE_OPS -> WRITE,1
4,READ -> FILE_OPS -> WRITE -> BUILD,1
4,FILE_OPS -> WRITE -> BUILD -> WRITE,1
4,TEST -> TEST -> VCS -> VCS,1
4,BUILD -> WRITE -> NAVIGATE -> PATCH,1
4,WRITE -> NAVIGATE -> PATCH -> READ,1
4,NAVIGATE -> PATCH -> READ -> WRITE,1
4,PATCH -> READ -> WRITE -> WRITE,1
4,SEARCH_FILES -> READ -> TEST -> FILE_OPS,1
4,READ -> TEST -> FILE_OPS -> TEST,1
4,TEST -> FILE_OPS -> TEST -> TEST,1
4,FILE_OPS -> TEST -> TEST -> READ,1
4,WRITE -> TEST -> BUILD -> WRITE,1
4,TEST -> BUILD -> WRITE -> READ,1
4,BUILD -> TEST -> VCS -> VCS,1
4,TEST -> VCS -> VCS -> WRITE,1
4,VCS -> VCS -> WRITE -> WRITE,1
4,WRITE -> WRITE -> WRITE -> TEST,1
4,SEARCH_CONTENT -> READ -> TEST -> NAVIGATE,1
4,READ -> READ -> NAVIGATE -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> READ -> READ -> BUILD,1
4,READ -> READ -> BUILD -> WRITE,1
4,READ -> BUILD -> WRITE -> SEARCH_CONTENT,1
4,BUILD -> WRITE -> SEARCH_CONTENT -> READ,1
4,NAVIGATE -> PATCH -> NAVIGATE -> WRITE,1
4,PATCH -> NAVIGATE -> WRITE -> WRITE,1
4,WRITE -> WRITE -> NAVIGATE -> UTIL,1
4,WRITE -> NAVIGATE -> UTIL -> FILE_OPS,1
4,NAVIGATE -> UTIL -> FILE_OPS -> TEST,1
4,UTIL -> FILE_OPS -> TEST -> BUILD,1
4,FILE_OPS -> TEST -> BUILD -> WRITE,1
4,BUILD -> WRITE -> TEST -> READ,1
4,WRITE -> TEST -> READ -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> NAVIGATE -> BUILD -> UTIL,1
4,NAVIGATE -> BUILD -> UTIL -> TEST,1
4,BUILD -> UTIL -> TEST -> UTIL,1
4,UTIL -> TEST -> UTIL -> NAVIGATE,1
4,TEST -> UTIL -> NAVIGATE -> READ,1
4,UTIL -> NAVIGATE -> READ -> WRITE,1
4,NAVIGATE -> READ -> WRITE -> TEST,1
4,READ -> WRITE -> TEST -> NAVIGATE,1
4,WRITE -> TEST -> NAVIGATE -> VCS,1
4,VCS -> NAVIGATE -> FILE_OPS -> VCS,1
4,NAVIGATE -> FILE_OPS -> VCS -> NAVIGATE,1
4,FILE_OPS -> VCS -> NAVIGATE -> VCS,1
4,READ -> SEARCH_FILES -> SEARCH_FILES -> TEST,1
4,SEARCH_FILES -> SEARCH_FILES -> TEST -> READ,1
4,READ -> TEST -> BUILD -> READ,1
4,TEST -> BUILD -> READ -> READ,1
4,BUILD -> READ -> READ -> READ,1
4,READ -> READ -> TEST -> BUILD,1
4,READ -> TEST -> BUILD -> BUILD,1
4,TEST -> BUILD -> BUILD -> READ,1
4,BUILD -> BUILD -> READ -> READ,1
4,BUILD -> READ -> READ -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> NAVIGATE -> WRITE,1
4,WRITE -> OTHER -> WRITE -> NAVIGATE,1
4,OTHER -> WRITE -> NAVIGATE -> WRITE,1
4,WRITE -> OTHER -> WRITE -> BUILD,1
4,OTHER -> WRITE -> BUILD -> TEST,1
4,BUILD -> WRITE -> NAVIGATE -> WRITE,1
4,NAVIGATE -> PATCH -> NAVIGATE -> VCS,1
4,PATCH -> NAVIGATE -> VCS -> NAVIGATE,1
4,NAVIGATE -> FILE_OPS -> NAVIGATE -> FILE_OPS,1
4,FILE_OPS -> NAVIGATE -> FILE_OPS -> BUILD,1
4,NAVIGATE -> FILE_OPS -> BUILD -> TEST,1
4,FILE_OPS -> BUILD -> TEST -> TEST,1
4,READ -> WRITE -> READ -> TEST,1
4,WRITE -> READ -> TEST -> TEST,1
4,READ -> TEST -> TEST -> WRITE,1
4,TEST -> WRITE -> NAVIGATE -> SEARCH_CONTENT,1
4,NAVIGATE -> WRITE -> READ -> BUILD,1
4,WRITE -> READ -> BUILD -> TEST,1
4,WRITE -> BUILD -> BUILD -> FILE_OPS,1
4,TEST -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,VCS -> SEARCH_CONTENT -> WRITE -> READ,1
4,TEST -> TEST -> TEST -> NAVIGATE,1
4,TEST -> NAVIGATE -> BUILD -> SEARCH_FILES,1
4,NAVIGATE -> BUILD -> SEARCH_FILES -> READ,1
4,BUILD -> SEARCH_FILES -> READ -> SEARCH_CONTENT,1
4,READ -> READ -> READ -> UTIL,1
4,READ -> READ -> UTIL -> READ,1
4,READ -> UTIL -> READ -> READ,1
4,UTIL -> READ -> READ -> READ,1
4,WRITE -> TEST -> TEST -> NAVIGATE,1
4,TEST -> NAVIGATE -> BUILD -> SEARCH_CONTENT,1
4,BUILD -> SEARCH_CONTENT -> READ -> SEARCH_FILES,1
4,SEARCH_FILES -> READ -> NAVIGATE -> VCS,1
4,VCS -> NAVIGATE -> VCS -> UTIL,1
4,NAVIGATE -> VCS -> UTIL -> READ,1
4,VCS -> UTIL -> READ -> READ,1
4,UTIL -> READ -> READ -> SEARCH_CONTENT,1
4,VCS -> WRITE -> WRITE -> BUILD,1
4,WRITE -> BUILD -> TEST -> SEARCH_CONTENT,1
4,WRITE -> READ -> SEARCH_CONTENT -> NAVIGATE,1
4,READ -> SEARCH_CONTENT -> NAVIGATE -> VCS,1
4,SEARCH_CONTENT -> NAVIGATE -> VCS -> NAVIGATE,1
4,WRITE -> READ -> WRITE -> FILE_OPS,1
4,READ -> WRITE -> FILE_OPS -> NAVIGATE,1
4,WRITE -> FILE_OPS -> NAVIGATE -> BUILD,1
4,TEST -> NAVIGATE -> TEST -> UTIL,1
4,NAVIGATE -> TEST -> UTIL -> READ,1
4,TEST -> UTIL -> READ -> TEST,1
4,UTIL -> READ -> TEST -> SEARCH_CONTENT,1
4,READ -> TEST -> SEARCH_CONTENT -> TEST,1
4,TEST -> SEARCH_CONTENT -> TEST -> WRITE,1
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> NAVIGATE,1
4,SEARCH_CONTENT -> NAVIGATE -> TEST -> NAVIGATE,1
4,TEST -> NAVIGATE -> BUILD -> TEST,1
