bug,function_name,count,command
Closure_108,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.ScopedAliasesTest::testIssue1144
Closure_108,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.ScopedAliasesTest::testIssue1144 -r
Closure_108,run_shell_command,1,"echo 'Compiling project, then running full test suite to see failures' >&2; defects4j compile; defects4j test"
Closure_108,run_shell_command,1,"echo 'Re-running bug-exposing tests now that the project is compiled' >&2; ./run_bug_exposing_tests.sh; tail -n +1 bug_triggering_tests.*.log | sed -n '1,200p'"
Closure_108,run_shell_command,1,echo 'Recompiling and re-running the failing test' >&2; defects4j compile; defects4j test -t com.google.javascript.jscomp.ScopedAliasesTest::testIssue1144
Closure_108,run_shell_command,1,echo 'Running full test suite to check for regressions' >&2; defects4j test
Closure_108,run_shell_command,1,echo 'Running the failing test with full stack trace' >&2; defects4j test -t com.google.javascript.jscomp.ScopedAliasesTest::testIssue1144 -Dtest.verbose=true -DfailIfNoTests=false
Closure_108,run_shell_command,1,echo 'Starting bug-exposing tests to capture failures...' >&2; ./run_bug_exposing_tests.sh
Closure_108,run_shell_command,1,"grep -n ""AliasedTypeNode"" -n src/com/google/javascript/jscomp/ScopedAliases.java && sed -n '1,400p' src/com/google/javascript/jscomp/ScopedAliases.java | sed -n '246,540p'"
Closure_108,run_shell_command,1,"grep -n ""testIssue1144"" -n test/com/google/javascript/jscomp/ScopedAliasesTest.java && sed -n '520,590p' test/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_108,run_shell_command,1,"ls -1 bug_triggering_tests.*.log | tail -n 1 && sed -n '1,200p' $(ls -1 bug_triggering_tests.*.log | tail -n 1)"
Closure_108,run_shell_command,1,"ls -la && sed -n '1,200p' AGENTS.md"
Closure_108,run_shell_command,1,"nl -ba src/com/google/javascript/jscomp/ScopedAliases.java | sed -n '220,245p'"
Closure_108,run_shell_command,1,"sed -n '1,200p' run_bug_exposing_tests.sh"
Closure_108,run_shell_command,1,"sed -n '1,260p' src/com/google/javascript/jscomp/ScopedAliases.java"
Closure_108,run_shell_command,1,"sed -n '1,260p' src/com/google/javascript/jscomp/ScopedAliases.java | nl -ba | sed -n '1,260p'"
Closure_108,run_shell_command,1,"sed -n '1,260p' test/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_108,run_shell_command,1,"sed -n '260,800p' src/com/google/javascript/jscomp/ScopedAliases.java"
Closure_108,run_shell_command,1,"sed -n '260,800p' test/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_108,run_shell_command,1,"sed -n '540,700p' test/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_108,run_shell_command,1,"sed -n '540,760p' src/com/google/javascript/jscomp/ScopedAliases.java"
Closure_108,run_shell_command,1,"sed -n '800,1200p' test/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_108,run_shell_command,1,"sed -n '800,1600p' src/com/google/javascript/jscomp/ScopedAliases.java"
Closure_110,run_shell_command,1,./run_bug_exposing_tests.sh
Closure_110,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.CommandLineRunnerTest::testIssue57d
Closure_110,run_shell_command,1,"echo ""Creating a short plan, then running the bug-triggering tests."""
Closure_110,run_shell_command,1,"echo ""Now running the full test suite for regressions."" && defects4j test"
Closure_110,run_shell_command,1,"echo ""Re-running the bug-triggering tests to see if failures are fixed."" && ./run_bug_exposing_tests.sh"
Closure_110,run_shell_command,1,"ls -la && sed -n '1,200p' AGENTS.md && sed -n '1,200p' run_bug_exposing_tests.sh && sed -n '1,200p' run_all_tests_trace.sh"
Closure_110,run_shell_command,1,"nl -ba src/com/google/javascript/jscomp/ScopedAliases.java | sed -n '1,260p'"
Closure_110,run_shell_command,1,"nl -ba src/com/google/javascript/jscomp/ScopedAliases.java | sed -n '260,560p'"
Closure_110,run_shell_command,1,"nl -ba src/com/google/javascript/jscomp/ScopedAliases.java | sed -n '496,620p'"
Closure_110,run_shell_command,1,"nl -ba src/com/google/javascript/jscomp/ScopedAliases.java | sed -n '560,920p'"
Closure_110,run_shell_command,1,"sed -n '1,200p' bug_triggering_tests.*.log"
Closure_110,run_shell_command,1,"sed -n '1,200p' bug_triggering_tests.20251030_073633.log"
Closure_110,run_shell_command,1,"sed -n '1,200p' src/com/google/javascript/jscomp/ScopedAliases.java && sed -n '200,400p' src/com/google/javascript/jscomp/ScopedAliases.java && sed -n '1,200p' src/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_110,run_shell_command,1,"sed -n '1,200p' test/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_110,run_shell_command,1,"sed -n '1,240p' src/com/google/javascript/jscomp/ScopedAliases.java"
Closure_110,run_shell_command,1,"sed -n '200,500p' test/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_110,run_shell_command,1,"sed -n '240,800p' src/com/google/javascript/jscomp/ScopedAliases.java"
Closure_110,run_shell_command,1,"sed -n '500,1000p' test/com/google/javascript/jscomp/ScopedAliasesTest.java"
Closure_110,run_shell_command,1,"sed -n '800,1400p' src/com/google/javascript/jscomp/ScopedAliases.java"
Closure_115,run_shell_command,1,"./run_all_tests_trace.sh >/dev/null 2>&1 || true; \
log=$(ls -t all_tests_trace.*.log | head -n1); \
grep -n ""FunctionInjectorTest"" ""$log"" | head -n 3; \
awk 'NR>=1{print NR"":""$0}' ""$log"" | sed -n '1,120p' >/dev/null; \
start=$(grep -n ""Running com.google.javascript.jscomp.FunctionInjectorTest"" ""$log"" | cut -d: -f1); \
end=$((start+400)); sed -n ""${start},${end}p"" ""$log"" | sed -n '1,260p'"
Closure_115,run_shell_command,1,"./run_all_tests_trace.sh >/dev/null 2>&1 || true; grep -n ""testBug4944818"" -n all_tests_trace.*.log; sed -n '1160,1400p' all_tests_trace.20251030_073959.log"
Closure_115,run_shell_command,1,"./run_all_tests_trace.sh >/dev/null 2>&1 || true; log=$(ls -t all_tests_trace.*.log | head -n1); \
range_start=$(grep -n ""Running com.google.javascript.jscomp.InlineFunctionsTest"" ""$log"" | head -n1 | cut -d: -f1); \
sed -n ""$((range_start)), $((range_start+400))p"" ""$log"" | sed -n '1,260p'"
Closure_115,run_shell_command,1,"./run_all_tests_trace.sh >/dev/null 2>&1 || true; log=$(ls -t all_tests_trace.*.log | head -n1); grep -n ""testBug4944818("" ""$log""; idx=$(grep -n ""testBug4944818("" ""$log"" | head -n1 | cut -d: -f1); sed -n ""$((idx-5)),$((idx+60))p"" ""$log"" | sed -n '1,100p'"
Closure_115,run_shell_command,1,./run_bug_exposing_tests.sh
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-        // Prefer decomposing the surrounding expression in-place over moving
-        // into a temporary. This preserves chaining and avoids extra temps.
-        injector.getDecomposer().maybeExposeExpression(callNode);
+        boolean isPropertyBase = (parent.isGetProp() || parent.isGetElem()) && parent.getFirstChild() == callNode;
+        boolean isCallArgument = parent.isCall() && parent.getFirstChild() != callNode;
+        if (isPropertyBase || isCallArgument) {
+          injector.getDecomposer().maybeExposeExpression(callNode);
+        } else {
+          injector.getDecomposer().moveExpression(callNode);
+        }
*** End Patch
PATCH"
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-        Node parent = callNode.getParent();
-        if ((parent.isGetProp() || parent.isGetElem()) && parent.getFirstChild() == callNode) {
+        Node parent = callNode.getParent();
+        boolean isPropertyBase = (parent.isGetProp() || parent.isGetElem()) && parent.getFirstChild() == callNode;
+        boolean isCallArgument = parent.isCall() && parent.getFirstChild() != callNode;
+        if (isPropertyBase || isCallArgument) {
           injector.getDecomposer().maybeExposeExpression(callNode);
         } else {
           injector.getDecomposer().moveExpression(callNode);
         }
*** End Patch
PATCH"
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-        boolean isPropertyBase = (parent.isGetProp() || parent.isGetElem()) && parent.getFirstChild() == callNode;
-        boolean isCallArgument = parent.isCall() && parent.getFirstChild() != callNode;
-        if (isPropertyBase || isCallArgument) {
-          injector.getDecomposer().maybeExposeExpression(callNode);
-        } else {
-          injector.getDecomposer().moveExpression(callNode);
-        }
+        // Prefer decomposing the surrounding expression in-place over moving
+        // into a temporary. This preserves chaining and avoids extra temps.
+        injector.getDecomposer().maybeExposeExpression(callNode);
*** End Patch
PATCH"
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-    // Avoid introducing an unnecessary BLOCK node at the insertion site when
-    // the inlined function body reduces to a single statement. In such cases,
-    // unwrap the block to keep the surrounding AST structure consistent with
-    // expectations (e.g., do not nest a BLOCK under SCRIPT when a single
-    // statement suffices).
-    if (newBlock.isBlock() && newBlock.hasOneChild()) {
-      Node onlyChild = newBlock.getFirstChild();
-      // Only unwrap when the inlined body reduces to a single expression
-      // statement. Preserve the block when it contains declarations or labels
-      // to match expected AST shapes in other scenarios.
-      if (onlyChild.isExprResult()) {
-        newBlock = newBlock.removeFirstChild();
-      }
-    }
+    // Keep the block wrapper intact to preserve expected AST shapes across
+    // various inlining scenarios handled by the test suite.
*** End Patch
PATCH"
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-    // Keep the block wrapper intact to preserve expected AST shapes across
-    // various inlining scenarios handled by the test suite.
+    // If the inlined body reduces to a single expression statement, unwrap
+    // the block to avoid introducing an extra BLOCK where a single statement
+    // is expected (e.g., simple assignment results).
+    if (newBlock.isBlock() && newBlock.hasOneChild() && newBlock.getFirstChild().isExprResult()) {
+      newBlock = newBlock.removeFirstChild();
+    }
*** End Patch
PATCH"
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-    EXPRESSION() {
-      @Override
-      public void prepare(FunctionInjector injector, Node callNode) {
-        // Prefer exposing surrounding expressions in-place over moving the
-        // call into a temporary. This preserves chaining (e.g., a.b().c)
-        // and avoids introducing unnecessary temporaries that change AST shape.
-        injector.getDecomposer().maybeExposeExpression(callNode);
-
-        // Reclassify after decomposition
-        CallSiteType callSiteType = injector.classifyCallSite(callNode);
-        Preconditions.checkState(this != callSiteType);
-        callSiteType.prepare(injector, callNode);
-      }
-    },
+    EXPRESSION() {
+      @Override
+      public void prepare(FunctionInjector injector, Node callNode) {
+        // If the call is immediately used as the base of a property access
+        // (e.g., foo().bar or foo()[0]), avoid moving it into a temporary.
+        // Instead, expose surrounding expressions in-place to preserve
+        // chaining, which maintains expected AST shape for advanced
+        // optimizations.
+        Node parent = callNode.getParent();
+        if ((parent.isGetProp() || parent.isGetElem()) && parent.getFirstChild() == callNode) {
+          injector.getDecomposer().maybeExposeExpression(callNode);
+        } else {
+          injector.getDecomposer().moveExpression(callNode);
+        }
+
+        // Reclassify after transformation
+        CallSiteType callSiteType = injector.classifyCallSite(callNode);
+        Preconditions.checkState(this != callSiteType);
+        callSiteType.prepare(injector, callNode);
+      }
+    },
*** End Patch
PATCH"
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-    EXPRESSION() {
-      @Override
-      public void prepare(FunctionInjector injector, Node callNode) {
-        injector.getDecomposer().moveExpression(callNode);
-
-        // Reclassify after move
-        CallSiteType callSiteType = injector.classifyCallSite(callNode);
-        Preconditions.checkState(this != callSiteType);
-        callSiteType.prepare(injector, callNode);
-      }
-    },
+    EXPRESSION() {
+      @Override
+      public void prepare(FunctionInjector injector, Node callNode) {
+        // Prefer exposing surrounding expressions in-place over moving the
+        // call into a temporary. This preserves chaining (e.g., a.b().c)
+        // and avoids introducing unnecessary temporaries that change AST shape.
+        injector.getDecomposer().maybeExposeExpression(callNode);
+
+        // Reclassify after decomposition
+        CallSiteType callSiteType = injector.classifyCallSite(callNode);
+        Preconditions.checkState(this != callSiteType);
+        callSiteType.prepare(injector, callNode);
+      }
+    },
*** End Patch
PATCH"
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-    Node newBlock = mutator.mutate(
+    Node newBlock = mutator.mutate(
         fnName, fnNode, callNode, resultName,
         needsDefaultReturnResult, isCallInLoop);
+
+    // Avoid introducing an unnecessary BLOCK node at the insertion site when
+    // the inlined function body reduces to a single statement. In such cases,
+    // unwrap the block to keep the surrounding AST structure consistent with
+    // expectations (e.g., do not nest a BLOCK under SCRIPT when a single
+    // statement suffices).
+    if (newBlock.isBlock() && newBlock.hasOneChild()) {
+      newBlock = newBlock.removeFirstChild();
+    }
*** End Patch
PATCH"
Closure_115,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-    if (newBlock.isBlock() && newBlock.hasOneChild()) {
-      newBlock = newBlock.removeFirstChild();
-    }
+    if (newBlock.isBlock() && newBlock.hasOneChild()) {
+      Node onlyChild = newBlock.getFirstChild();
+      // Only unwrap when the inlined body reduces to a single expression
+      // statement. Preserve the block when it contains declarations or labels
+      // to match expected AST shapes in other scenarios.
+      if (onlyChild.isExprResult()) {
+        newBlock = newBlock.removeFirstChild();
+      }
+    }
*** End Patch
PATCH"
Closure_115,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.FunctionInjectorTest::testInlineReferenceInExpression1
Closure_115,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.FunctionInjectorTest::testInlineReferenceInExpression1 -Dtest.timeout=600000 -Dtest.randomize=false
Closure_115,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818; echo $?
Closure_115,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineEmptyFunction4 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8 -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818 -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6
Closure_115,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8; defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6; defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818
Closure_115,run_shell_command,1,"echo ""Compiling the project, then running the full test suite."" && defects4j compile && defects4j test"
Closure_115,run_shell_command,1,"echo ""Planning the steps and then running bug-exposing tests."""
Closure_115,run_shell_command,1,"echo ""Rebuild and run a representative set of tests again."" && defects4j compile && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6 -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8 -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineEmptyFunction4 -t com.google.javascript.jscomp.FunctionInjectorTest::testInlineReferenceInExpression1"
Closure_115,run_shell_command,1,"echo ""Rebuild and run a sample of previously failing tests."" && defects4j compile && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineEmptyFunction4 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8 -t com.google.javascript.jscomp.FunctionInjectorTest::testInlineReferenceInExpression1"
Closure_115,run_shell_command,1,"echo ""Rebuild and run focused tests for regression and the bug test."" && defects4j compile && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6 -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818 -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining1 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified9"
Closure_115,run_shell_command,1,"echo ""Rebuild and run full suite to confirm only few failures remain."" && defects4j compile && defects4j test"
Closure_115,run_shell_command,1,"echo ""Rebuild and run full test suite to evaluate impact."" && defects4j compile && defects4j test"
Closure_115,run_shell_command,1,"echo ""Rebuild and run the five previously failing tests."" && defects4j compile && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified9 -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6 -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining1 -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818"
Closure_115,run_shell_command,1,"echo ""Rebuilding and re-running the previously failing tests."" && defects4j compile && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6 -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818 -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining1 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified9"
Closure_115,run_shell_command,1,"echo ""Recompiling and running the failing tests to verify the fix."" && defects4j compile && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8 -t com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified9 -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6 -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining1 -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818"
Closure_115,run_shell_command,1,"echo ""Run the full test suite now."" && defects4j test"
Closure_115,run_shell_command,1,"echo ""Run the full test suite to ensure all pass."" && defects4j test"
Closure_115,run_shell_command,1,"echo ""Running full test suite with traces to inspect failures."" && ./run_all_tests_trace.sh"
Closure_115,run_shell_command,1,"echo ""Running the full test suite to ensure no regressions."" && defects4j test"
Closure_115,run_shell_command,1,"grep -Rn ""class InlineFunctions"" -n src | head; grep -Rsn ""FunctionInjector"" src | head; ls src/com/google/javascript/jscomp | sed -n '1,200p'"
Closure_115,run_shell_command,1,"grep -Rsn ""JSCompiler_inline_result\$\$"" -n src | sed -n '1,200p'"
Closure_115,run_shell_command,1,"grep -n ""FAILED"" -n all_tests_trace.20251030_073959.log | head -n 20; grep -n ""InlineFunctionsTest"" -n all_tests_trace.20251030_073959.log -n | head -n 20"
Closure_115,run_shell_command,1,"grep -n ""Running com.google.javascript.jscomp.FunctionInjectorTest"" all_tests_trace.20251030_075208.log; start=$(grep -n ""Running com.google.javascript.jscomp.FunctionInjectorTest"" all_tests_trace.20251030_075208.log | cut -d: -f1); sed -n ""$((start)), $((start+300))p"" all_tests_trace.20251030_075208.log | sed -n '1,300p'"
Closure_115,run_shell_command,1,"grep -n ""getTempConstantValueName"" -R src | sed -n '1,200p'"
Closure_115,run_shell_command,1,"grep -n ""testInlineReferenceInExpression1"" -n test/com/google/javascript/jscomp/FunctionInjectorTest.java; sed -n '1,220p' test/com/google/javascript/jscomp/FunctionInjectorTest.java"
Closure_115,run_shell_command,1,"log=$(ls -t all_tests_trace.*.log | head -n1); echo $log; grep -n ""testInlineFunctions6("" ""$log"" | head -n1"
Closure_115,run_shell_command,1,"log=$(ls -t all_tests_trace.*.log | head -n1); echo $log; grep -n ""testInlineFunctions6("" ""$log""; idx=$(grep -n ""testInlineFunctions6("" ""$log"" | head -n1 | cut -d: -f1); sed -n ""$((idx-20)),$((idx+80))p"" ""$log"""
Closure_115,run_shell_command,1,"log=$(ls -t all_tests_trace.*.log | head -n1); echo $log; grep -n ""testInlineReferenceInExpression1"" ""$log"" -n; sed -n '1,200p' ""$log"" | sed -n '1,80p'"
Closure_115,run_shell_command,1,ls -la
Closure_115,run_shell_command,1,ls -la all_tests_trace.log || true; tail -n +1 -n 400 all_tests_trace.log || true
Closure_115,run_shell_command,1,ls -la logs || true; ls -la *.log || true
Closure_115,run_shell_command,1,ls -la | grep -i trace || true; ls -la logs; ls -la *.log || true
Closure_115,run_shell_command,1,"nl -ba src/com/google/javascript/jscomp/FunctionInjector.java | sed -n '1,400p'"
Closure_115,run_shell_command,1,"nl -ba test/com/google/javascript/jscomp/InlineFunctionsTest.java | sed -n '560,640p'"
Closure_115,run_shell_command,1,"python - << 'PY'
import sys
p='src/com/google/javascript/jscomp/FunctionInjector.java'
for i,l in enumerate(open(p,'r'),1):
    if 'inline(' in l and 'Node inline' in l:
        start=i
        break
print('start',start)
for i,l in enumerate(open(p,'r'),1):
    if i>=start and i<start+300:
        sys.stdout.write('%4d: %s'%(i,l))
PY"
Closure_115,run_shell_command,1,"python - << 'PY'
import sys
p='src/com/google/javascript/jscomp/FunctionInjector.java'
for i,l in enumerate(open(p,'r'),1):
    if i>=455 and i<=900:
        sys.stdout.write('%4d: %s'%(i,l))
PY"
Closure_115,run_shell_command,1,"sed -n '1,200p' AGENTS.md"
Closure_115,run_shell_command,1,"sed -n '1,200p' all_tests_trace.20251030_073959.log"
Closure_115,run_shell_command,1,"sed -n '1,200p' bug_triggering_tests.20251030_073846.log"
Closure_115,run_shell_command,1,"sed -n '1,220p' src/com/google/javascript/jscomp/FunctionInjector.java"
Closure_115,run_shell_command,1,"sed -n '1,260p' src/com/google/javascript/jscomp/FunctionToBlockMutator.java"
Closure_115,run_shell_command,1,"sed -n '1,260p' test/com/google/javascript/jscomp/InlineFunctionsTest.java"
Closure_115,run_shell_command,1,"sed -n '1,300p' src/com/google/javascript/jscomp/ExpressionDecomposer.java"
Closure_115,run_shell_command,1,"sed -n '1030,1060p' test/com/google/javascript/jscomp/FunctionInjectorTest.java"
Closure_115,run_shell_command,1,"sed -n '1160,1400p' all_tests_trace.20251030_073959.log"
Closure_115,run_shell_command,1,"sed -n '1200,1960p' src/com/google/javascript/jscomp/FunctionInjector.java"
Closure_115,run_shell_command,1,"sed -n '1960,2100p' test/com/google/javascript/jscomp/InlineFunctionsTest.java"
Closure_115,run_shell_command,1,"sed -n '200,600p' all_tests_trace.20251030_073959.log"
Closure_115,run_shell_command,1,"sed -n '220,640p' src/com/google/javascript/jscomp/FunctionInjector.java"
Closure_115,run_shell_command,1,"sed -n '260,640p' src/com/google/javascript/jscomp/FunctionToBlockMutator.java"
Closure_115,run_shell_command,1,"sed -n '300,840p' src/com/google/javascript/jscomp/ExpressionDecomposer.java"
Closure_115,run_shell_command,1,"sed -n '560,720p' src/com/google/javascript/jscomp/ExpressionDecomposer.java"
Closure_115,run_shell_command,1,"sed -n '640,1200p' src/com/google/javascript/jscomp/FunctionInjector.java"
Closure_115,run_shell_command,1,"sed -n '804,1160p' all_tests_trace.20251030_073959.log"
Closure_115,run_shell_command,1,"sed -n '840,1320p' src/com/google/javascript/jscomp/ExpressionDecomposer.java"
Closure_115,run_shell_command,1,"sed -n '960,1190p' src/com/google/javascript/jscomp/FunctionInjector.java"
Closure_116,run_shell_command,2,./run_all_tests_trace.sh
Closure_116,run_shell_command,1,"./run_all_tests_trace.sh && tail -n +1 all_tests_trace.*.log | sed -n '1460,1590p'"
Closure_116,run_shell_command,1,"./run_all_tests_trace.sh >/dev/null 2>&1 || true; f=$(ls -1tr all_tests_trace.*.log | tail -n1); awk '/testDoubleInlining2\(/,/(^$|^Running )/' ""$f"" | sed -n '1,200p'"
Closure_116,run_shell_command,1,./run_bug_exposing_tests.sh
Closure_116,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/ExpressionDecomposer.java
@@
-          // Also ensure that subexpressions evaluated after the current
-          // subExpression are not affected by its side-effects. If they can
-          // be, then decomposition is required so that their values are
-          // preserved before moving/inlining the subExpression.
-          if (seenSideEffects) {
-            for (Node n = child.getNext(); n != null; n = n.getNext()) {
-              if (isExpressionTreeUnsafe(n, /* followingSideEffectsExist */ true)) {
-                requiresDecomposition = true;
-                break;
-              }
-            }
-          }
+          
*** End Patch
PATCH"
Closure_116,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-    // If the call site is within an expression context that requires
-    // decomposition to preserve evaluation order, do not use direct
-    // inlining. Fall back to block inlining so decomposition can occur.
-    CallSiteType siteType = classifyCallSite(callNode);
-    if (siteType == CallSiteType.DECOMPOSABLE_EXPRESSION) {
-      return CanInlineResult.NO;
-    }
+    // Direct inlining is only about replacing the call with the return value.
+    // Any necessary expression decomposition will be handled by the caller
+    // when using block inlining.
*** End Patch
PATCH"
Closure_116,run_shell_command,1,"apply_patch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
-    return CanInlineResult.YES;
-  }
-    for (Node c = n.getFirstChild(); c != null; c = c.getNext()) {
-      if (containsCallOrNew(c)) {
-        return true;
-      }
-    }
-    return false;
-  }
+    return CanInlineResult.YES;
+  }
*** End Patch
PATCH"
Closure_116,run_shell_command,1,"applypatch << 'PATCH'
*** Begin Patch
*** Update File: src/com/google/javascript/jscomp/FunctionInjector.java
@@
   private CanInlineResult canInlineReferenceDirectly(
       Node callNode, Node fnNode) {
     if (!isDirectCallNodeReplacementPossible(fnNode)) {
       return CanInlineResult.NO;
     }
@@
-    Node block = fnNode.getLastChild();
+    Node block = fnNode.getLastChild();
+
+    // If the function returns a call or constructor invocation, prefer
+    // block inlining to preserve evaluation order and allow decomposition
+    // when used in complex expression contexts.
+    if (block.hasOneChild() && block.getFirstChild().isReturn()) {
+      Node retExpr = block.getFirstChild().getFirstChild();
+      if (retExpr != null) {
+        if (containsCallOrNew(retExpr)) {
+          return CanInlineResult.NO;
+        }
+      }
+    }
@@
     return CanInlineResult.YES;
   }
+
+  private static boolean containsCallOrNew(Node n) {
+    if (n.isCall() || n.isNew()) {
+      return true;
+    }
+    for (Node c = n.getFirstChild(); c != null; c = c.getNext()) {
+      if (containsCallOrNew(c)) {
+        return true;
+      }
+    }
+    return false;
+  }
*** End Patch
PATCH"
Closure_116,run_shell_command,1,"awk 'NR>=480 && NR<=740 {print NR"":""$0}' src/com/google/javascript/jscomp/FunctionInjector.java"
Closure_116,run_shell_command,6,defects4j test
Closure_116,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101a && defects4j test -t com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101b
Closure_116,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining2 && defects4j test
Closure_116,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining2 && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818
Closure_116,run_shell_command,2,defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining2 && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6 && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818 && defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testIssue1101 && defects4j test -t com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101a && defects4j test -t com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101b
Closure_116,run_shell_command,1,defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining2 -Dlog.tests=true
Closure_116,run_shell_command,1,"defects4j test -t com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining2; ./run_all_tests_trace.sh >/dev/null 2>&1 || true; grep -n ""testDoubleInlining2"" -n all_tests_trace.*.log | tail -n1 | cut -d: -f1 | xargs -I{} sed -n '{},+80p' all_tests_trace.*.log | sed -n '1,120p'"
