window_size,tool_sequence,frequency
4,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file -> run_shell_command_git,1
4,maple_extract_class_skeleton -> read_file -> run_shell_command_defects4j_test -> read_file,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_git -> run_shell_command_git,1
4,glob -> maple_find_method_in_file -> read_file -> glob,1
4,maple_find_method_in_file -> read_file -> glob -> read_file,1
4,read_file -> glob -> read_file -> glob,1
4,glob -> read_file -> glob -> read_file,1
4,read_file -> glob -> read_file -> replace,1
4,glob -> read_file -> replace -> run_shell_command_defects4j_compile,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> glob -> read_file,1
4,run_shell_command_defects4j_test -> glob -> read_file -> replace,1
4,glob -> read_file -> replace -> replace,1
4,run_shell_command_defects4j_test -> read_file -> replace -> replace,1
4,replace -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_code_in_file,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_code_in_file -> read_file,1
4,run_shell_command_defects4j_test -> maple_find_code_in_file -> read_file -> run_shell_command_defects4j_test,1
4,maple_find_code_in_file -> read_file -> run_shell_command_defects4j_test -> maple_find_method,1
4,read_file -> run_shell_command_defects4j_test -> maple_find_method -> read_file,1
4,run_shell_command_defects4j_test -> maple_find_method -> read_file -> replace,1
4,maple_find_method -> read_file -> replace -> run_shell_command_defects4j_compile,1
4,run_shell_command_test_scripts -> read_file -> list_directory -> list_directory,1
4,read_file -> list_directory -> list_directory -> list_directory,1
4,list_directory -> list_directory -> list_directory -> run_shell_command_defects4j_compile,1
4,list_directory -> list_directory -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
4,list_directory -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class,1
4,run_shell_command_defects4j_test -> maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file,1
4,maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file -> read_file,1
4,maple_find_method_in_class -> maple_find_code_in_file -> read_file -> replace,1
4,maple_find_code_in_file -> read_file -> replace -> run_shell_command_defects4j_compile,1
4,run_shell_command_test_scripts -> read_file -> list_directory -> run_shell_command_defects4j_test,1
4,read_file -> list_directory -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
4,list_directory -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_method_in_file,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_method_in_file -> maple_find_method_in_file,1
4,run_shell_command_defects4j_test -> maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method,1
4,maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method -> read_file,1
4,maple_find_method_in_file -> maple_find_method -> read_file -> read_file,1
4,maple_find_method -> read_file -> read_file -> read_file,1
4,replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_git,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> maple_find_class,1
4,run_shell_command_defects4j_test -> maple_find_class -> maple_find_class -> maple_find_class,1
4,maple_find_class -> maple_find_class -> maple_find_class -> maple_find_method_in_file,1
4,maple_find_class -> maple_find_class -> maple_find_method_in_file -> maple_find_method_in_file,1
4,maple_find_class -> maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method_in_file,1
4,maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method_in_file -> replace,1
4,maple_find_method_in_file -> maple_find_method_in_file -> replace -> replace,1
4,maple_find_method_in_file -> replace -> replace -> run_shell_command_defects4j_compile,1
4,read_file -> run_shell_command_test_scripts -> maple_find_class -> maple_find_class,1
4,run_shell_command_test_scripts -> maple_find_class -> maple_find_class -> glob,1
4,maple_find_class -> maple_find_class -> glob -> read_file,1
4,maple_find_class -> glob -> read_file -> read_file,1
4,glob -> read_file -> read_file -> replace,1
4,replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test,1
4,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> replace,1
4,read_file -> run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test,1
4,replace -> replace -> run_shell_command_defects4j_test -> run_shell_command_git,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_method_in_class,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_class,1
4,run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_class -> read_file,1
4,maple_find_method_in_class -> maple_find_class -> read_file -> maple_find_code,1
4,maple_find_class -> read_file -> maple_find_code -> read_file,1
4,read_file -> maple_find_code -> read_file -> read_file,1
4,maple_find_code -> read_file -> read_file -> read_file,1
4,read_file -> run_shell_command_defects4j_test -> read_file -> maple_find_class,1
4,run_shell_command_defects4j_test -> read_file -> maple_find_class -> read_file,1
4,maple_find_class -> read_file -> replace -> run_shell_command_defects4j_test,1
4,replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file,1
4,run_shell_command_defects4j_test -> read_file -> read_file -> replace,1
4,read_file -> replace -> run_shell_command_defects4j_test -> run_shell_command_git,1
4,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
4,run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_class,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_class -> read_file,1
4,read_file -> maple_find_class -> read_file -> maple_find_class,1
