window_size,tool_sequence,frequency
5,maple_find_method_in_class -> read_file -> replace -> replace -> run_shell_command_defects4j_compile,2
5,write_file -> run_shell_command_defects4j_compile -> run_shell_command_git -> write_file -> run_shell_command_git,2
5,run_shell_command_git -> write_file -> run_shell_command_git -> write_file -> run_shell_command_git,2
5,write_file -> run_shell_command_git -> write_file -> run_shell_command_git -> write_file,2
5,write_file -> run_shell_command_git -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_git,2
5,run_shell_command_defects4j_compile -> run_shell_command_git -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,2
5,maple_find_class -> read_file -> replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
5,read_file -> replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file,2
5,replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file -> read_file,2
5,read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_class -> maple_find_method_in_class,2
5,run_shell_command_file_ops -> read_file -> replace -> replace -> run_shell_command_defects4j_compile,2
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> read_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> read_file -> replace,1
5,run_shell_command_test_scripts -> read_file -> read_file -> replace -> maple_find_method_in_file,1
5,read_file -> read_file -> replace -> maple_find_method_in_file -> replace,1
5,read_file -> replace -> maple_find_method_in_file -> replace -> maple_find_method_in_file,1
5,maple_find_method_in_file -> replace -> maple_find_method_in_file -> replace -> maple_find_method_in_file,1
5,maple_find_method_in_file -> replace -> maple_find_method_in_file -> replace -> run_shell_command_defects4j_compile,1
5,replace -> maple_find_method_in_file -> replace -> run_shell_command_defects4j_compile -> replace,1
5,maple_find_method_in_file -> replace -> run_shell_command_defects4j_compile -> replace -> read_file,1
5,replace -> run_shell_command_defects4j_compile -> replace -> read_file -> read_file,1
5,run_shell_command_defects4j_compile -> replace -> read_file -> read_file -> read_file,1
5,replace -> read_file -> read_file -> read_file -> replace,1
5,read_file -> read_file -> read_file -> replace -> read_file,1
5,replace -> run_shell_command_defects4j_compile -> read_file -> replace -> read_file,1
5,run_shell_command_defects4j_compile -> read_file -> replace -> read_file -> read_file,1
5,replace -> read_file -> read_file -> read_file -> run_shell_command_defects4j_compile,1
5,read_file -> read_file -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,read_file -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,1
5,read_file -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file -> run_shell_command_git,1
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file -> run_shell_command_git -> read_file,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> read_file,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> glob,1
5,read_file -> maple_find_class -> read_file -> maple_find_method -> read_file,1
5,maple_find_class -> read_file -> maple_find_method -> read_file -> replace,1
5,read_file -> maple_find_method -> read_file -> replace -> run_shell_command_defects4j_test,1
5,maple_find_method -> read_file -> replace -> run_shell_command_defects4j_test -> replace,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test -> replace,1
5,run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_git,1
5,read_file -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> write_file,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> write_file -> glob,1
5,replace -> run_shell_command_defects4j_compile -> write_file -> glob -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_compile -> write_file -> glob -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,1
5,write_file -> glob -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> glob,1
5,glob -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> glob -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_compile -> run_shell_command_build_exec -> glob -> run_shell_command_defects4j_test -> read_many_files,1
5,run_shell_command_build_exec -> glob -> run_shell_command_defects4j_test -> read_many_files -> replace,1
5,glob -> run_shell_command_defects4j_test -> read_many_files -> replace -> maple_find_class,1
5,run_shell_command_defects4j_test -> read_many_files -> replace -> maple_find_class -> maple_find_method_in_class,1
5,read_many_files -> replace -> maple_find_class -> maple_find_method_in_class -> maple_find_class,1
5,replace -> maple_find_class -> maple_find_method_in_class -> maple_find_class -> maple_find_class,1
5,maple_find_class -> maple_find_method_in_class -> maple_find_class -> maple_find_class -> maple_find_method_in_class,1
5,maple_find_method_in_class -> maple_find_class -> maple_find_class -> maple_find_method_in_class -> replace,1
5,maple_find_class -> maple_find_class -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class,1
5,run_shell_command_defects4j_test -> maple_find_class -> maple_find_method_in_class -> read_file -> maple_find_class,1
5,maple_find_class -> maple_find_method_in_class -> read_file -> maple_find_class -> maple_find_method_in_class,1
5,maple_find_method_in_class -> read_file -> maple_find_class -> maple_find_method_in_class -> replace,1
5,read_file -> maple_find_class -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> replace,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> replace -> maple_find_method_in_class,1
5,run_shell_command_defects4j_test -> maple_find_method_in_class -> replace -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_find_method_in_class -> replace -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
5,replace -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_find_method_in_class -> replace -> replace -> replace -> replace,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> maple_find_class_in_file,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> maple_find_class_in_file -> glob,1
5,read_file -> run_shell_command_defects4j_test -> maple_find_class_in_file -> glob -> maple_find_class_in_file,1
5,run_shell_command_defects4j_test -> maple_find_class_in_file -> glob -> maple_find_class_in_file -> read_file,1
5,maple_find_class_in_file -> glob -> maple_find_class_in_file -> read_file -> run_shell_command_defects4j_test,1
5,glob -> maple_find_class_in_file -> read_file -> run_shell_command_defects4j_test -> maple_find_class,1
5,maple_find_class_in_file -> read_file -> run_shell_command_defects4j_test -> maple_find_class -> maple_extract_class_skeleton,1
5,read_file -> run_shell_command_defects4j_test -> maple_find_class -> maple_extract_class_skeleton -> maple_find_method_in_class,1
5,run_shell_command_defects4j_test -> maple_find_class -> maple_extract_class_skeleton -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_find_class -> maple_extract_class_skeleton -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_extract_class_skeleton -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file,1
5,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file -> replace,1
5,maple_find_method_in_class -> maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile -> maple_find_method_in_class,1
5,read_file -> replace -> run_shell_command_defects4j_compile -> maple_find_method_in_class -> read_file,1
5,replace -> run_shell_command_defects4j_compile -> maple_find_method_in_class -> read_file -> replace,1
5,run_shell_command_defects4j_compile -> maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,read_file -> read_file -> read_file -> replace -> run_shell_command_test_scripts,1
5,read_file -> replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile,1
5,replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_method_in_class,1
5,run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file,1
5,read_file -> maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file -> maple_find_class,1
5,maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file -> maple_find_class -> maple_find_code_in_file,1
5,maple_find_method_in_class -> maple_find_code_in_file -> maple_find_class -> maple_find_code_in_file -> read_file,1
5,maple_find_code_in_file -> maple_find_class -> maple_find_code_in_file -> read_file -> read_file,1
5,maple_find_class -> maple_find_code_in_file -> read_file -> read_file -> maple_find_method_in_class,1
5,read_file -> read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
5,read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file,1
5,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file -> read_file,1
5,maple_find_method_in_class -> maple_find_method_in_class -> read_file -> read_file -> replace,1
5,maple_find_method_in_class -> read_file -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_code_in_file,1
5,run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_code_in_file -> read_file,1
5,read_file -> maple_find_class -> maple_find_code_in_file -> read_file -> maple_find_method_in_class,1
5,maple_find_class -> maple_find_code_in_file -> read_file -> maple_find_method_in_class -> read_file,1
5,maple_find_code_in_file -> read_file -> maple_find_method_in_class -> read_file -> maple_find_code_in_file,1
5,read_file -> maple_find_method_in_class -> read_file -> maple_find_code_in_file -> replace,1
5,maple_find_method_in_class -> read_file -> maple_find_code_in_file -> replace -> run_shell_command_defects4j_compile,1
5,read_file -> maple_find_code_in_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,maple_find_code_in_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_test_scripts,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_test_scripts -> replace,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_test_scripts -> replace -> run_shell_command_test_scripts,1
5,read_file -> run_shell_command_test_scripts -> replace -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_test_scripts -> replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_git,1
5,run_shell_command_defects4j_test -> read_file -> replace -> run_shell_command_defects4j_compile -> read_file,1
5,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_other,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_other -> read_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_other -> read_file -> run_shell_command_build_exec,1
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_other -> read_file -> run_shell_command_build_exec -> run_shell_command_file_ops,1
5,run_shell_command_defects4j_other -> read_file -> run_shell_command_build_exec -> run_shell_command_file_ops -> run_shell_command_defects4j_compile,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method -> maple_find_code,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method -> maple_find_code -> glob,1
5,run_shell_command_defects4j_test -> maple_find_method -> maple_find_code -> glob -> read_file,1
5,maple_find_method -> maple_find_code -> glob -> read_file -> read_file,1
5,read_file -> read_file -> glob -> read_file -> maple_find_class,1
5,read_file -> glob -> read_file -> maple_find_class -> read_file,1
5,glob -> read_file -> maple_find_class -> read_file -> maple_find_code_in_file,1
5,read_file -> maple_find_class -> read_file -> maple_find_code_in_file -> maple_find_class,1
5,maple_find_class -> read_file -> maple_find_code_in_file -> maple_find_class -> read_file,1
5,read_file -> maple_find_code_in_file -> maple_find_class -> read_file -> maple_find_method_in_file,1
5,maple_find_code_in_file -> maple_find_class -> read_file -> maple_find_method_in_file -> maple_find_method_in_file,1
5,maple_find_class -> read_file -> maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method_in_file,1
5,read_file -> maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method_in_class,1
5,maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method_in_class -> replace,1
5,maple_find_method_in_file -> maple_find_method_in_file -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_file -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> replace,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile,1
5,replace -> run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile -> maple_find_class,1
5,run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile -> maple_find_class -> read_file,1
5,replace -> run_shell_command_defects4j_compile -> maple_find_class -> read_file -> replace,1
5,run_shell_command_defects4j_compile -> maple_find_class -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method -> replace,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method -> replace -> replace,1
5,run_shell_command_defects4j_test -> maple_find_method -> replace -> replace -> replace,1
5,maple_find_method -> replace -> replace -> replace -> replace,1
5,run_shell_command_defects4j_compile -> replace -> replace -> run_shell_command_defects4j_compile -> replace,1
5,run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile -> replace -> read_file,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method -> read_file,1
5,run_shell_command_test_scripts -> read_file -> maple_find_method -> read_file -> read_file,1
5,read_file -> maple_find_method -> read_file -> read_file -> replace,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class -> read_file,1
5,run_shell_command_test_scripts -> read_file -> maple_find_class -> read_file -> maple_find_method,1
5,read_file -> maple_find_class -> read_file -> maple_find_method -> maple_find_method,1
5,maple_find_class -> read_file -> maple_find_method -> maple_find_method -> read_file,1
5,read_file -> maple_find_method -> maple_find_method -> read_file -> read_file,1
5,maple_find_method -> maple_find_method -> read_file -> read_file -> replace,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_code,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_code -> glob,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_code -> glob -> maple_find_code_in_file,1
5,run_shell_command_defects4j_test -> maple_find_code -> glob -> maple_find_code_in_file -> maple_find_code_in_file,1
5,maple_find_code -> glob -> maple_find_code_in_file -> maple_find_code_in_file -> glob,1
5,glob -> maple_find_code_in_file -> maple_find_code_in_file -> glob -> read_file,1
5,maple_find_code_in_file -> maple_find_code_in_file -> glob -> read_file -> glob,1
5,maple_find_code_in_file -> glob -> read_file -> glob -> read_file,1
5,read_file -> maple_find_code_in_file -> replace -> replace -> replace,1
5,maple_find_code_in_file -> replace -> replace -> replace -> replace,1
5,run_shell_command_defects4j_compile -> replace -> replace -> replace -> read_file,1
5,read_file -> replace -> replace -> read_file -> maple_find_method_in_class,1
5,replace -> replace -> read_file -> maple_find_method_in_class -> replace,1
5,replace -> read_file -> maple_find_method_in_class -> replace -> replace,1
5,read_file -> maple_find_method_in_class -> replace -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> replace -> replace -> run_shell_command_defects4j_compile -> replace,1
5,replace -> replace -> run_shell_command_defects4j_compile -> replace -> maple_find_method_in_class,1
5,replace -> run_shell_command_defects4j_compile -> replace -> maple_find_method_in_class -> replace,1
5,run_shell_command_defects4j_compile -> replace -> maple_find_method_in_class -> replace -> replace,1
5,replace -> maple_find_method_in_class -> replace -> replace -> maple_find_method_in_class,1
5,maple_find_method_in_class -> replace -> replace -> maple_find_method_in_class -> replace,1
5,replace -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> read_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> read_file -> read_file -> replace,1
5,run_shell_command_defects4j_test -> read_file -> read_file -> replace -> replace,1
5,replace -> replace -> replace -> replace -> maple_find_method_in_class,1
5,replace -> replace -> replace -> maple_find_method_in_class -> replace,1
5,replace -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> replace,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> replace -> replace,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_code_in_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_code_in_file -> replace,1
5,run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_code_in_file -> replace -> replace,1
5,maple_find_method_in_class -> maple_find_code_in_file -> replace -> replace -> replace,1
5,maple_find_code_in_file -> replace -> replace -> replace -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_test -> maple_find_method_in_class -> glob -> read_file -> maple_find_method,1
5,maple_find_method_in_class -> glob -> read_file -> maple_find_method -> read_file,1
5,glob -> read_file -> maple_find_method -> read_file -> glob,1
5,read_file -> maple_find_method -> read_file -> glob -> read_file,1
5,maple_find_method -> read_file -> glob -> read_file -> glob,1
5,read_file -> maple_find_code_in_file -> replace -> replace -> run_shell_command_defects4j_test,1
5,maple_find_code_in_file -> replace -> replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
5,replace -> replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_code_in_file,1
5,replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_code_in_file -> replace,1
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_code_in_file -> replace -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_test -> maple_find_code_in_file -> replace -> run_shell_command_defects4j_test -> replace,1
5,maple_find_code_in_file -> replace -> run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test,1
5,replace -> replace -> replace -> run_shell_command_defects4j_test -> glob,1
5,replace -> replace -> run_shell_command_defects4j_test -> glob -> read_file,1
5,replace -> run_shell_command_defects4j_test -> glob -> read_file -> replace,1
5,glob -> read_file -> replace -> replace -> replace,1
5,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_compile -> read_file -> write_file,1
5,read_file -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> write_file,1
5,write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> write_file -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_test -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace,1
5,write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace -> write_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace -> write_file -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_test -> replace -> write_file -> run_shell_command_defects4j_compile -> replace,1
5,replace -> write_file -> run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile,1
5,write_file -> run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile -> replace,1
5,read_file -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_class,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_class -> glob,1
5,run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_class -> glob -> read_file,1
5,maple_find_method_in_class -> maple_find_class -> glob -> read_file -> read_file,1
5,maple_find_class -> glob -> read_file -> read_file -> maple_find_class,1
5,glob -> read_file -> read_file -> maple_find_class -> read_file,1
5,read_file -> read_file -> maple_find_class -> read_file -> replace,1
5,maple_find_class -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_code,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_code -> glob,1
5,run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_code -> glob -> read_file,1
5,maple_find_method_in_class -> maple_find_code -> glob -> read_file -> read_file,1
5,read_file -> read_file -> read_file -> read_file -> maple_find_class,1
5,read_file -> read_file -> read_file -> maple_find_class -> read_file,1
5,maple_find_class -> read_file -> maple_find_class -> read_file -> read_file,1
5,read_file -> maple_find_class -> read_file -> read_file -> maple_find_class,1
5,maple_find_class -> read_file -> read_file -> maple_find_class -> read_file,1
5,replace -> replace -> run_shell_command_defects4j_test -> search_file_content -> maple_find_class,1
5,replace -> run_shell_command_defects4j_test -> search_file_content -> maple_find_class -> glob,1
5,run_shell_command_defects4j_test -> search_file_content -> maple_find_class -> glob -> read_file,1
5,search_file_content -> maple_find_class -> glob -> read_file -> read_file,1
5,glob -> read_file -> read_file -> replace -> run_shell_command_defects4j_test,1
5,replace -> run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test -> maple_find_class,1
5,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test -> maple_find_class -> read_file,1
5,replace -> run_shell_command_defects4j_test -> maple_find_class -> read_file -> replace,1
5,run_shell_command_defects4j_test -> maple_find_class -> read_file -> replace -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_test -> replace -> replace -> run_shell_command_defects4j_test -> maple_find_class,1
5,replace -> replace -> run_shell_command_defects4j_test -> maple_find_class -> search_file_content,1
5,replace -> run_shell_command_defects4j_test -> maple_find_class -> search_file_content -> read_file,1
5,run_shell_command_defects4j_test -> maple_find_class -> search_file_content -> read_file -> replace,1
5,maple_find_class -> search_file_content -> read_file -> replace -> run_shell_command_defects4j_test,1
5,glob -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_method,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_method -> maple_find_method_in_file,1
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> maple_find_method -> maple_find_method_in_file -> read_file,1
5,run_shell_command_defects4j_test -> maple_find_method -> maple_find_method_in_file -> read_file -> glob,1
5,maple_find_method -> maple_find_method_in_file -> read_file -> glob -> read_file,1
5,maple_find_method_in_file -> read_file -> glob -> read_file -> replace,1
5,run_shell_command_defects4j_test -> replace -> replace -> read_file -> glob,1
5,replace -> replace -> read_file -> glob -> read_file,1
5,replace -> read_file -> glob -> read_file -> read_file,1
5,read_file -> glob -> read_file -> read_file -> read_file,1
5,glob -> read_file -> read_file -> read_file -> replace,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> read_file -> maple_find_method_in_class,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> read_file -> maple_find_method_in_class -> read_file,1
5,run_shell_command_defects4j_test -> read_file -> maple_find_method_in_class -> read_file -> maple_find_method_in_class,1
5,read_file -> maple_find_method_in_class -> read_file -> maple_find_method_in_class -> read_file,1
5,run_shell_command_defects4j_test -> run_shell_command_git -> replace -> run_shell_command_defects4j_compile -> read_file,1
5,run_shell_command_git -> replace -> run_shell_command_defects4j_compile -> read_file -> replace,1
5,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_git,1
5,read_file -> run_shell_command_test_scripts -> read_file -> glob -> read_file,1
5,run_shell_command_test_scripts -> read_file -> glob -> read_file -> run_shell_command_defects4j_test,1
5,read_file -> glob -> read_file -> run_shell_command_defects4j_test -> run_shell_command_defects4j_compile,1
5,glob -> read_file -> run_shell_command_defects4j_test -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,read_file -> run_shell_command_defects4j_test -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> read_file,1
5,run_shell_command_test_scripts -> read_file -> read_file -> read_file -> glob,1
5,read_file -> read_file -> glob -> read_file -> replace,1
5,glob -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> glob,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> glob -> read_file,1
5,run_shell_command_test_scripts -> read_file -> glob -> read_file -> replace,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> search_file_content,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> search_file_content -> read_file,1
5,run_shell_command_test_scripts -> read_file -> search_file_content -> read_file -> read_file,1
5,read_file -> search_file_content -> read_file -> read_file -> replace,1
5,search_file_content -> read_file -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> replace -> read_file,1
5,run_shell_command_test_scripts -> read_file -> replace -> read_file -> replace,1
5,run_shell_command_test_scripts -> read_file -> read_file -> read_file -> run_shell_command_defects4j_test,1
5,read_file -> read_file -> read_file -> run_shell_command_defects4j_test -> run_shell_command_other,1
5,read_file -> read_file -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile,1
5,read_file -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method_in_class,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method_in_class -> maple_find_method_in_class,1
